Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
374577,-25212,-2836,-22304,3044,-10241,6556,-20084
374586,-26384,5372,-21592,3028,-22482,5603,-21780
374595,-26744,4128,-19144,3031,-32768,4536,-23215
374604,-24292,4772,-31848,3031,-32768,4890,-24555
374613,-25256,3320,-32768,3031,-32768,5846,-25607
374622,-26920,-6096,-32768,3031,-32768,6140,-26332
374631,-27876,-15668,-32204,3031,-32768,5247,-26790
374640,-29132,-19168,-32240,3031,-25552,3427,-26884
374649,-29968,-20872,-30280,3031,-8539,367,-27134
374658,-30076,-21452,-29120,3031,8695,-3741,-27455
374667,-29568,-19720,-28004,2912,25269,-8479,-27688
374676,-28064,-15416,-27044,2899,32767,-14088,-27882
374685,-23828,-8968,-25808,2900,32767,-19873,-27510
374694,-17368,-3204,-24708,2900,32767,-25839,-26748
374703,-10716,-976,-24056,2900,32767,-31940,-25543
374712,-4956,-2888,-22148,2900,32767,-32768,-23673
374721,1976,-5712,-19052,2900,32767,-32768,-21238
374730,7260,-5020,-18600,2900,32767,-32768,-18125
374739,8648,-3128,-18312,2900,32767,-32768,-14438
374748,6944,-84,-18868,2900,32767,-32768,-10180
374757,6488,3524,-22528,2786,32767,-32768,-5079
374766,7564,8156,-27148,2777,32767,-32768,415
374865,9808,8584,-8488,2663,17059,-14546,18123
374874,5708,8648,-10048,2656,11259,-10194,16362
374883,1476,7672,-11860,2660,5664,-6462,14684
374892,-464,5636,-11888,2653,835,-3201,13053
374901,-608,1460,-10596,2638,-2323,-568,11522
374910,-340,-2004,-9308,2630,-2715,1602,10126
374919,-256,-3864,-8572,2627,-1354,3547,8831
374928,140,-3372,-8908,2615,300,5167,7782
374937,312,-1500,-9448,2595,1276,6705,6888
374946,-160,348,-11736,2589,179,8438,6090
374955,920,8828,-15528,2585,-7148,10659,5223
374964,4068,1176,-24524,2585,-9071,14129,4227
374973,6396,1544,-16412,2585,-8850,17087,3223
374982,2128,-2104,-10152,2585,-7865,19450,2348
374991,-9880,-4948,-12524,2585,-5179,21130,1495
375000,-20360,-5616,-13268,2585,-2574,22314,688
375009,-25604,-9388,-9056,2585,-1595,23179,-23
375018,-25944,-12700,-9640,2585,-1810,24097,-770
375027,-23408,-10988,-11556,2585,-3607,25121,-1709
375036,-22244,-13568,-11904,3178,-6561,26337,-2729
375045,-21688,-11028,-11940,3186,-9365,27354,-3501
375054,-22172,-10376,-11600,3186,-10975,28197,-3776
375063,-24644,-7968,-12688,3186,-11518,29041,-3624
375072,-26768,-6968,-12584,3186,-10754,29730,-2980
375081,-29760,-3476,-14844,3186,-9624,30316,-2187
375090,-29968,-3228,-17588,3186,-8227,30541,-1374
375099,-29460,-7488,-18484,3186,-6416,30660,-826
375108,-29692,-9100,-18612,3186,-5116,30756,-618
375117,-31488,-12528,-20080,3567,-4293,30626,-524
375126,-32768,-13632,-18244,3578,-3894,30385,-657
375135,-32528,-13636,-15616,3582,-3960,29856,-868
375144,-29256,-10964,-14304,3582,-3847,29756,-1128
375153,-27280,-7368,-14340,3582,-4264,29801,-1320
375162,-27748,-7960,-13212,3582,-4523,29625,-1451
375171,-28500,-4236,-11972,3582,-4588,29170,-1534
375180,-27012,-6224,-13312,3582,-4461,28429,-1678
375189,-23836,-5088,-13672,3582,-7263,27624,-1707
375198,-19188,-1984,-15580,3582,-9385,26847,-1588
375207,-14492,172,-17160,3608,-10356,26323,-1258
375216,-13140,-2036,-14616,3610,-10062,25943,-685
375225,-14772,-3856,-13996,3598,-9336,25569,55
375234,-17440,-2168,-14320,3598,-7677,25123,808
375243,-21188,-2740,-13704,3598,-4915,24415,1475
375252,-24136,-3136,-13092,3598,-2426,23624,2043
375261,-25728,-3528,-13376,3598,-738,22906,2345
375270,-26720,-2228,-13724,3598,226,22306,2328
375279,-27416,-2056,-12480,3598,657,21858,2184
375288,-28320,-3000,-10832,3598,199,21315,1815
375297,-28296,-3060,-9884,3497,-516,20778,1431
375306,-27740,-2500,-9608,3472,-1124,20229,862
375315,-28036,-2028,-8852,3464,-1718,19760,216
375324,-28208,-2792,-6656,3464,-2472,19373,-522
375333,-27944,-2280,-5488,3464,-3619,18944,-1383
375342,-28212,-1180,-5676,3464,-4987,18558,-2302
375351,-29164,-1976,-6304,3464,-6563,17977,-3288
375360,-30060,-2188,-6712,3464,-9100,17374,-4393
375369,-30808,-2108,-6996,3464,-12236,16708,-5348
375378,-32316,-2468,-7468,3464,-15040,15813,-6338
375387,-32768,-3524,-8020,3257,-17488,14830,-7143
375396,-32668,-2780,-8144,3238,-19285,13769,-7911
375405,-32768,-3680,-7912,3228,-19454,12665,-8518
375414,-32132,-4744,-7996,3228,-17729,11564,-9017
375423,-30244,-6108,-9076,3228,-14245,10547,-9499
375432,-28296,-5876,-7864,3228,-8799,9690,-9948
375441,-27236,-6452,-9624,3228,-5174,9349,-10506
375450,-27816,-5436,-11108,3228,-2659,8766,-11318
375459,-27824,-6484,-10552,3228,-1542,8257,-12328
375468,-27044,-3112,-12220,3228,-1944,7738,-13582
375477,-26288,-464,-15672,3081,-3030,7193,-15140
375486,-23844,-1548,-19244,3054,-4521,6576,-16857
375495,-21944,-1008,-20512,3054,-8697,5753,-18701
375504,-21968,8248,-19568,3054,-20251,4986,-20415
375513,-21328,10476,-13868,3054,-32768,3579,-22457
375522,-21460,-3944,-21800,3054,-32768,2503,-24286
375531,-20684,-3788,-29476,3054,-32768,3212,-25696
375540,-21092,-11028,-32768,3054,-32768,2612,-26987
375549,-21316,-19696,-30932,3054,-32768,1311,-27603
375558,-21696,-24124,-32768,3054,-16646,-1269,-28034
375567,-23572,-25156,-32768,2916,1451,-4688,-28052
375576,-26488,-24188,-32768,2896,17254,-9250,-27855
375585,-28120,-22220,-32768,2901,30559,-14421,-27415
375594,-25892,-18048,-32768,2901,32767,-19608,-26595
375603,-20776,-11888,-32768,2901,32767,-25146,-25652
375612,-14212,-6624,-32768,2901,32767,-30598,-24414
375621,-8344,-4304,-29652,2901,32767,-32768,-22784
375630,-2672,-4816,-24764,2901,32767,-32768,-20785
375639,2016,-4416,-20976,2901,32767,-32768,-18341
375648,4556,-3652,-18256,2901,32767,-32768,-15946
375657,5136,-4604,-16728,2777,32767,-32768,-13272
375666,4308,-5312,-15888,2765,32767,-32768,-10076
375675,4460,-4364,-18484,2766,32767,-32768,-6295
375684,6996,-84,-20764,2766,32767,-32768,-1840
375693,10828,4080,-23404,2766,32767,-32768,3001
375702,13712,7024,-23408,2766,32767,-32768,7988
375711,16360,10168,-22344,2766,32767,-32768,12760
375720,21636,11684,-22716,2766,32767,-32768,16989
375729,26196,15688,-20476,2766,32767,-32768,19997
375738,25680,16256,-14244,2766,32767,-32768,21563
375747,21564,15152,-8412,2668,32767,-32768,21934
375756,16596,13416,-5752,2653,29756,-30934,21534
375765,11688,11616,-5236,2657,23710,-26329,20646
375774,8520,8904,-6216,2657,19277,-21798,19450
375783,6192,7300,-6952,2657,16423,-17728,18215
375792,4796,6536,-8556,2657,13498,-13767,16805
375801,3716,5680,-8992,2657,10299,-10124,15401
375810,2816,4592,-9268,2657,7516,-6846,13998
375819,1020,3928,-9316,2657,5321,-3872,12666
375828,-788,2648,-9116,2657,4000,-1359,11511
375837,-1312,1888,-9996,2580,3388,1010,10468
375846,-900,2232,-10360,2578,2871,3229,9518
375855,-484,3700,-11424,2574,1478,5379,8552
375864,-260,5188,-11748,2574,-1263,7638,7681
375873,-60,6364,-12868,2574,-4633,9848,6777
375882,628,12552,-19164,2574,-14833,12929,5931
375891,3168,2180,-20156,2574,-13399,16324,4912
375900,3532,-1624,-13700,2574,-11150,18873,3974
375909,-4468,-5524,-10912,2574,-8104,20673,3230
375918,-16260,-6304,-12876,2574,-4630,21823,2520
375927,-23628,-7348,-11548,2854,-1556,22638,1907
375936,-25176,-8388,-11216,2965,896,23442,1215
375945,-24352,-8004,-12000,2969,1649,24295,207
375954,-24152,-10072,-10604,2969,394,25212,-955
375963,-23672,-11032,-10096,2969,-1812,26063,-2078
375972,-23364,-7912,-10812,2969,-4637,27002,-3033
375981,-24320,-7592,-11884,2969,-7143,28060,-3746
375990,-26084,-6688,-13388,2969,-8462,28875,-4232
375999,-28184,-6024,-12016,2969,-9595,29561,-4386
376008,-29004,-6804,-11484,3514,-9938,30224,-4332
376017,-31228,-5816,-12172,3536,-10192,30801,-4044
376026,-32768,-7156,-12332,3565,-10996,31383,-3805
376035,-32768,-8396,-11740,3555,-11099,31677,-3617
376044,-32768,-8028,-13404,3555,-11885,31736,-3409
376053,-32768,-9032,-15864,3555,-13560,31809,-3073
376062,-31348,-8108,-16528,3555,-14572,31567,-2445
376071,-31140,-6476,-16920,3555,-14789,31154,-1418
376080,-29920,-6540,-15704,3555,-12836,30453,-205
376089,-26928,-7492,-13216,3555,-9648,29781,1140
376098,-25636,-6252,-13036,3633,-6412,29240,2294
376107,-24636,-5088,-13740,3633,-4595,28698,3057
376116,-24252,-5760,-13220,3636,-4721,27985,3700
376125,-23928,-4720,-15504,3640,-4916,27227,4321
376134,-21520,-3836,-15816,3640,-4537,26425,4928
376143,-20284,-3844,-13708,3640,-3562,25679,5529
376152,-19852,-3480,-13268,3640,-1732,25113,5940
376161,-19888,-2956,-13580,3640,141,24447,6138
376170,-19856,-3400,-12628,3640,1881,23657,6138
376179,-19832,-3072,-12208,3640,3164,22887,5909
376188,-19264,-3524,-11648,3548,4834,22076,5474
376197,-18392,-4996,-10940,3536,5703,21458,4874
376206,-17792,-4996,-9676,3518,5886,20954,4082
376215,-18112,-4216,-8836,3519,6287,20578,3071
376224,-19188,-5916,-8568,3519,6718,20261,1923
376233,-20996,-6604,-9080,3519,6466,19780,625
376242,-22492,-6056,-9260,3519,5493,19276,-771
376251,-23740,-5608,-9680,3519,3881,18760,-2324
376260,-24736,-4524,-9592,3519,1175,18194,-3963
376269,-25460,-3188,-8556,3519,-2602,17781,-5668
376278,-26752,-1344,-7312,3365,-6880,17345,-7406
376287,-28164,-268,-6552,3347,-11576,16883,-9013
376296,-29212,836,-5512,3333,-16513,16239,-10500
376305,-30548,1756,-6764,3329,-20680,15507,-11592
376314,-32140,500,-7388,3329,-22417,14650,-12407
376323,-32768,-1936,-5740,3329,-21646,13562,-12797
376332,-32768,-2340,-6052,3329,-19059,12543,-12933
376341,-32768,-2872,-7396,3329,-14911,11508,-13152
376350,-32768,-2300,-10788,3329,-10192,10821,-13394
376359,-32768,-1916,-10020,3329,-6945,10407,-13924
376368,-32768,-600,-10084,3159,-5146,9843,-14785
376377,-31488,-1552,-9996,3136,-4111,9249,-15723
376386,-30132,-1692,-12468,3118,-4144,8636,-16998
376395,-27408,-1312,-15124,3120,-5049,8029,-18454
376404,-24552,132,-18080,3120,-6388,7440,-20026
376413,-22468,688,-17856,3120,-9642,6667,-21762
376422,-22664,1948,-20776,3120,-17765,5974,-23213
376431,-23416,4068,-17564,3120,-32768,4989,-24892
376440,-24372,-3192,-18580,3120,-32768,4250,-26634
376449,-23460,-864,-32768,3120,-32768,5734,-28109
376458,-25376,-11884,-32516,2970,-32768,5521,-29703
376467,-27408,-22844,-32768,2957,-32768,4519,-30717
376476,-27700,-32768,-32768,2938,-26755,1667,-31458
376485,-31192,-32768,-32768,2945,-542,-2681,-31162
376494,-32400,-32768,-32768,2945,18601,-7981,-30417
376503,-30376,-29320,-32768,2945,32767,-14007,-29008
376512,-24724,-19944,-32768,2945,32767,-20252,-27207
376521,-17808,-9012,-32768,2945,32767,-27020,-25504
376530,-11972,-2020,-32768,2945,32767,-32768,-23548
376539,-8508,-1600,-27992,2945,32767,-32768,-21321
376548,-4604,-2544,-23504,2832,32767,-32768,-18856
376557,-396,-4260,-20584,2812,32767,-32768,-16059
376566,2236,-6224,-18140,2800,32767,-32768,-13131
376575,3244,-6012,-17732,2796,32767,-32768,-9700
376584,3988,-4224,-18068,2796,32767,-32768,-5624
376593,6408,-548,-20544,2796,32767,-32768,-1269
376602,10684,2328,-23120,2796,32767,-32768,3305
376611,14132,2976,-25864,2796,32767,-32768,8031
376620,17884,3384,-28312,2796,32767,-32768,12726
376629,24200,4592,-28888,2796,32767,-32768,17303
376638,27288,10120,-26040,2796,32767,-32768,21248
376647,25772,18416,-18324,2685,32767,-32768,23488
376656,22788,21560,-11440,2679,32767,-32768,23868
376665,18836,16156,-7072,2675,28256,-31803,22916
376674,15688,8120,-6964,2675,21102,-26399,21435
376683,12620,4848,-9108,2675,19909,-21564,19820
376692,11084,6688,-11188,2675,19556,-16591,18075
376701,7836,9032,-13508,2675,16202,-12167,16435
376710,5972,10164,-11980,2675,10536,-8259,14840
376719,3812,11300,-13240,2675,5266,-4786,13263
376728,4016,9592,-9000,2675,46,-1642,11939
376737,2616,4072,-10176,2675,-3154,745,10780
376746,2868,3480,-9572,2647,-3802,2837,9736
376755,2420,4492,-5032,2647,-4513,4739,8934
376764,712,368,-11160,2647,-4457,6668,8201
376773,-584,388,-12260,2647,-3940,8310,7482
376782,-16,10832,-10916,2647,-7451,10526,6630
376791,1412,2760,-21744,2647,-13902,13905,5755
376800,4780,1512,-19296,2647,-10704,16933,4544
376809,2180,-2220,-13164,2647,-9643,19177,3593
376818,-7320,-6288,-12516,2753,-7303,20692,2913
376827,-16612,-7348,-12436,2807,-3967,21850,2430
376836,-21064,-6068,-11328,2920,-1131,22653,1906
376845,-23928,-4964,-11548,2919,365,23346,1266
376854,-24908,-7960,-13528,2919,680,24215,768
376863,-23672,-10096,-11152,2919,256,25247,219
376872,-22676,-9848,-8196,2919,-336,26345,-327
376881,-26264,-9812,-9640,2919,-979,27528,-1029
376890,-30868,-9832,-10472,2919,-1767,28445,-1783
376899,-32296,-10748,-9340,2919,-3002,29213,-2431
376908,-31908,-8740,-10552,2919,-4765,29979,-3118
376917,-32532,-7140,-11896,3530,-7506,30900,-3418
376926,-32596,-5184,-12376,3557,-10336,31809,-3326
376935,-32768,-3060,-12360,3556,-11708,32247,-2825
376944,-32768,-4332,-12796,3556,-12504,32614,-2259
376953,-32768,-5508,-15164,3556,-11637,32673,-1672
376962,-32768,-7296,-16088,3556,-10952,32378,-958
376971,-31516,-9020,-16464,3556,-9858,31897,-389
376980,-29652,-7752,-15312,3556,-8272,31234,164
376989,-26332,-5500,-14732,3556,-7254,30808,693
376998,-21944,-3848,-13352,3637,-6490,30434,1278
377007,-20640,-1584,-14452,3638,-5737,30087,1828
377016,-20212,1336,-16396,3633,-6076,29507,2554
377025,-19148,196,-17708,3637,-6381,28650,3359
377034,-16668,-1368,-18096,3637,-6018,27617,4276
377043,-14592,-1164,-18548,3637,-4608,26614,5264
377052,-12988,-584,-19260,3637,-2095,25698,6137
377061,-12376,-1312,-17628,3637,875,25058,6761
377070,-14300,-4288,-14312,3637,4471,24389,7015
377079,-17660,-4204,-15012,3637,7105,23662,6931
377088,-20808,-5124,-14600,3598,9978,22773,6429
377097,-22228,-6392,-13880,3591,11499,21874,5712
377106,-23508,-7332,-13452,3580,11794,21081,4844
377115,-24572,-6132,-13656,3579,11700,20391,3791
377124,-26120,-6940,-11956,3579,11664,19983,2646
377133,-27492,-8136,-8940,3579,11442,19641,1337
377142,-27624,-7456,-7600,3579,10384,19298,-151
377151,-27520,-7084,-8436,3579,9172,18885,-1914
377160,-27920,-6952,-9528,3579,7213,18434,-3855
377169,-28512,-6416,-10028,3579,3023,18052,-5849
377178,-28996,-3156,-9484,3416,-2668,17620,-7902
377187,-30424,-876,-9324,3397,-8856,17096,-9761
377196,-32768,-768,-8884,3379,-15507,16438,-11414
377205,-32768,1480,-8500,3378,-21589,15553,-12858
377214,-32768,2656,-6444,3378,-25849,14532,-13793
377223,-32768,2396,-6564,3378,-27228,13366,-14408
377232,-32768,900,-4836,3378,-25982,12276,-14537
377241,-32768,-1136,-4632,3378,-21692,11522,-14608
377250,-32768,-1740,-3200,3378,-15926,10714,-14713
377259,-32768,-736,-3348,3378,-10462,10259,-15039
377268,-31920,1776,-4480,3222,-6000,9803,-15923
377277,-30804,592,-8468,3196,-4179,9824,-16952
377286,-29968,1140,-7764,3174,-3607,9619,-18214
377295,-27844,-64,-10908,3170,-3842,9217,-19655
377304,-25052,544,-12944,3170,-5585,8877,-21062
377313,-22676,568,-17008,3170,-9460,8169,-22661
377322,-20392,1532,-19492,3170,-17290,7512,-24168
377331,-18912,7864,-28512,3170,-29559,7474,-25652
377340,-18620,7368,-32768,3170,-32768,8112,-27239
377349,-21368,-5920,-32768,3170,-32768,7946,-28351
377358,-24192,-16876,-32768,3170,-32768,6925,-29190
377367,-27288,-23996,-32768,2989,-32768,4712,-29658
377376,-28192,-26396,-32768,2972,-19587,1629,-29735
377385,-25904,-25712,-32768,2960,-5965,-2640,-29732
377394,-20960,-24580,-32768,2960,6463,-7691,-29335
377403,-14932,-23288,-32768,2960,18197,-13370,-28634
377412,-10080,-21168,-31156,2960,29497,-19349,-27633
377421,-6380,-18692,-27500,2960,32767,-25242,-26173
377430,-3440,-13284,-24240,2960,32767,-31222,-24708
377439,-1168,-8252,-21852,2960,32767,-32768,-23011
377448,-764,-5916,-18020,2960,32767,-32768,-21008
377457,-1420,-6544,-14496,2806,32767,-32768,-18916
377466,-1520,-8260,-12828,2790,32767,-32768,-16516
377475,-1304,-8172,-12240,2784,32767,-32768,-13802
377484,-736,-6724,-13444,2784,32767,-32768,-10705
377493,220,-4648,-15708,2784,32767,-32768,-6983
377502,1940,-3560,-19236,2784,32767,-32768,-2820
377511,4900,-104,-25052,2784,32767,-32768,2087
377520,9272,3284,-27664,2784,32767,-32768,7595
377529,13024,7068,-29332,2784,32767,-32768,13204
377538,17516,11744,-29132,2677,32767,-32768,17962
377547,21272,15888,-23000,2669,32767,-32768,21284
377556,21336,18120,-16560,2651,32767,-32768,22971
377565,18572,18880,-8436,2650,32767,-32768,23247
377574,14900,15584,-4904,2650,30654,-30250,22444
377583,11828,12084,-3820,2650,23583,-25188,21112
377592,10424,8792,-4836,2650,19007,-20693,19572
377601,9388,8280,-7524,2650,15519,-16338,17965
377610,7828,7736,-8904,2650,11614,-12402,16501
377619,6224,8052,-10628,2650,7512,-8884,15184
377628,4748,7996,-10156,2650,3870,-5887,14006
377637,2292,5144,-11708,2608,1636,-3420,12977
377646,1968,3304,-10848,2602,444,-1072,12068
377655,2556,3244,-10476,2596,-807,933,11273
377664,2572,2816,-9568,2596,-1511,2696,10467
377673,2036,2008,-9404,2596,-1844,4484,9742
377682,652,1328,-10600,2596,-1733,6235,9008
377691,596,1236,-9256,2596,-1426,8237,8227
377700,-556,1964,-15272,2596,-1474,10413,7298
377709,-1828,9276,-15948,2596,-6384,13211,6184
377718,-964,800,-21324,2710,-6726,16528,4995
377727,-1792,-4084,-13796,2752,-5732,18878,3660
377736,-9292,-8856,-8180,2804,-2947,20376,2520
377745,-19892,-9776,-9500,2805,62,21452,1381
377754,-24632,-9972,-9416,2805,2133,22240,302
377763,-24704,-9968,-8308,2805,2535,22890,-735
377772,-23328,-6564,-11816,2805,1092,23779,-1882
377781,-22092,-5232,-9680,2805,-2232,25122,-3284
377790,-22856,-6000,-7640,2805,-5504,26419,-4347
377799,-24184,-4752,-7820,2805,-8490,27541,-5035
377808,-25852,-6200,-9208,2805,-10757,28434,-5326
377817,-26800,-4636,-10284,3422,-12622,29420,-5352
377826,-29412,-5832,-10900,3453,-13599,30349,-5302
377835,-32768,-4820,-11888,3464,-14314,31281,-5132
377844,-32768,-6424,-12284,3464,-14288,32163,-4998
377853,-32768,-9268,-13040,3464,-14613,32621,-4843
377862,-32768,-8132,-13360,3464,-14919,32767,-4588
377871,-32768,-6076,-15480,3464,-15630,32647,-4122
377880,-30224,-7768,-17232,3464,-14530,32328,-3380
377889,-26928,-5908,-18708,3464,-13567,31861,-2287
377898,-24492,-6596,-18652,3464,-12785,31138,-917
377907,-22212,-6332,-18660,3561,-9936,30319,662
377916,-20296,-6220,-17756,3564,-6746,29645,2173
377925,-20628,-6788,-17672,3560,-5056,28950,3445
377934,-21112,-7148,-16892,3560,-2780,28262,4576
377943,-20340,-4652,-16720,3560,-505,27433,5437
377952,-19168,-4672,-16464,3560,1806,26659,6096
377961,-18860,-3584,-15332,3560,3387,25965,6554
377970,-18548,-4736,-13644,3560,4734,25342,6917
377979,-19144,-2944,-13720,3560,6362,24757,7070
377988,-21824,-4072,-14828,3560,8973,24053,7024
377997,-25748,-5792,-14412,3503,11202,23308,6739
378006,-28144,-5680,-12920,3497,12177,22505,6234
378015,-28228,-6168,-12116,3495,12640,21675,5489
378024,-26584,-6512,-11436,3495,12325,21106,4611
378033,-24748,-7696,-10120,3495,11180,20636,3559
378042,-23512,-8352,-8692,3495,9692,20182,2416
378051,-22192,-9308,-8140,3495,8450,19688,1234
378060,-20256,-9572,-8548,3495,6986,19134,26
378069,-18408,-8900,-8688,3495,4704,18690,-1293
378078,-17004,-6148,-8652,3390,1570,18193,-2717
378087,-17552,-4324,-8152,3369,-2121,17776,-4182
378096,-20488,-3228,-8664,3358,-6053,17338,-5701
378105,-23448,-1276,-8496,3360,-10452,16871,-7111
378114,-26432,-20,-8272,3360,-15005,16280,-8443
378123,-30060,308,-7776,3360,-18786,15538,-9559
378132,-32544,300,-7840,3360,-22343,14728,-10416
378141,-32768,372,-7652,3360,-24872,13793,-11161
378150,-32768,-788,-6912,3360,-25303,12832,-11766
378159,-32768,-2276,-5548,3360,-23954,11985,-12188
378168,-32768,-4400,-4108,3360,-19800,11021,-12536
378177,-32768,-5108,-4320,3240,-14072,10331,-12817
378186,-32768,-876,-4268,3213,-8771,9772,-13445
378195,-32528,-120,-7620,3212,-4820,9370,-14270
378204,-29900,-1300,-10316,3212,-2516,9132,-15477
378213,-25276,40,-12268,3212,-2106,8671,-16935
378222,-22836,2296,-9884,3212,-4240,8088,-18373
378231,-22952,3816,-13840,3212,-8122,7491,-19952
378240,-23560,3536,-14512,3212,-12872,6793,-21393
378249,-23824,4068,-16160,3212,-20748,6151,-22901
378258,-23884,9440,-18912,3212,-32768,5261,-24570
378267,-22456,2048,-20700,3035,-32768,4651,-26250
378276,-22952,-4440,-30644,3002,-32768,4924,-27678
378285,-24828,-16288,-30112,2997,-32768,3333,-28706
378294,-27080,-21656,-32768,2997,-29457,1361,-29572
378303,-28112,-25248,-31836,2997,-15193,-1788,-30111
378312,-28716,-24444,-32768,2997,-1477,-5906,-30298
378321,-28564,-25216,-32768,2997,11688,-10631,-30068
378330,-28404,-25488,-32428,2997,23141,-15550,-29071
378339,-27004,-21436,-32768,2997,32395,-20830,-27859
378348,-23512,-16232,-32768,2997,32767,-26333,-26474
378357,-18812,-12520,-32652,2790,32767,-31793,-24889
378366,-13140,-10804,-28496,2775,32767,-32768,-23330
378375,-6400,-10540,-24172,2770,32767,-32768,-21369
378384,-1804,-8516,-21348,2770,32767,-32768,-19341
378393,1048,-7860,-18252,2770,32767,-32768,-16981
378402,2064,-8148,-16788,2770,32767,-32768,-14225
378411,2616,-6380,-16776,2770,32767,-32768,-10884
378420,4496,-4288,-19544,2770,32767,-32768,-6730
378429,8428,-704,-22632,2770,32767,-32768,-1886
378438,12760,2340,-27568,2770,32767,-32768,3541
378447,17192,5192,-29460,2629,32767,-32768,9217
378456,20844,8148,-29492,2615,32767,-32768,14820
378465,23208,7668,-29008,2613,32767,-32768,18667
378474,23136,6452,-24600,2613,32767,-32768,21213
378483,20624,5460,-19220,2613,32767,-32768,22319
378492,16608,9264,-12416,2613,32767,-32768,22197
378501,13160,12224,-8472,2613,32767,-28861,21234
378510,10480,12172,-7016,2613,27763,-23822,19766
378519,8388,9604,-9784,2613,22461,-19035,18332
378528,6164,9948,-10972,2613,19552,-14679,17180
378537,5532,12888,-10804,2573,14888,-10726,16159
378546,5928,14676,-8540,2565,7713,-7364,15247
378555,6504,13036,-6484,2564,1531,-4749,14266
378564,5896,9408,-6728,2564,-2295,-2476,13308
378573,3592,4212,-9120,2564,-3566,-501,12402
378582,2372,680,-10840,2564,-2638,1364,11481
378591,2384,-432,-10828,2564,-1484,3327,10482
378600,2268,-304,-11596,2564,-821,5129,9362
378609,1468,628,-12208,2564,-588,7209,8130
378618,792,2028,-13088,2564,-1760,9528,6929
378627,-152,7744,-12944,2669,-5728,12072,5613
378636,-572,1888,-20928,2714,-11743,15834,4427
378645,664,-372,-17328,2718,-8190,18605,3056
378654,-3964,-1992,-13084,2718,-6340,20496,1972
378663,-12864,-2564,-13408,2718,-4682,21668,1174
378672,-19712,-3560,-11052,2718,-3617,22422,693
378681,-23172,-4480,-12380,2718,-3011,22992,343
378690,-21372,-6348,-12056,2718,-3464,23913,-220
378699,-19376,-8304,-12276,2718,-4229,24877,-914
378708,-21944,-9252,-12404,2718,-5385,25807,-1660
378717,-23948,-9828,-12980,3388,-6490,26491,-2334
378726,-26116,-11116,-12056,3422,-7179,27188,-2641
378735,-27992,-11040,-11236,3429,-7091,28099,-2787
378744,-29620,-9348,-10360,3429,-7309,28820,-2887
378753,-32040,-7272,-9952,3429,-7963,29705,-2998
378762,-32768,-5160,-11196,3429,-8598,30509,-3272
378771,-32768,-5692,-12076,3429,-10042,31116,-3429
378780,-32768,-7008,-16104,3429,-12328,31510,-3437
378789,-32768,-7440,-17724,3429,-13618,31469,-3009
378798,-32768,-9304,-16176,3429,-14155,31227,-2276
378807,-30728,-8204,-13792,3590,-12871,30968,-1248
378816,-29280,-5324,-15340,3596,-10779,30896,-152
378825,-30672,-4440,-14564,3597,-9036,30640,931
378834,-28824,-4356,-14028,3597,-5855,30025,1906
378843,-27600,-4640,-15140,3597,-4375,29365,2780
378852,-25632,-3764,-17316,3597,-3195,28646,3445
378861,-23424,-1312,-17476,3597,-3221,28054,4080
378870,-20988,-2716,-16060,3597,-2954,27313,4580
378879,-18628,-3692,-16692,3597,-843,26399,4945
378888,-17740,-3136,-17724,3597,389,25631,5177
378897,-16180,-4560,-15912,3581,2510,24950,5256
378906,-16584,-7556,-11564,3574,4763,24464,5047
378915,-17504,-7392,-9328,3575,7022,24139,4563
378924,-19880,-5108,-9932,3575,7590,23676,3635
378933,-22336,-4460,-11112,3575,7158,23271,2506
378942,-23764,-4720,-11276,3575,6117,22818,1254
378951,-24712,-5016,-10208,3575,3657,22350,-41
378960,-25780,-4856,-10348,3575,619,22028,-1348
378969,-26792,-4560,-10080,3575,-1893,21722,-2622
378978,-28308,-5568,-7548,3575,-4242,21459,-3768
378987,-29416,-5604,-6612,3476,-6954,21008,-4880
378996,-29696,-4596,-7216,3467,-9808,20361,-5989
379005,-29316,-3468,-7640,3463,-12618,19738,-6923
379014,-29272,-2828,-6320,3463,-15105,18968,-7727
379023,-29640,-2832,-6708,3463,-17325,18124,-8322
379032,-29604,-1672,-5636,3463,-19476,17210,-8902
379041,-29604,-1400,-5020,3463,-19658,16167,-9276
379050,-29832,-2124,-4812,3463,-18588,15187,-9583
379059,-30052,-2720,-4920,3463,-16250,14131,-9808
379068,-30212,-1708,-8208,3463,-13155,13131,-9961
379077,-30092,-3188,-8356,3284,-8345,12065,-10275
379086,-30328,-2428,-8300,3261,-4826,11265,-10660
379095,-29456,-3296,-11804,3251,-2587,10744,-11284
379104,-28332,-3896,-12104,3251,-1273,10056,-12381
379113,-27088,-4156,-13716,3251,-421,9413,-13676
379122,-26524,-4548,-13368,3251,155,8724,-15072
379131,-25580,-5896,-14144,3251,654,7933,-16664
379140,-23940,-5236,-17564,3251,189,7175,-18200
379149,-22800,-5004,-18032,3251,-1631,6561,-19768
379158,-20988,-4632,-15844,3251,-6663,6026,-21321
379167,-20900,632,-12172,2974,-19307,4971,-22719
379176,-19192,-5040,-17304,2947,-28395,3903,-24517
379185,-15628,2008,-18136,2947,-32768,3589,-26147
379194,-15344,-8732,-27388,2947,-32768,3601,-27397
