Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
55149,-13952,-15084,-11604,3502,4172,24797,2246
55158,-12672,-14120,-8336,3502,6297,24731,2177
55167,-13832,-13684,-6460,3438,7915,24415,1622
55176,-16376,-12280,-7564,3426,8529,23885,670
55185,-19168,-10080,-9676,3420,8313,23200,-724
55194,-23092,-10508,-10992,3420,6402,22608,-2318
55203,-27376,-9816,-9324,3420,3688,21910,-4058
55212,-30940,-8412,-5764,3420,236,21466,-5903
55221,-32768,-6096,-4052,3420,-3316,20979,-7905
55230,-32768,-6104,-2472,3420,-7445,20161,-9685
55239,-32768,-3556,-3216,3420,-12088,19130,-11258
55248,-32768,-988,-4324,3420,-16668,18052,-12267
55257,-32768,1288,-3908,3345,-20169,16922,-13103
55266,-32768,2972,-2548,3318,-21866,15726,-13388
55275,-32768,2428,-3220,3306,-21625,14636,-13384
55284,-32768,2720,-4728,3306,-19838,13740,-13200
55293,-32768,2972,-2876,3306,-16006,13069,-12970
55302,-32768,3744,-1612,3306,-12028,12364,-12991
55311,-32768,-296,-2424,3306,-8592,11829,-13099
55320,-32768,1988,-2388,3306,-7557,11044,-13538
55329,-32768,-1044,-7016,3306,-6222,10112,-14149
55338,-32768,-2540,-9116,3306,-5382,9142,-15181
55347,-32768,-7064,-12264,3108,-5050,7948,-16349
55356,-30652,-6520,-12432,3095,-5486,6671,-17674
55365,-27228,-8832,-13864,3091,-5845,5223,-19249
55374,-26676,-8988,-16944,3091,-7919,3564,-20634
55383,-26712,-8644,-18312,3091,-11830,2092,-22041
55392,-29236,-1848,-19128,3091,-22742,346,-23487
55401,-31952,-1436,-15692,3091,-32768,-1664,-24797
55410,-31236,-10248,-30724,3091,-32768,-2604,-26185
55419,-31576,-17240,-32768,3091,-32768,-2843,-27360
55428,-32768,-31936,-32768,3091,-32768,-4209,-28344
55437,-32768,-32768,-31748,2954,-19070,-6662,-28413
55446,-32768,-32768,-32768,2954,-2229,-10597,-28097
55455,-30972,-32756,-32768,2943,11872,-15660,-27292
55464,-25556,-30080,-32768,2943,23378,-21468,-26080
55473,-17488,-27016,-32768,2943,32767,-27301,-24142
55482,-9236,-23316,-32768,2943,32767,-32768,-21516
55491,-3264,-19032,-32768,2943,32767,-32768,-18364
55500,-756,-11896,-30148,2943,32767,-32768,-14710
55509,-68,-8156,-25408,2943,32767,-32768,-11111
55518,236,-7072,-21656,2943,32767,-32768,-7216
55527,2332,-6872,-19380,2843,32767,-32768,-3287
55536,5424,-6272,-18560,2835,32767,-32768,913
55545,9008,-4392,-20412,2833,32767,-32768,5479
55554,13160,-1072,-23572,2833,32767,-32768,10430
55563,17392,2960,-25472,2833,32767,-32768,15664
55572,20176,4956,-25576,2833,32767,-32768,20757
55581,23168,7948,-25664,2833,32767,-32768,25326
55590,27924,11016,-27044,2833,32767,-32768,28966
55599,31776,15160,-26792,2833,32767,-32768,31239
55608,30856,19048,-20820,2833,32767,-32768,32082
55617,25504,18104,-14544,2773,32767,-32210,31267
55626,19400,13336,-10864,2765,28622,-26752,29528
55635,14312,7516,-9468,2764,24365,-21644,27211
55644,10608,5444,-11552,2764,22773,-16900,24751
55653,6644,6132,-12372,2764,21126,-12535,22208
55662,3296,8632,-13840,2764,16045,-8585,19620
55671,304,8788,-13752,2764,9581,-5237,17093
55680,-1648,7304,-13356,2764,3046,-2133,14690
55689,-2308,4528,-11160,2764,-2036,429,12481
55698,-2300,780,-8556,2812,-4704,2707,10448
55707,-2396,-2680,-7452,2811,-4350,4617,8551
55716,-2116,-4008,-7176,2824,-2365,6254,6891
55725,-2336,-3172,-9844,2823,-1406,8001,5425
55734,-2452,-1604,-12492,2823,-2444,9698,3973
55743,-1632,-752,-14496,2823,-5623,11586,2618
55752,-620,4360,-17476,2823,-12333,13670,1134
55761,1892,-8204,-27060,2823,-13550,16847,-556
55770,4272,-6512,-20728,2823,-12757,19589,-2187
55779,1828,-9660,-13900,2823,-11034,21564,-3388
55788,-5664,-11292,-13780,2823,-7737,23009,-4360
55797,-12432,-12020,-13376,3050,-4670,24039,-5074
55806,-17816,-13316,-15024,3124,-2798,24899,-5541
55815,-20116,-10792,-15420,3123,-2028,25279,-6076
55824,-24288,-13260,-14252,3123,-2760,25673,-6577
55833,-25284,-9400,-13176,3123,-4225,26175,-7052
55842,-24608,-8108,-12824,3123,-5859,26898,-7268
55851,-27304,-8388,-15448,3123,-6339,27834,-7341
55860,-31348,-7092,-14352,3123,-6304,28614,-7153
55869,-32768,-8620,-15644,3123,-5895,28933,-6674
55878,-32768,-8748,-13176,3123,-5139,29209,-6146
55887,-32768,-7120,-14904,3432,-4863,29400,-5754
55896,-32768,-9776,-13560,3449,-4675,29668,-5542
55905,-32768,-10396,-13796,3443,-4791,29928,-5657
55914,-32768,-11108,-13780,3443,-5219,29944,-5751
55923,-32768,-11828,-14228,3443,-6158,29754,-5843
55932,-32368,-11060,-14764,3443,-7401,29323,-5739
55941,-31232,-11264,-14224,3443,-8555,28863,-5444
55950,-29120,-7256,-13884,3443,-8516,28282,-4905
55959,-25968,-9244,-9072,3443,-7008,28128,-4326
55968,-22968,-6296,-10484,3443,-5287,27906,-3954
55977,-20228,-8720,-10236,3455,-3545,27734,-3829
55986,-18936,-8960,-9844,3449,-1384,27395,-3869
55995,-17684,-8692,-9748,3449,-315,27040,-4033
56004,-16704,-6016,-10100,3449,-1199,26575,-4404
56013,-15816,-4776,-11836,3449,-3518,26113,-4705
56022,-15592,-6552,-11480,3449,-5457,25729,-5020
56031,-17080,-7684,-10836,3449,-6603,25313,-5122
56040,-19396,-8784,-10004,3449,-6332,24932,-5195
56049,-22280,-9552,-10360,3449,-4682,24406,-5295
56058,-25132,-9900,-9808,3449,-3308,23869,-5542
56067,-27264,-10104,-8608,3356,-2603,23178,-5992
56076,-29188,-9036,-7288,3342,-2749,22539,-6537
56085,-30260,-7624,-5364,3342,-3290,21899,-7233
56094,-30428,-6472,-5620,3342,-4366,21314,-8026
56103,-31028,-4732,-4408,3342,-6885,20712,-8839
56112,-32640,-2912,-4520,3342,-9352,19975,-9581
56121,-32768,-1716,-4000,3342,-11461,19195,-10251
56130,-32768,-2712,-3868,3342,-13656,18198,-10876
56139,-32768,-2296,-3644,3342,-15949,17117,-11349
56148,-32768,-3660,-4924,3342,-16756,15781,-11865
56157,-32768,-6828,-5116,3218,-16503,14641,-12154
56166,-32768,-4776,4248,3195,-15523,13179,-12332
56175,-32768,-4716,-3820,3187,-13100,12067,-12652
56184,-32768,-6132,-12104,3187,-10680,10998,-13130
56193,-32768,-8052,-7968,3187,-6957,9806,-13655
56202,-32768,-9040,-7276,3187,-3484,8714,-14300
56211,-32768,-9304,-9248,3187,-682,7639,-15090
56220,-31736,-6616,-13032,3187,1227,6813,-16144
56229,-28580,-6484,-14920,3187,2390,5574,-17450
56238,-28252,-8456,-18080,3187,1688,4465,-18701
56247,-27940,-8788,-15896,2993,-323,2994,-19969
56256,-25532,-8612,-19380,2980,-4797,1553,-21150
56265,-24056,-1100,-21436,2974,-17013,-278,-22519
56274,-26004,2448,-9080,2974,-32768,-2674,-23749
56283,-27236,-12560,-14212,2974,-32768,-5378,-25179
56292,-26104,-23756,-32340,2974,-32768,-6438,-26190
56301,-26052,-32768,-25996,2974,-32768,-8502,-26717
56310,-26048,-32768,-31100,2974,-12450,-11498,-26533
56319,-21924,-23400,-29408,2974,5932,-15124,-25339
56328,-25172,-32652,-32408,2974,11494,-19380,-24380
56337,-22804,-25948,-32364,2855,20630,-23817,-22799
56346,-17676,-24624,-30552,2840,29869,-28563,-21219
56355,-12592,-18748,-31488,2840,32767,-32768,-18803
56364,-8224,-19044,-30856,2840,32767,-32768,-15997
56373,-3292,-17840,-28888,2840,32767,-32768,-12835
56382,1760,-14960,-28020,2840,32767,-32768,-9195
56391,4924,-10504,-25648,2840,32767,-32768,-5264
56400,6316,-6032,-24980,2840,32767,-32768,-1114
56409,5312,-2344,-20404,2840,32767,-32768,2920
56418,5960,5512,-18252,2840,32767,-32768,6764
56427,7668,4052,-16156,2763,32767,-32768,10043
56436,6232,18772,-32768,2748,23822,-32768,11655
56445,6660,-8808,-8836,2750,28869,-32768,11416
56454,10160,-17324,-2404,2750,32767,-32768,13939
56463,14052,-5504,-10844,2750,32767,-32768,17548
56472,18152,5304,-17828,2750,32767,-32768,20093
56481,19636,9052,-11816,2750,32767,-32768,21656
56490,21508,15456,-14332,2750,32767,-32768,22272
56499,22532,15584,-10760,2750,32767,-31356,21756
56508,20140,11108,-9416,2750,24497,-26988,20790
56517,16740,6104,-9552,2708,20940,-22844,19627
56526,13908,4416,-9548,2707,20192,-18944,18321
56625,-1308,1852,-15692,2986,313,10116,2844
56634,-688,1976,-17324,2996,-3219,12604,1485
56643,-216,6316,-21740,3037,-10847,15804,27
56652,68,-3100,-24684,3063,-8411,19049,-1451
56661,-3684,-4772,-18392,3101,-8029,21254,-2508
56670,-15532,-8240,-16032,3193,-5344,22832,-3081
56679,-21252,-11232,-13200,3300,-2289,23803,-3247
56688,-23736,-10068,-15340,3394,-77,24223,-3077
56697,-23736,-12924,-13800,3475,655,24464,-3012
56706,-21596,-15212,-10368,3530,832,24781,-3107
56715,-21628,-14716,-9408,3525,1025,25382,-3723
56724,-23476,-12896,-10232,3525,787,25886,-4567
56733,-25860,-10312,-11052,3525,26,26431,-5427
56742,-28980,-7032,-12568,3525,-912,26741,-6121
56751,-32768,-4472,-14564,3525,-1134,27120,-6755
56760,-32768,-2912,-14888,3525,-1920,27646,-7240
56769,-32768,-5804,-15120,3525,-2483,27972,-7406
56778,-32768,-6880,-11732,3525,-3201,28259,-7343
56787,-32768,-9092,-8244,3525,-3890,28440,-7216
56796,-32768,-14272,-7480,3718,-4539,28490,-7304
56805,-32524,-16148,-7460,3719,-6370,28240,-7538
56814,-28848,-15892,-8328,3719,-7985,28246,-7760
56823,-28448,-13196,-10824,3719,-10190,28222,-7861
56832,-27976,-12492,-11128,3719,-11176,28120,-7707
56841,-28488,-11696,-10216,3719,-11408,28055,-7262
56850,-27492,-11456,-10624,3719,-9392,27835,-6509
56859,-24468,-11620,-10672,3719,-6065,27500,-5870
56868,-20500,-10564,-10980,3729,-2840,27115,-5315
56877,-18388,-10032,-10928,3730,-1197,26671,-5106
56886,-16900,-8492,-11516,3728,-1414,26299,-5027
56895,-16024,-4756,-13060,3726,-2017,26067,-5039
56904,-15848,-4152,-11504,3726,-2675,25836,-5125
56913,-16152,-3300,-10144,3726,-2816,25673,-5063
56922,-16840,-4204,-10092,3726,-2517,25199,-5065
56931,-18316,-6524,-10348,3726,-2417,24643,-4875
56940,-19448,-7756,-10684,3726,-2440,23971,-4712
56949,-20296,-8068,-9996,3726,-2363,23516,-4592
56958,-20944,-8160,-8764,3679,-1711,23207,-4777
56967,-22852,-8916,-6700,3665,-797,22848,-5124
56976,-25244,-9896,-5768,3651,-310,22469,-5770
56985,-28004,-9384,-4964,3649,-494,21765,-6576
56994,-30968,-9580,-4276,3649,-1577,21043,-7546
57003,-32172,-8060,-4232,3649,-3409,20201,-8624
57012,-32768,-7612,-2968,3649,-6332,19463,-9769
57021,-32768,-4688,-1656,3649,-9636,18549,-10923
57030,-32768,-2884,-1828,3649,-13028,17593,-11953
57039,-32768,-3560,-2544,3649,-15790,16380,-12738
57048,-32768,-5736,-2492,3493,-17717,15114,-13224
57057,-32768,-6520,-2796,3468,-18434,13592,-13693
57066,-32768,-6660,-3644,3446,-17682,12209,-14040
57075,-32768,-7920,-1916,3450,-14647,10824,-14534
57084,-32768,-10844,-3880,3450,-9999,9621,-15014
57093,-32768,-8776,-4276,3450,-6282,8845,-15847
57102,-32768,-7332,-7028,3450,-3660,8157,-16885
57111,-32768,-8396,-8980,3450,-1737,7092,-18049
57120,-32768,-5464,-11424,3450,-1463,6253,-19340
57129,-31660,-5600,-13032,3450,-3639,5244,-20591
57138,-31116,-3920,-11952,3180,-8284,3921,-21784
57147,-29932,-908,-12420,3156,-17080,2808,-22767
57156,-27544,3928,-12428,3139,-32768,1332,-23971
57165,-23408,-6352,-15672,3128,-32768,-291,-24952
57174,-19812,3512,-32768,3128,-32768,38,-26130
57183,-22928,-19844,-32768,3128,-32768,-795,-27214
57192,-27124,-32768,-32768,3128,-32768,-2992,-27573
57201,-32768,-32768,-32768,3128,-20096,-6341,-27278
57210,-32768,-32768,-32768,3128,-1020,-10772,-26217
57219,-30184,-32768,-32768,3128,15333,-15668,-24863
57228,-20784,-26324,-32768,3025,25721,-21014,-23442
57237,-11368,-20052,-32736,3020,31771,-26331,-21714
57246,-5824,-19280,-30708,3014,32767,-31694,-19740
57255,-3812,-18784,-28116,3016,32767,-32768,-17169
57264,-2948,-15940,-27028,3016,32767,-32768,-14335
57273,-2496,-13280,-25048,3016,32767,-32768,-11087
57282,-752,-12504,-21932,3016,32767,-32768,-7672
57291,2056,-13572,-19696,3016,32767,-32768,-3877
57300,5452,-12604,-21104,3016,32767,-32768,311
57309,8456,-8060,-23620,3016,32767,-32768,4965
57318,10540,-48,-27124,2941,32767,-32768,9922
57327,14088,5288,-29336,2936,32767,-32768,14876
57336,18248,9616,-29400,2931,32767,-32768,19497
57345,20248,11096,-25808,2927,32767,-32768,23500
57354,23156,9912,-21028,2927,32767,-32768,26347
57363,25764,8076,-18544,2927,32767,-32768,28282
57372,25828,7196,-17276,2927,32767,-32768,29328
57381,23644,10064,-15312,2927,32767,-32768,29791
57390,19568,12904,-14460,2927,32767,-31657,29320
57399,16148,14804,-11504,2927,32767,-26122,27826
57408,13212,13420,-10528,2927,26116,-21322,25704
57417,10096,10596,-9656,2924,19141,-16953,23185
57426,9004,8108,-9832,2910,14255,-13138,20764
57435,8148,5000,-9568,2915,10708,-9734,18404
57444,7132,2756,-10260,2915,9104,-6575,16307
57453,5336,936,-10912,2915,8636,-3782,14368
57462,3416,92,-11428,2915,8331,-1137,12575
57471,1668,172,-11744,2915,8110,1267,10908
57480,-68,1968,-12280,2915,6780,3582,9124
57489,-752,4380,-12724,2915,2391,5752,7245
57498,-1860,2580,-13716,3019,-2854,7752,5353
57507,-3844,-148,-14704,3052,-6591,10079,3585
57516,-3820,-1584,-16360,3080,-8672,12342,1914
57525,-1588,-3412,-23476,3081,-14158,15414,275
57534,2528,-2188,-20000,3081,-11321,18325,-1361
57543,1220,-3072,-14264,3081,-10426,20560,-2461
57552,-10104,-5528,-14260,3081,-7369,22162,-3199
57561,-19592,-6820,-13396,3081,-4734,23026,-3596
57570,-22608,-5936,-13212,3081,-3533,23495,-3833
57579,-22468,-7604,-15584,3081,-3639,23721,-4077
57588,-20468,-11768,-16096,3081,-4536,24158,-4473
57597,-18616,-13736,-14892,3598,-5158,24879,-5158
57606,-22080,-15264,-13412,3637,-5101,25504,-5769
57615,-28004,-15916,-11196,3635,-4299,26016,-6118
57624,-32768,-15652,-10092,3635,-2721,26195,-6364
57633,-32768,-16232,-7188,3635,-1030,26540,-6724
57642,-32768,-11004,-7844,3635,-464,26873,-7562
57651,-32768,-10976,-7628,3635,-1790,27715,-8633
57660,-32768,-6428,-8612,3635,-4873,28413,-9695
57669,-32768,-7672,-8704,3635,-8457,28908,-10337
57678,-32768,-10256,-7780,3746,-10970,29168,-10687
57687,-32768,-10156,-8212,3753,-13201,29141,-10555
57696,-32768,-10136,-8296,3750,-13789,29261,-10227
57705,-27636,-13288,-9916,3747,-12518,29484,-9899
57714,-25180,-9840,-10692,3747,-12620,29578,-9579
57723,-25016,-12472,-10324,3747,-11902,29341,-9115
57732,-22508,-10344,-9520,3747,-10528,28991,-8414
57741,-19960,-8096,-12012,3747,-10428,28498,-7929
57750,-17132,-6536,-14448,3747,-11110,28063,-7341
57759,-15376,-2712,-15036,3747,-11960,27658,-6694
57768,-14692,-1888,-15040,3736,-11767,27213,-5967
57777,-14424,-4364,-17128,3736,-10961,26727,-5202
57786,-14628,-6220,-17136,3733,-9261,26109,-4427
57795,-15044,-6712,-15880,3731,-7119,25522,-3749
57804,-16284,-6492,-14476,3731,-4487,24945,-3432
57813,-19116,-7092,-13068,3731,-2155,24544,-3321
57822,-21808,-7736,-10864,3731,-887,24099,-3468
57831,-24040,-7872,-8784,3731,-469,23616,-3655
57840,-25100,-8252,-8104,3731,-459,23139,-3967
57849,-26604,-9060,-7504,3731,-934,22618,-4321
57858,-28176,-9588,-7004,3697,-2313,22142,-4756
57867,-30048,-9452,-6216,3688,-3555,21559,-5300
57876,-31788,-8784,-4868,3670,-4802,20916,-5933
57885,-32488,-8556,-4340,3670,-6386,20230,-6734
57894,-32744,-8028,-4024,3670,-8826,19537,-7486
57903,-32768,-6528,-3788,3670,-11465,18650,-8301
57912,-32768,-6772,-3872,3670,-13793,17613,-8899
57921,-32768,-7124,-4724,3670,-15895,16423,-9350
57930,-32768,-8012,-4616,3670,-17448,15011,-9612
57939,-32768,-8648,-4620,3670,-17740,13640,-9787
57948,-32768,-8508,-5160,3537,-16676,12217,-9883
57957,-32768,-8524,-6328,3518,-14599,10982,-10008
57966,-32768,-10496,-5800,3490,-10504,9735,-10123
57975,-32768,-10464,-2272,3494,-4141,8504,-10245
57984,-32768,-9108,-8792,3494,-586,7824,-10811
57993,-32768,-7500,-10304,3494,2545,7290,-11841
58002,-32768,-6588,-8500,3494,3761,6642,-13205
58011,-30096,-6740,-11980,3494,3519,6047,-14876
58020,-27352,-6016,-11364,3494,2250,5054,-16572
58029,-26736,-6392,-13004,3494,-258,4109,-18305
58038,-26348,-4948,-14200,3234,-4496,2963,-19907
58047,-25320,836,-15344,3203,-13444,1471,-21573
58056,-24236,10816,-16108,3172,-32768,55,-23224
58065,-26216,-4752,-14744,3177,-32768,-2065,-24565
58074,-23304,-2124,-32768,3177,-32768,-1640,-26135
58083,-24680,-14328,-32768,3177,-32768,-1850,-27366
58092,-25160,-27476,-32768,3177,-32768,-3331,-28049
58101,-27516,-32768,-32768,3177,-24138,-6029,-27911
58110,-30432,-32768,-32768,3177,274,-10114,-26871
58119,-29768,-32768,-32768,3177,21486,-15325,-25272
58128,-23636,-32768,-32768,3065,32767,-21051,-23386
58137,-14388,-20948,-32768,3059,32767,-27230,-21484
58146,-4012,-11972,-32768,3057,32767,-32768,-19142
58155,2816,-12028,-28364,3062,32767,-32768,-16456
58164,5268,-15228,-23764,3062,32767,-32768,-13421
58173,5048,-13012,-21040,3062,32767,-32768,-10068
58182,3864,-10928,-17896,3062,32767,-32768,-6443
58191,3848,-9828,-17132,3062,32767,-32768,-2585
58200,5408,-8508,-18332,3062,32767,-32768,1466
58209,7612,-6296,-20876,3062,32767,-32768,5959
58218,11096,-2856,-25512,3062,32767,-32768,10984
58227,14956,1164,-29572,2971,32767,-32768,16358
58236,18760,5308,-31240,2963,32767,-32768,21767
58245,22336,10716,-28584,2960,32767,-32768,26501
58254,27664,14440,-28020,2960,32767,-32768,29842
58263,29868,16036,-23316,2960,32767,-32768,31819
58272,26936,17620,-16360,2960,32767,-32768,32344
58281,21608,15596,-11612,2960,32767,-30569,31826
58290,17628,12812,-7072,2960,32767,-25208,30198
58299,14744,10380,-8296,2960,29495,-20104,27953
58308,10728,10960,-10032,2947,24295,-15468,25163
58317,6004,10956,-10968,2939,16344,-11308,22135
58326,3464,6984,-11796,2931,8309,-7715,19123
58335,1248,1904,-10896,2930,3331,-4574,16206
58344,-200,-1764,-9372,2930,2218,-1970,13621
58353,-1676,-3096,-8484,2930,2964,360,11393
58362,-2672,-2476,-8360,2930,3745,2410,9422
58371,-3400,-212,-9736,2930,3497,4426,7430
58380,-4040,2692,-10788,2930,947,6257,5753
58389,-3740,4520,-11680,2930,-3716,8076,4171
58398,-3232,5292,-13544,3026,-8739,10064,2595
58407,-2908,4128,-17080,3030,-13564,12312,1147
58416,-3064,5324,-23688,3047,-21586,15366,-391
58425,396,-3276,-27268,3049,-17781,18550,-1884
58434,1492,-6228,-15472,3049,-16604,21094,-3002
58443,-5612,-8404,-14968,3049,-13361,22860,-3744
58452,-14924,-11120,-15792,3049,-9644,24035,-4216
58461,-18244,-13188,-15928,3049,-5667,24716,-4401
58470,-20004,-15952,-12224,3049,-1481,25312,-4542
58479,-23396,-13456,-9176,3049,1890,25639,-5296
58488,-26276,-11796,-6044,3049,2187,26010,-6679
58497,-25128,-10500,-6496,3539,339,26454,-8192
58506,-24984,-7848,-9476,3570,-4152,26997,-9345
58515,-25220,-10080,-10076,3570,-7476,27849,-9958
58524,-27732,-9096,-12704,3570,-9846,28427,-9749
58533,-31932,-10836,-11184,3570,-10705,29302,-9103
58542,-32768,-5616,-13064,3570,-9173,29975,-8143
58551,-32768,-9788,-12068,3570,-6502,30269,-7525
58560,-32768,-10112,-12204,3570,-5132,30367,-7391
58569,-32768,-14248,-14832,3570,-6287,30415,-7423
58578,-30664,-16828,-19632,3648,-6956,29941,-7421
58587,-28036,-12424,-18092,3644,-10103,29189,-7105
58596,-25048,-13196,-16872,3645,-11019,28841,-6593
58605,-21400,-16356,-13108,3644,-9855,28795,-5835
58614,-21620,-8724,-13584,3644,-9086,28983,-5096
58623,-22700,-12744,-13212,3644,-5164,28819,-4334
58632,-23756,-10128,-12556,3644,-3116,28064,-3548
58641,-23320,-10300,-15048,3644,-1318,27219,-3020
58650,-20720,-13928,-14092,3644,-388,26762,-2802
58659,-17220,-9576,-12044,3644,227,26636,-2916
58668,-16668,-8176,-9848,3644,45,26631,-3293
58677,-17384,-8424,-8692,3643,-22,26405,-3757
58686,-17016,-7540,-9548,3646,-342,25996,-4061
58695,-16852,-5700,-10900,3643,-1189,25578,-4343
58704,-17596,-6296,-13092,3643,-2291,25172,-4583
58713,-20608,-6340,-12436,3643,-3255,24907,-4831
58722,-22932,-6612,-10356,3643,-3665,24489,-5062
58731,-24808,-6564,-8260,3643,-3539,24086,-5251
58740,-26736,-8568,-7732,3643,-3317,23617,-5606
58749,-28688,-9884,-7280,3643,-2720,23069,-6069
58758,-31128,-10316,-7312,3643,-2368,22448,-6775
58767,-32768,-10644,-6348,3614,-2522,21636,-7693
58776,-32768,-9644,-5068,3601,-4298,20676,-8769
58875,-32768,-7512,-7464,3595,-6746,8395,-14117
58884,-32768,-7084,-8300,3250,-3965,7538,-15090
58893,-32768,-8892,-12832,3208,-1944,6578,-16240
58902,-32768,-7208,-11788,3193,-1400,5616,-17594
58911,-31804,-8620,-11948,3176,-1539,4373,-19406
58920,-28440,-7880,-16832,3157,-5159,3121,-21255
58929,-27548,-4188,-17824,3138,-13513,1697,-23164
58938,-26544,2896,-17000,3121,-30727,-367,-24944
58947,-28332,-8568,-19488,3110,-32768,-2243,-26576
58956,-27524,520,-32768,3083,-32768,-2590,-28409
58965,-31552,-8292,-32768,3084,-32768,-2853,-29922
58974,-32768,-22980,-32768,3084,-32768,-4327,-31200
58983,-32768,-32768,-32768,3084,-32768,-6573,-31610
58992,-32768,-32768,-32768,3084,-12373,-10011,-31255
59001,-32768,-32768,-32768,3084,12469,-14307,-29829
59010,-25364,-26160,-32768,3084,32767,-19700,-28350
59019,-13220,-12540,-32768,3084,32767,-25805,-26478
59028,-3276,-6716,-32768,3084,32767,-31974,-24082
59037,1228,-9804,-29280,3040,32767,-32768,-21222
59046,3316,-10104,-26672,3045,32767,-32768,-17803
59055,5396,-10148,-24340,3041,32767,-32768,-14019
59064,6608,-9692,-21816,3041,32767,-32768,-9744
59073,7920,-9492,-20504,3041,32767,-32768,-5288
59082,9684,-10024,-19532,3041,32767,-32768,-363
59091,12376,-9520,-21704,3041,32767,-32768,4938
59100,15760,-4576,-24872,3041,32767,-32768,10586
59109,19988,-1048,-28372,3041,32767,-32768,16483
59118,25640,4236,-32436,3041,32767,-32768,22131
59127,29900,6804,-32136,2952,32767,-32768,27160
59136,31520,11240,-28012,2955,32767,-32768,30927
59145,31036,15736,-21216,2956,32767,-32768,32767
59154,29636,17724,-13860,2956,32767,-32768,32767
59163,24480,17108,-9236,2956,32767,-29455,31944
59172,18360,16380,-7416,2956,32767,-24252,29762
59181,13076,13408,-8092,2956,24683,-19607,26928
59190,9716,8304,-9220,2956,17704,-15786,24028
59199,7196,3216,-10424,2956,14425,-11771,20868
59208,5676,2444,-11640,2956,13677,-8486,18270
59217,4504,3920,-11744,2962,11497,-5349,15815
59226,3236,4756,-12440,2946,7121,-2497,13435
59235,2092,2688,-12060,2945,2856,-106,11223
59244,656,888,-10784,2945,149,2064,9205
59253,-436,-716,-11200,2945,-919,4065,7503
59262,-1252,-1524,-11256,2945,-1076,5835,5995
59271,-1876,-1756,-12364,2945,-1288,7662,4624
59280,-1696,-772,-13992,2945,-2017,9590,3219
59289,-816,920,-15404,2945,-3879,11730,1767
59298,-144,13148,-13860,2945,-10884,14207,66
59307,912,2252,-26620,2979,-12914,17676,-1748
59316,-140,-5116,-18044,3005,-13638,19761,-3261
59325,-5876,-7400,-13176,3009,-11662,21275,-4257
59334,-14364,-10872,-14776,3009,-8787,22330,-5040
59343,-19532,-11568,-13972,3009,-6261,23093,-5444
59352,-22304,-13652,-13672,3009,-4564,23736,-5889
59361,-24576,-15068,-14488,3009,-3569,24199,-6470
59370,-26480,-16824,-11348,3009,-3574,24683,-7181
59379,-25568,-13208,-10520,3009,-4273,25139,-8042
59388,-24632,-11648,-10712,3009,-5239,25856,-8800
59397,-27656,-11296,-12052,3495,-5862,26588,-9387
59406,-30468,-7936,-13660,3535,-6993,27119,-9699
59415,-32560,-9996,-11960,3526,-7114,27608,-9665
59424,-32768,-10152,-11252,3526,-7056,28090,-9330
59433,-32768,-11180,-12204,3526,-6880,28634,-8899
59442,-32768,-12492,-11156,3526,-6141,28978,-8405
59451,-32768,-14796,-9240,3526,-5124,29271,-8153
59460,-32768,-15036,-9404,3526,-5120,29502,-8234
59469,-32768,-12024,-7952,3526,-6194,29726,-8384
59478,-32768,-13264,-8148,3526,-7201,29741,-8573
59487,-30720,-13052,-7460,3635,-7793,29545,-8382
59496,-28884,-7624,-10508,3636,-8781,29422,-7967
59505,-26376,-8028,-12992,3627,-9172,29094,-7548
59514,-23748,-7316,-10880,3627,-9301,28730,-6929
59523,-23116,-5412,-12220,3627,-9875,28456,-6216
59532,-21348,-3168,-12156,3627,-10027,28204,-5424
59541,-19728,-3932,-10860,3627,-8984,27872,-4691
59550,-18420,-5548,-12592,3627,-8675,27495,-3980
59559,-15440,-4944,-11468,3627,-7871,27114,-3424
59568,-14428,-3560,-13128,3627,-6870,26647,-2769
59577,-14116,-4620,-14880,3570,-5207,26182,-2112
59586,-14956,-5820,-14936,3559,-3369,25562,-1485
59595,-16536,-5300,-14436,3556,-1531,25012,-995
59604,-18320,-5968,-13128,3556,952,24415,-742
59613,-20716,-6832,-11372,3556,3252,23810,-688
59622,-22868,-9092,-10128,3556,5107,23117,-905
59631,-24876,-10932,-8840,3556,6570,22193,-1456
59640,-26528,-12060,-7452,3556,7243,21454,-2310
59649,-27500,-11852,-5796,3556,7487,20733,-3577
59658,-28088,-11780,-4688,3556,6892,20059,-5049
59667,-28900,-10792,-3180,3445,5352,19401,-6767
59676,-29164,-8636,-3036,3434,2252,18548,-8536
59685,-29696,-6304,-3216,3435,-2305,17562,-10333
59694,-30244,-3696,-3684,3435,-8157,16467,-11872
59703,-31468,-1428,-3600,3435,-14734,15349,-13146
59712,-32768,-336,-4816,3435,-19728,14107,-14018
59721,-32768,-2084,-5304,3435,-22256,12791,-14492
59730,-32768,-4484,-4876,3435,-22641,11382,-14743
59739,-32768,-5324,-5120,3435,-19807,10160,-14792
59748,-32768,-6700,-5576,3435,-14570,8894,-15041
59757,-32768,-8360,-6840,3219,-8877,7921,-15329
59766,-32768,-6432,-6884,3200,-4004,6974,-15988
59775,-32768,-6056,-12368,3189,-988,6364,-16897
59784,-32768,-4236,-11516,3189,961,5646,-18161
