Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
72511,-29644,3244,-16132,1074,9683,26966,-1480
72520,-26880,1908,-15220,1050,9832,26537,-2133
72529,-24148,2620,-15304,1034,7775,26033,-3092
72538,-23664,2920,-15884,1128,4700,25482,-4087
72547,-24340,3640,-15604,1068,1250,24800,-5176
72556,-25304,4224,-15952,1123,-2868,24370,-6082
72565,-26168,4228,-14468,1109,-5613,24052,-6443
72574,-27004,3532,-13276,1118,-7347,23559,-6448
72583,-26400,2920,-13280,1114,-7821,22980,-6125
72682,-19852,1180,-8900,1100,-4128,17563,-1992
72691,-20116,1912,-7720,1007,-4827,17130,-1485
72700,-20868,2616,-6500,1032,-5270,16733,-854
72709,-21196,1968,-6512,1026,-5356,16293,-171
72718,-21004,1624,-6512,1013,-5094,15839,678
72727,-21544,764,-6276,1018,-4277,15404,1571
72736,-22196,828,-5852,1009,-3086,15079,2470
72745,-22780,172,-5796,1009,-1007,14669,3459
72754,-22940,-816,-6148,1005,1187,14278,4470
72763,-23604,-1408,-6564,1017,3641,13811,5409
72862,-24568,5308,-16476,1030,-1749,6200,11834
72871,-24948,4616,-19636,1061,-2669,5271,12679
72880,-25104,852,-20752,1065,692,4395,13660
72889,-25988,3708,-19112,1054,6469,2924,14864
72898,-25172,7284,-19836,1074,10136,1520,15775
72907,-24600,11208,-19332,1056,11223,-28,16494
72916,-23280,14188,-19232,1079,9094,-1665,17054
72925,-22860,17800,-18884,1080,4084,-3447,17494
72934,-21888,17192,-18872,1056,-1475,-5486,17747
72943,-21160,16140,-20196,1070,-6201,-7660,17921
73042,-13408,8520,-18640,1071,-29570,-32768,11525
73051,-11900,6684,-15980,1054,-30132,-32768,9883
73060,-10176,6196,-13472,1056,-30458,-32768,8135
73069,-7364,5820,-10980,1051,-30911,-32768,6267
73078,-4708,5252,-10320,1052,-31666,-32768,4362
73087,-1852,4244,-9376,1052,-31906,-32768,2247
73096,556,3988,-9804,1055,-32356,-32768,39
73105,2580,3248,-9644,1051,-32067,-32768,-2250
73114,3784,2272,-10180,1053,-31191,-32768,-4456
73123,4776,1252,-9944,1048,-29909,-32768,-6614
73222,8436,1140,-3136,1050,-21381,-25066,-17909
73231,7388,-36,-3004,1052,-20572,-21272,-17333
73240,6076,-1720,-3308,1057,-18415,-17517,-16450
73249,4780,-2128,-5128,1056,-15328,-13852,-15419
73258,4484,-1220,-6476,1048,-11808,-10295,-14211
73267,3816,52,-7920,1066,-8918,-6772,-12896
73276,2424,1108,-8492,1051,-6745,-3519,-11699
73285,848,1064,-8856,1050,-5097,-609,-10518
73294,-264,572,-9020,1052,-3436,2072,-9381
73303,-800,-316,-10360,1050,-1531,4571,-8386
73402,-20156,7444,-10588,1034,4411,19981,-5748
73411,-18764,8212,-9752,1048,2732,20666,-5524
73420,-18624,8408,-7764,1046,1562,21660,-5153
73429,-21172,12052,-5252,1055,498,22614,-4662
73438,-22324,15840,-2836,1051,-182,23264,-3949
73447,-20680,16772,-4932,1057,339,23832,-2847
73456,-20316,14540,-8500,1059,2085,24700,-1798
73465,-23112,10860,-9924,1057,3645,25749,-1004
73474,-28344,8012,-9784,1047,4920,26723,-556
73483,-32508,5324,-10508,1042,5467,27405,-490
73582,-28372,1372,-14724,1041,6665,26686,-2871
73591,-25632,1528,-13692,1041,5650,26345,-3883
73600,-25356,3704,-12368,1041,3261,26174,-4890
73609,-25772,5232,-11380,1041,651,25765,-5693
73618,-25360,6072,-12496,1041,-1563,25128,-5998
73627,-24820,5104,-14820,1041,-1780,24697,-5908
73636,-24824,4828,-13844,1041,-1466,24188,-5614
73645,-24580,5384,-12456,1046,-949,23545,-5328
73654,-23036,4176,-13836,1043,-208,22828,-5029
73663,-21076,3324,-14308,1045,195,22169,-4801
73762,-18472,4960,-8016,1042,-7856,15586,-1897
73771,-19184,3768,-7776,1049,-7574,15183,-1111
73780,-20208,3428,-8168,1042,-7301,14917,-213
73789,-21756,2772,-8596,1037,-5961,14572,773
73798,-23192,1808,-8120,1035,-3826,14103,1786
73807,-24400,456,-7812,1038,-1762,13729,2812
73816,-25016,96,-7440,1216,575,13312,3839
73825,-25464,-20,-7688,1056,3216,12841,4686
73834,-25112,-328,-8788,1028,5778,12274,5416
73843,-24224,-300,-7992,1048,8088,11636,6143
73942,-21680,3852,-15432,1047,-2914,5760,11364
73951,-22044,3992,-15704,1066,-3423,4976,12216
73960,-22036,3688,-15256,1066,-2852,4083,12948
73969,-20788,484,-17568,1065,562,3310,13775
73978,-19932,180,-17300,1066,7220,2323,14839
73987,-20044,5728,-15252,1052,9752,990,15760
73996,-19452,8940,-17196,1061,10069,-336,16413
74005,-19192,11156,-17644,1056,8668,-1822,16968
74014,-18688,13028,-18172,1082,5883,-3504,17327
74023,-18176,13696,-18424,1056,2451,-5312,17497
74122,-17100,12080,-17696,1063,-21587,-31185,13992
74131,-15268,11196,-16224,1008,-26299,-32768,12755
74140,-14520,6992,-15492,1007,-29259,-32768,11478
74149,-12284,4684,-13904,1008,-29282,-32768,10291
74158,-8672,4180,-12364,1005,-27422,-32768,9039
74167,-4092,4860,-10828,997,-25963,-32768,7753
74176,412,6376,-9760,999,-25893,-32768,6289
74185,3712,7008,-8848,998,-27105,-32768,4499
74194,5560,6648,-8460,999,-28564,-32768,2460
74203,5776,6036,-8556,1008,-30140,-32768,216
74302,9248,1140,-3452,1003,-29311,-30828,-16289
74311,8180,-2528,-3544,1011,-27683,-27484,-16683
74320,6540,-3856,-4096,1003,-24222,-23830,-16604
74329,5064,-3544,-5224,1000,-20239,-20196,-16152
74338,4536,-2252,-6188,998,-16761,-16562,-15452
74347,3676,-768,-6512,999,-14309,-12957,-14601
74356,2684,-168,-6928,995,-12743,-9643,-13767
74365,2216,-1380,-7036,994,-11079,-6608,-12959
74374,1192,-2348,-7636,997,-8370,-3654,-12127
74383,-28,-1688,-8752,994,-5730,-909,-11130
74482,-19760,11580,-14168,994,5159,19611,-6197
74491,-22996,10612,-10964,1015,3344,19704,-5997
74500,-23972,9112,-11336,1027,1883,19887,-5860
74509,-24060,7876,-9740,1019,403,20444,-5708
74518,-24772,9948,-6552,1022,-1281,21291,-5372
74527,-26648,12508,-4560,1036,-2588,22217,-4824
74536,-27388,15024,-4976,1053,-2488,22900,-3759
74545,-23708,15296,-7720,1054,-1484,23685,-2755
74554,-20044,12072,-11096,1074,-32,24361,-1823
74563,-20100,10844,-12224,1065,1267,25174,-1287
74662,-29200,4960,-13372,1051,5109,25989,-95
74671,-27960,4772,-10272,988,3655,25587,-331
74680,-26092,3628,-10712,986,2130,25423,-728
74689,-24152,2452,-8712,986,525,25363,-1099
74698,-23448,1840,-8816,983,-651,25305,-1535
74707,-22992,2452,-9204,978,-1170,24922,-1963
74716,-22052,3676,-10132,978,-1512,24623,-2126
74725,-21480,3672,-11148,979,-1282,24368,-2142
74734,-21068,3164,-11084,982,-747,24247,-2024
74743,-20700,2844,-10576,975,-389,24185,-1891
74842,-16996,2680,-10272,978,-2867,18793,-2581
74851,-17260,2948,-10568,985,-3885,18124,-2478
74860,-17848,3052,-10968,976,-4661,17476,-2326
74869,-19056,2972,-11188,977,-5226,16749,-2096
74878,-19848,3620,-10760,971,-5715,16067,-1636
74887,-20992,3940,-11440,971,-5721,15511,-1015
74896,-21952,3868,-10816,980,-5544,14943,-314
74905,-22872,3968,-9932,977,-5140,14257,451
74914,-23440,3332,-9804,980,-4245,13563,1283
74923,-23588,2552,-10348,984,-3183,13013,2161
75022,-26180,8904,-15236,974,-933,6716,9436
75031,-24692,8716,-17244,1012,-4578,6251,9961
75040,-24256,9180,-21032,1005,-8468,5767,10706
75049,-22476,1952,-24076,1008,-7621,5403,11722
75058,-22096,-5560,-19800,2,2868,4725,13165
75067,-22716,-1636,-18680,4,14685,3585,14737
75076,-22736,6092,-17148,3,19217,2234,15939
75085,-22276,13196,-18312,1214,17937,811,16679
75094,-21624,16320,-18284,1001,12827,-802,17017
75103,-20772,17848,-18220,1000,4845,-2763,17200
75202,-15540,9772,-17076,1003,-20853,-30621,13185
75211,-14928,9012,-15428,1006,-22265,-32768,11945
75220,-14756,9336,-13148,1004,-23665,-32768,10662
75229,-13860,8864,-11196,1015,-25772,-32768,9317
75238,-11224,6512,-10416,990,-26919,-32768,7915
75247,-7468,5060,-10448,987,-25941,-32768,6549
75256,-3272,5724,-9940,984,-25042,-32768,5125
75265,704,6904,-10584,981,-25775,-32768,3436
75274,3516,7340,-10560,1078,-27822,-32768,1377
75283,5348,7072,-10980,1092,-30239,-32768,-976
75382,9904,1160,-4928,1048,-27902,-32480,-18608
75391,9624,816,-2956,987,-27544,-28666,-18779
75400,8452,-1976,-3048,998,-26108,-24493,-18494
75409,6440,-4372,-3148,992,-22235,-20097,-17649
75418,5196,-5912,-3896,990,-17160,-15875,-16461
75427,4016,-4540,-4332,980,-12507,-11800,-15152
75436,3624,-3108,-6104,988,-9188,-8217,-13797
75445,2832,-2212,-7128,981,-6586,-4755,-12521
75454,1368,-1672,-7988,971,-3957,-1740,-11306
75463,216,-1436,-9300,969,-1238,994,-10161
75562,-15728,9740,-14364,977,7117,19363,-5307
75571,-19580,9840,-13112,970,5964,19524,-5100
75580,-21636,9424,-12928,1048,4908,19718,-4981
75589,-18976,8996,-13324,1012,3915,20171,-4697
75598,-16492,9772,-8988,1017,2297,20774,-4537
75607,-16064,13456,-5808,1020,473,21636,-4109
75616,-17868,14348,-4932,1003,-1374,22577,-3678
75625,-22312,16804,-5688,1022,-2248,23399,-3014
75634,-27508,14176,-8968,999,-2562,24083,-2278
75643,-31244,11036,-11040,991,-2088,24775,-1490
75742,-29644,2224,-9956,991,4231,28512,-1992
75751,-28848,1660,-11156,943,4145,28392,-2787
75760,-28392,928,-12980,949,3612,27807,-3844
75769,-27448,104,-14508,947,3927,27053,-4977
75778,-23916,32,-17452,937,2628,26308,-6310
75787,-21680,296,-16928,949,989,25500,-7365
75796,-19788,3988,-16752,943,-1722,24407,-8223
75805,-17528,4536,-18708,937,-4960,23470,-8894
75814,-16220,4936,-18000,942,-8010,22528,-9123
75823,-17332,7320,-14856,937,-11041,21781,-9099
75922,-22288,5464,-10580,935,-697,16249,821
75931,-22896,4336,-9644,929,972,15664,1673
75940,-22540,2872,-8976,932,2712,15183,2455
75949,-21792,1536,-8220,996,4433,14851,3200
75958,-21596,664,-6404,933,6011,14574,3777
75967,-22264,-640,-5772,927,7496,14189,4345
75976,-23448,-1332,-6648,940,8779,13804,4857
75985,-24096,-1980,-6952,939,9331,13432,5302
75994,-24536,-3196,-6604,948,9480,12967,5688
76003,-24988,-2792,-5964,974,9365,12477,5959
76102,-19500,2028,-13596,959,4,6877,10123
76111,-18948,2264,-13648,1005,-312,6172,10852
76120,-18860,4432,-14396,1026,-454,5436,11608
76129,-19164,4788,-14508,1027,-582,4742,12306
76138,-19664,6448,-14720,1040,-1955,3968,13105
76147,-19056,3308,-14916,1031,-162,3052,14008
76156,-18936,2184,-15704,1029,4049,1854,15020
76165,-19376,4052,-14556,1021,6867,569,16146
76174,-19448,6676,-15088,1029,9333,-745,17033
76183,-19780,9552,-15544,1015,9917,-2189,17716
76282,-17244,14580,-12488,1010,-12720,-27509,16044
76291,-17320,16500,-10812,1004,-15922,-30826,15147
76300,-17304,17864,-10204,1002,-20621,-32768,14079
76309,-16752,19048,-11268,999,-26567,-32768,12535
76318,-15232,19068,-13448,989,-32768,-32768,10409
76327,-12856,16108,-15632,997,-32768,-32768,7844
76336,-9132,10800,-16972,991,-32768,-32768,4980
76345,-5588,5740,-17856,998,-32768,-32768,2027
76354,-1760,504,-18764,1056,-32768,-32768,-925
76363,1628,-2672,-18692,1015,-32768,-32768,-3710
76462,8728,-1872,-1952,1015,-23764,-28969,-18846
76471,8296,-2024,-2660,993,-21499,-25170,-18474
76480,8032,-3280,-2972,987,-18571,-21288,-17781
76489,8204,-4400,-2760,980,-14463,-17588,-16775
76498,7696,-4292,-2548,988,-9657,-14408,-15544
76507,6364,-3252,-3044,974,-4557,-11098,-14072
76516,4796,-1556,-4692,979,-882,-8065,-12626
76525,3356,1256,-6012,991,1048,-5182,-11274
76534,2460,3560,-6944,973,599,-2634,-10194
76543,1756,3820,-8556,987,-800,-386,-9306
76642,-12868,8612,-18256,987,12466,20649,-2636
76651,-19736,7116,-16732,1003,10895,21011,-2666
76660,-24052,7140,-13772,986,8742,21129,-2990
76669,-24168,6948,-12480,979,6272,21355,-3649
76678,-22856,8180,-12820,989,3698,21835,-4245
76687,-22192,10520,-10408,991,1086,22532,-4428
76696,-22888,15616,-7540,982,-708,23204,-4140
76705,-24096,17932,-8780,999,-1485,23803,-3654
76714,-25464,16444,-10908,1001,-1409,24309,-2872
76723,-27984,14272,-13432,991,-1184,25001,-1944
76822,-29116,5652,-13220,993,6790,26468,-1491
76831,-27528,4300,-13844,928,5476,25944,-2245
76840,-26360,2452,-13764,925,4393,25447,-3126
76849,-24112,1980,-16800,924,2967,25022,-4038
76858,-22236,1920,-16544,918,1880,24605,-5006
76867,-21580,3772,-15412,913,616,24084,-5868
76876,-20768,3880,-16052,916,-641,23664,-6532
76885,-21416,5228,-14920,921,-1910,23196,-6839
76894,-22128,6240,-14056,914,-3593,22564,-6982
76903,-21652,6120,-13976,913,-4702,21909,-6905
77002,-17696,3972,-10460,915,-1956,17197,-2862
77011,-18600,3940,-9680,923,-2130,16769,-2524
77020,-19400,2920,-9796,922,-2287,16215,-2069
77029,-20328,2448,-9372,927,-2445,15723,-1471
77038,-21288,2324,-8972,948,-2429,15281,-759
77047,-22180,1528,-8364,929,-1876,14858,11
77056,-22980,288,-7832,940,-1150,14411,840
77065,-24052,156,-7440,950,-339,13964,1676
77074,-25320,52,-7896,954,1135,13461,2524
77083,-25636,-1388,-8832,940,2988,12889,3270
77182,-21508,4624,-15252,944,-1872,5941,9429
77191,-21032,3520,-17220,960,-3253,5217,10437
77200,-21180,4940,-18124,956,-4289,4602,11361
77209,-21772,3224,-17408,972,-3769,3740,12350
77218,-21236,2988,-16060,969,-333,2804,13517
77227,-20932,2168,-19480,978,3595,1855,14516
77236,-21164,3132,-19328,972,10822,691,15743
77245,-22024,9924,-18532,983,12962,-594,16751
77254,-22664,14580,-18736,991,10748,-2294,17444
77263,-22612,17284,-18936,973,5381,-4196,17843
77362,-12248,9140,-17064,974,-30647,-32768,12451
77371,-10056,7068,-15228,991,-32031,-32768,10665
77380,-7576,5272,-12900,986,-32273,-32768,8799
77389,-5368,4104,-10264,985,-31303,-32768,6931
77398,-3140,4196,-8556,983,-30007,-32768,5043
77407,-1168,5464,-8692,987,-29786,-32768,3044
77416,496,5772,-9388,990,-30619,-32768,781
77425,2056,4912,-9844,998,-31380,-32768,-1595
77434,3648,2480,-9936,997,-31367,-32768,-3941
77443,5392,1080,-9736,1002,-29944,-32768,-6263
77542,8660,-4680,-3520,993,-22134,-24892,-18762
77551,7184,-4000,-4312,998,-17617,-20858,-17846
77560,5128,-3444,-5244,994,-13572,-16851,-16659
77569,2596,-1728,-6388,983,-10653,-13043,-15383
77578,552,-68,-8104,999,-8369,-9616,-14155
77587,-664,1464,-8260,991,-7344,-6459,-12927
77596,-1272,964,-8464,992,-6113,-3548,-11752
77605,-2376,348,-8960,984,-4404,-897,-10551
77614,-3228,-228,-9468,981,-2218,1471,-9530
77623,-3768,-1320,-9992,981,697,3692,-8548
77722,-20712,12228,-10240,972,6387,21317,-4126
77731,-19544,11400,-10948,971,3040,21731,-4319
77740,-18112,9620,-8852,978,213,22330,-4266
77749,-17308,11452,-6892,969,-1697,22946,-3931
77758,-17252,11956,-6516,957,-2447,23570,-3286
77767,-18168,12708,-7476,962,-2238,24276,-2409
77776,-22004,9504,-10084,952,-1552,25174,-1437
77785,-26156,9716,-10420,937,-1087,26050,-331
77794,-29392,8272,-9964,928,-100,26844,617
77803,-32768,8196,-10296,920,1014,27413,1321
77902,-18152,-2836,-14752,905,11107,27825,-1710
77911,-17164,-1968,-16464,895,9671,27331,-3534
77920,-17852,68,-17720,895,6640,26559,-5560
77929,-19240,996,-18352,900,2262,25762,-7633
77938,-21444,2992,-18864,902,-2638,24962,-9292
77947,-25712,6404,-19112,898,-8725,23912,-10527
77956,-28000,8128,-17788,903,-14208,22737,-11042
77965,-26960,9792,-16232,893,-17785,21526,-10768
77974,-23924,11352,-14512,883,-19265,20666,-9762
77983,-21452,12412,-12440,877,-18423,20115,-8179
78082,-25224,1928,-8648,871,8277,16975,2446
78091,-23820,768,-8932,891,7762,16441,2454
78100,-23152,1576,-7432,895,6836,15777,2517
78109,-22060,280,-6988,889,6276,15255,2601
78118,-21504,-964,-7508,888,5125,14749,2707
78127,-21836,-1184,-6716,884,4112,14234,2813
78136,-22164,-1100,-7424,878,3441,13643,2959
78145,-22692,-1696,-8004,914,3146,12990,3152
78154,-22664,-1780,-8760,883,2304,12417,3329
78163,-22500,-1376,-8988,912,2326,11703,3665
78262,-20564,7832,-20920,916,-3617,3951,11613
78271,-20884,6608,-18172,908,-3445,2720,12446
78280,-21120,7484,-19332,911,-3145,1570,13173
78289,-21616,7976,-17560,900,-73,30,14163
78298,-21492,10364,-16220,901,1210,-1617,15059
78307,-22344,13804,-16856,887,1322,-3306,15708
78316,-22284,14604,-16332,894,54,-5119,16266
78325,-22408,15688,-17032,915,-2173,-7089,16579
78334,-22112,15812,-17816,901,-4289,-9201,16724
78343,-21984,16540,-18844,903,-7255,-11523,16600
78442,-9272,4988,-8000,887,-26913,-32768,3517
78451,-6900,4156,-6916,873,-26827,-32768,1809
78460,-4736,3416,-6952,876,-26165,-32768,61
78469,-3316,3164,-6808,1,-25301,-32768,-1650
78478,-1956,3704,-7460,2,-24584,-32768,-3443
78487,-872,4072,-7624,3,-24346,-32768,-5273
78496,1084,3852,-8584,1,-24253,-32768,-7106
78505,3212,3700,-8640,2,-24333,-32768,-8918
78514,4732,4140,-9116,1,-24764,-32768,-10757
78523,5992,3512,-9392,0,-24723,-32768,-12537
78622,3872,-1284,-4928,2,-9637,-14153,-14721
78631,2292,480,-5144,2,-6129,-11003,-13316
78640,1304,2616,-5180,2,-4913,-8169,-12078
78649,804,3248,-5636,2,-5260,-5708,-11201
78658,464,2020,-6304,2,-5662,-3393,-10320
78667,360,784,-6616,907,-4864,-1189,-9436
78676,-64,464,-7340,888,-3610,745,-8715
78685,-840,1364,-8280,895,-2883,2589,-8111
78694,-1468,1524,-9244,892,-3075,4439,-7560
78703,-1540,-444,-10652,894,-2355,6268,-7085
78802,-22608,10780,-11144,884,6063,21533,-4582
78811,-21076,11844,-10088,884,3209,22037,-4677
78820,-19576,15512,-7036,884,712,22738,-4374
78829,-18948,17588,-4616,912,-645,23535,-3926
78838,-20252,17304,-5216,892,-883,24354,-3262
78847,-24008,13872,-8888,884,-300,25083,-2410
78856,-29316,10768,-10792,882,546,25863,-1603
78865,-32768,8252,-10684,870,1343,26643,-997
78874,-32768,7644,-9728,869,2245,27242,-530
78883,-32024,7092,-8376,873,3328,27919,-80
78982,-24148,-84,-15828,873,6931,25453,-1402
78991,-23740,2308,-14748,860,4884,24921,-2550
79000,-23308,3652,-14180,866,1608,24333,-3661
79009,-22200,2760,-12860,869,-806,23735,-4573
79018,-21168,4184,-13476,859,-2287,23092,-5111
79027,-19068,5384,-14156,861,-3166,22581,-5366
79036,-18248,6080,-14052,861,-4016,22205,-5475
79045,-17764,7476,-13532,862,-4738,21768,-5557
79054,-17648,7880,-12236,863,-4989,21230,-5506
79063,-17700,7752,-12592,852,-5401,20743,-5315
79162,-19312,3912,-9004,855,-2492,15477,-1556
79171,-19532,3784,-9200,852,-2177,15086,-890
79180,-20264,2768,-8936,864,-1646,14671,-213
79189,-21384,1944,-9368,852,-953,14280,576
79198,-22484,1204,-9604,858,5,13756,1299
79207,-23088,380,-9492,852,1278,13178,1989
79216,-23484,-872,-9452,868,2528,12622,2626
79225,-23804,-976,-10280,878,3532,11987,3143
79234,-23908,-1576,-11112,876,4517,11246,3581
79243,-23916,-1404,-10768,868,5319,10488,4017
79342,-23472,3776,-18016,881,2103,4397,10404
79351,-23372,4904,-18708,911,3373,3480,11338
79360,-22836,7752,-19064,942,2743,2543,12230
79369,-22452,7664,-20132,912,1244,1647,12759
79378,-21872,8560,-17464,924,1032,212,13565
79387,-20416,7708,-18560,909,2290,-1316,14225
79396,-18432,9240,-18704,944,4413,-2814,14962
79405,-17756,12124,-17244,913,3554,-4464,15586
79414,-16604,13716,-17396,914,1198,-6323,16000
79423,-16368,13320,-17844,891,-1726,-8491,16283
79522,-11680,8964,-6396,907,-32768,-32768,5354
79531,-10368,8152,-4736,923,-32768,-32768,3161
79540,-8032,7148,-4228,918,-32768,-32768,755
79549,-5192,5992,-4744,918,-32768,-32768,-1821
79558,-2532,4740,-6788,921,-32768,-32768,-4440
79567,-164,3668,-8428,938,-32768,-32768,-7146
79576,2132,3132,-10016,943,-32088,-32768,-9762
79585,4720,2668,-10648,945,-30648,-32768,-12275
79594,6848,2504,-10596,947,-29215,-32768,-14352
79603,7852,2312,-10088,948,-27664,-32768,-16246
79702,4632,392,-2484,950,-10419,-16306,-15937
79711,4492,1592,-3228,911,-10432,-13158,-14819
79720,3664,1916,-4428,912,-11501,-10090,-13668
79729,3452,408,-5572,908,-11644,-7247,-12580
79738,2812,-352,-6576,906,-10209,-4592,-11321
79747,1668,-1116,-7648,918,-7830,-1975,-10078
79756,16,-2496,-8792,906,-4451,419,-8828
79765,-940,-3156,-9972,908,-478,2388,-7721
79774,-1432,-2936,-10488,907,3633,4581,-6561
79783,-1820,-2688,-11472,903,7485,6706,-5634
79882,-21596,13628,-10416,902,7585,21007,-2276
79891,-18660,12480,-8536,930,7296,21876,-1913
79900,-17980,13640,-6256,914,7104,22862,-1310
79909,-18176,17088,-5788,884,7585,23897,-720
79918,-19344,17840,-6776,861,8336,24558,-250
79927,-20476,16360,-8516,853,8744,25186,188
79936,-23308,14116,-12400,849,8912,25994,359
79945,-27504,10908,-14488,852,8587,26643,170
79954,-30212,8704,-15552,848,7417,27076,-280
79963,-32356,8904,-15108,845,5642,27275,-858
80062,-24744,2924,-15084,836,487,26272,-4976
80071,-24272,4940,-14336,814,328,25759,-5421
80080,-24608,6164,-14524,819,-48,25027,-5973
80089,-24404,5332,-13272,822,-1261,24349,-6534
80098,-23508,4764,-14652,814,-3639,23782,-6944
80107,-22248,6200,-14560,807,-6361,23225,-6998
80116,-21296,5428,-12992,808,-7396,22646,-6769
80125,-20244,5224,-13468,812,-7359,22009,-6390
80134,-18028,5976,-13656,813,-7561,21412,-5985
80143,-16708,7568,-12864,813,-7655,20830,-5396
80242,-20292,364,-8672,808,-44,15467,1015
80251,-20728,-128,-8388,1010,721,14991,1575
80260,-21396,-736,-8768,830,1553,14565,2125
80269,-22588,-2012,-8136,840,2397,14173,2677
80278,-23968,-2892,-8360,855,3502,13748,3258
80287,-24780,-3112,-8376,839,4518,13196,3829
80296,-24940,-3376,-7864,835,5382,12641,4312
80305,-24952,-3488,-7788,835,6292,12123,4724
80314,-25468,-3480,-7988,821,6884,11547,4949
80323,-25872,-3396,-8596,841,6883,10884,5045
80422,-24908,6140,-19072,824,3938,4007,11394
80431,-24628,7048,-21064,845,3404,3009,12233
80440,-24628,5936,-20944,860,4346,1788,13146
80449,-23608,4968,-19092,864,8145,347,14154
80458,-23244,10804,-13764,943,11271,-1562,15126
80467,-21764,14728,-20360,894,6539,-3121,15564
80476,-20964,13348,-18892,883,4243,-4719,15993
80485,-20768,12812,-20312,855,1662,-6373,16311
80494,-20544,12136,-22520,907,-844,-8390,16526
80503,-19952,11064,-24364,887,-2901,-10680,16580
80602,-4192,4512,-7332,867,-20651,-32768,7212
80611,-2624,6016,-4352,790,-21787,-32768,6318
80620,-1788,6952,-2048,790,-23776,-32768,5165
80629,-1500,6032,-1296,793,-25430,-32768,3852
80638,-1232,5400,-1312,794,-26344,-32768,2412
80647,-764,4592,-2648,800,-26587,-32768,801
80656,-44,3556,-3176,802,-26278,-32768,-865
80665,1012,2524,-3792,802,-25344,-32768,-2328
80674,1948,1428,-4372,806,-23127,-32768,-3930
80683,2964,720,-4636,808,-20465,-32768,-5407
80782,4756,-904,-2172,798,-22380,-23643,-14796
80791,4628,-2092,-2168,778,-20939,-20500,-14501
80800,3948,-2300,-2940,790,-18402,-17268,-13865
80809,3000,-2480,-2660,790,-15156,-14047,-13007
80818,1968,-1580,-3552,793,-11868,-10869,-11973
80827,1044,-916,-4544,798,-9129,-7649,-10757
80836,292,-256,-5272,806,-6825,-4757,-9581
80845,-420,68,-7128,800,-4108,-2057,-8510
80854,-452,-164,-8320,800,-1217,516,-7445
80863,-444,-80,-10076,806,1613,2955,-6493
80962,-24492,11292,-12228,804,5113,20965,-4257
80971,-23628,10892,-11500,876,2394,21232,-4707
80980,-21872,11340,-10344,831,279,21896,-4773
80989,-22216,14240,-7448,818,-1237,22552,-4533
80998,-23180,16228,-6044,832,-1850,23236,-4083
81007,-24004,16572,-6992,807,-1499,23624,-3376
81016,-24712,13668,-8964,816,-345,24242,-2596
81025,-28844,11344,-11852,805,951,25072,-1830
81034,-32072,9732,-11844,817,1954,25820,-1231
81043,-32768,6792,-10176,815,3029,26486,-778
81142,-26924,3984,-13732,805,7286,25512,-3494
81151,-25560,4656,-13252,803,4925,25044,-4557
81160,-23736,2260,-13772,803,1698,24678,-5567
81169,-22816,1636,-13140,792,-949,24333,-6210
81178,-22604,2260,-11984,795,-3467,24018,-6614
81187,-21732,2528,-11128,798,-4322,23518,-6946
81196,-19992,1956,-12820,805,-4471,22951,-7012
81205,-18452,3724,-13884,795,-4747,22467,-6897
81214,-17384,4020,-13064,796,-5911,21901,-6769
81223,-16492,4748,-12468,802,-6517,21312,-6515
81322,-18548,5252,-10648,790,-4547,15836,-2430
81331,-18912,4208,-9888,788,-4395,15357,-1855
81340,-19492,3172,-10008,783,-4149,14931,-1299
81349,-20248,2368,-9764,790,-3787,14509,-699
81358,-21680,1892,-9392,795,-3255,14027,43
81367,-22808,1612,-10244,800,-2299,13518,753
81376,-23756,1540,-10444,800,-946,12956,1438
81385,-24276,468,-10400,795,713,12423,2144
81394,-24476,-420,-10208,786,2631,11917,2825
81403,-25128,-1032,-9572,790,5232,11303,3495
81502,-22392,4584,-15028,785,-3117,5873,10963
81511,-21964,1560,-16004,800,-3685,5371,11986
81520,-21800,-600,-18704,810,-2592,4708,13195
81529,-23292,-1820,-19136,824,1676,3719,14531
81538,-24288,2112,-19312,826,3362,2257,15828
81547,-23584,3364,-17976,837,4296,798,16727
81556,-22724,2812,-20960,822,8213,-542,17505
81565,-21156,4660,-20804,835,10230,-2172,18353
81574,-20068,9148,-20584,829,7672,-3680,18876
81583,-17844,10072,-19844,849,4525,-5418,19294
81682,-13312,6940,-15740,839,-29629,-32768,15053
81691,-11152,4776,-13088,842,-30977,-32768,13723
81700,-7864,3564,-10616,841,-31149,-32768,12293
81709,-3920,2236,-8540,850,-30251,-32768,10781
81718,88,2280,-8164,842,-29310,-32768,9178
81727,3648,2140,-7284,848,-28482,-32768,7452
81736,6196,2184,-6896,846,-27448,-32768,5630
81745,7788,2592,-6316,843,-26490,-32768,3684
81754,8764,3088,-6712,838,-26044,-32768,1748
81763,9652,4296,-7636,849,-26440,-32768,-284
81862,5564,-5280,-6056,837,-31460,-23927,-15607
81871,3592,-6652,-5460,838,-24729,-19916,-14818
81880,2308,-6432,-5256,840,-17685,-16032,-13658
81889,1852,-4352,-5820,841,-11762,-12328,-12492
81898,1608,-1728,-6696,847,-7105,-8879,-11344
81907,1216,-104,-6812,841,-4457,-5501,-10300
81916,476,1288,-7060,853,-3199,-2453,-9313
81925,272,1816,-7400,842,-2775,280,-8477
81934,-260,668,-8808,842,-2123,2856,-7677
