Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
128050,2408,17036,3080,378,-11524,-1908,-389
128059,2548,17528,3004,805,-11740,-1698,-669
128068,2452,17164,2544,436,-11801,-1426,-868
128077,2096,17072,2520,397,-11472,-1295,-1121
128086,2060,16808,3464,387,-10801,-1134,-1361
128095,2536,17000,4396,383,-10198,-814,-1540
128104,2188,17592,4880,384,-10267,-479,-1778
128113,2520,16620,5032,382,-10826,-91,-2080
128212,2076,16788,5964,386,-11597,3860,-1954
128221,2304,17260,6248,386,-12306,4094,-1873
128230,2040,18820,7520,386,-13632,4349,-1847
128239,1108,19128,7320,386,-16047,4771,-1862
128248,-16,17620,5720,383,-19863,5061,-1797
128257,-400,18176,6004,383,-23820,5181,-1536
128266,-912,15136,7644,389,-26495,5445,-1229
128275,-1616,12580,7292,384,-27433,5765,-826
128284,-900,13840,6152,382,-26571,5952,-364
128293,-1336,8172,6020,400,-26496,6187,-333
128392,-4064,2756,19404,394,-15312,6423,2630
128401,-1012,4396,15628,394,-10315,5752,2666
128410,-1704,7080,15572,394,-6002,5732,2955
128419,-1804,5756,17940,385,-3340,5150,3319
128428,-2564,6332,16988,387,-1659,4844,3629
128437,-2092,6616,18332,388,0,4534,3896
128446,-1992,5684,19060,390,1673,4126,4056
128455,-2268,4648,18100,390,3837,3735,4191
128464,-2724,3864,18896,388,6414,3351,4375
128473,-3184,4672,18676,387,9015,2869,4501
128572,-2120,10884,19260,387,-15807,1619,2530
128581,-2368,13820,18944,405,-22478,1911,2197
128590,-2072,11840,18756,405,-27202,2227,1944
128599,-1696,8876,17156,405,-29901,2558,1740
128608,-1012,7004,16032,404,-30393,2957,1572
128617,-84,4556,16024,405,-28747,3311,1423
128626,8,932,15680,404,-25379,3647,1339
128635,-292,-1384,15072,408,-20748,4062,1319
128644,-404,-1948,14436,406,-15537,4458,1304
128653,-436,-1456,13696,410,-10521,4803,1232
128752,-1212,4316,16224,411,2009,7085,-810
128761,-1748,4596,16352,405,3799,7202,-1029
128770,-2076,5076,16220,416,4928,7354,-1231
128779,-2280,5360,15828,411,5769,7383,-1478
128788,-2432,5676,15848,413,6721,7373,-1660
128797,-2944,6484,16240,408,8061,7420,-1836
128806,-3360,7360,17000,410,9916,7420,-2092
128815,-4124,8376,17308,409,11687,7369,-2328
128824,-4528,9724,17264,413,12290,7278,-2522
128833,-4984,10904,17432,415,11514,7122,-2781
128932,-5708,6604,13820,408,-210,2116,-1188
128941,-5084,5120,14096,408,-699,1630,-772
128950,-5292,4160,13764,406,-306,1148,-220
128959,-5836,4772,13588,407,424,645,273
128968,-5848,5232,13556,410,738,175,777
128977,-5784,6084,13460,412,99,-310,1225
128986,-5804,6628,13444,410,-1223,-750,1650
128995,-6128,6616,13876,410,-2576,-1265,1969
129004,-5848,6664,14372,409,-3434,-1716,2251
129013,-5776,6688,14460,407,-4115,-2014,2482
129112,-5728,7952,14364,414,1781,-4237,2177
129121,-5388,7984,14616,416,2429,-4180,2031
129130,-4952,7864,15112,418,2869,-4069,1932
129139,-4424,7788,15380,420,3207,-3926,1805
129148,-4136,7964,15404,415,3311,-3781,1657
129157,-3872,7972,15376,420,3062,-3593,1522
129166,-3836,7856,15468,422,2467,-3322,1402
129175,-3904,7664,15172,431,1868,-3116,1250
129184,-3848,7284,15428,429,1344,-2891,1069
129193,-3400,7068,15184,432,841,-2642,924
,,,,,,,
NEW DATA RECORD!,,,,,,,
Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
317,0,0,0,0,0,0,0
328,3108,-6484,16184,2571,4991,-2324,-1631
337,3316,-5716,16220,2563,137,-1408,-1007
346,3196,-5520,16328,2548,-183,-311,-381
355,3332,-5328,16148,2546,-1698,-480,-381
364,3036,-5512,16080,2521,-3188,-628,-354
373,2880,-6304,16096,2511,-4025,-677,-353
382,2776,-7236,16080,2488,-3392,-807,-385
391,2736,-7824,15768,2485,-1456,-906,-398
400,2944,-7936,15808,2469,811,-915,-367
499,3492,-5900,15672,2458,680,-1258,109
508,3396,-5664,15336,2458,-286,-1361,136
517,3376,-6400,15540,2216,-669,-1357,151
526,3456,-7216,15732,2184,76,-1428,184
535,3728,-7336,15668,2158,1245,-1412,261
544,3768,-6892,15472,2128,2065,-1393,317
553,3712,-6436,15500,2112,2509,-1463,346
562,3792,-6212,15636,2084,2651,-1493,349
571,3840,-6128,15512,2050,2357,-1529,362
580,4108,-5940,15740,2036,1738,-1504,367
679,4048,-5704,16276,2022,-1529,-1727,386
688,4080,-6380,16044,2022,-1834,-1715,392
697,3992,-6528,15860,1753,-1642,-1684,410
706,3844,-6864,15504,1758,-783,-1711,404
715,4032,-7072,15440,1734,479,-1792,389
724,4068,-6512,15404,1713,966,-1775,439
733,3840,-5496,15224,1687,297,-1903,456
742,3700,-5476,15264,1668,-804,-2050,401
751,3724,-5960,15280,1653,-1859,-2212,354
760,3772,-6332,15364,1652,-2464,-2366,308
859,5180,-7336,16944,1647,1001,-2550,-508
868,5360,-6692,16624,1647,1776,-2422,-553
877,5224,-6152,16152,1492,1885,-2272,-557
886,5224,-5992,15672,1474,1665,-2181,-605
895,5036,-5968,15480,1473,1615,-2180,-645
904,4848,-6200,15348,1453,1773,-2070,-632
913,4756,-6408,15256,1447,2001,-2003,-617
922,5044,-5772,15000,1440,1633,-1927,-607
931,4972,-5340,14880,1422,719,-1856,-603
940,5020,-5904,14952,1407,-45,-1730,-592
1039,5824,-4076,14416,1414,3402,18,-769
1048,5300,-5952,14856,1414,4400,314,-850
1057,5144,-7388,15164,1307,7732,609,-861
1066,5136,-8212,14652,1331,12899,880,-855
1075,5240,-8116,15032,1327,18411,1184,-812
1084,5752,-6016,15364,1311,21801,1515,-741
1093,5484,-2400,15244,1294,22037,1706,-778
1102,5024,260,15176,1283,19862,1808,-974
1111,4276,116,15632,1285,17667,1947,-1247
1120,4092,-1732,15584,1277,17694,2173,-1464
1219,5348,3560,13800,1268,32767,3720,-3168
1228,3992,8236,12884,1237,31195,3649,-3288
1237,2592,10364,12248,1233,27091,3492,-3603
1246,2344,9508,12560,1212,24161,3371,-3919
1255,3464,7116,13800,1217,23679,3432,-4185
1264,4292,6640,14524,1233,24114,3545,-4224
1273,4076,8044,14040,1213,23370,3742,-4193
1282,3076,10072,13592,1192,21179,3774,-4295
1291,2628,11248,12724,1179,18791,3656,-4536
1300,1396,11084,12680,1191,17586,3546,-4823
1399,3064,11956,19296,1180,-1212,2540,-6262
1408,2016,9344,17680,1191,2409,2921,-6084
1417,3352,5032,15576,1153,6912,3584,-5756
1426,628,6580,22348,1151,15734,3966,-5587
1435,2072,12764,19672,1259,22658,4444,-4890
1444,6284,12552,20388,1176,26980,4686,-4513
1453,6324,16516,18472,1161,27900,4979,-4457
1462,6100,21276,15856,1153,27460,5091,-4478
1471,5548,27820,13336,718,24877,4725,-4932
1480,3380,32767,8232,679,18970,4136,-5735
1579,-1756,28220,9532,677,-799,7220,-8696
1588,-2168,28740,8200,1147,-6997,7545,-9135
1597,-1128,22144,-864,1144,-16184,7064,-9002
1606,-3476,22088,11424,1146,-21275,7336,-8333
1615,-580,21608,8260,1135,-21519,7679,-8355
1624,-1788,20840,7648,1128,-19448,8204,-8561
1633,-2684,17944,7788,1120,-16999,8772,-8608
1642,-3364,19076,7576,1113,-15408,9072,-8773
1651,-4152,20204,6576,1137,-15021,9298,-9039
1660,-4496,20140,5840,1118,-15861,9565,-9266
1759,-2600,11660,2916,1121,-18332,5088,-15428
1768,-2188,10876,2888,1111,-17843,3969,-16606
1777,-2188,9600,2940,1110,-17428,2809,-17791
1786,-2156,8080,3036,1098,-16402,1735,-18974
1795,-2272,6728,3376,1108,-14460,606,-20222
1804,-2648,6176,3468,1097,-12200,-455,-21395
1813,-2812,5976,3988,1117,-10468,-1449,-22492
1822,-2900,5432,4488,1104,-9209,-2450,-23653
1831,-3232,4804,4704,1100,-8358,-3328,-24697
1840,-3772,3972,4928,1117,-7570,-4015,-25616
1939,-1460,-4804,10040,1112,-261,-5550,-30562
1948,-1136,-4904,10940,1112,129,-5385,-30708
1957,-764,-4800,11860,1108,501,-5131,-30700
1966,-300,-4560,11764,1116,421,-4780,-30675
1975,-60,-4260,11316,1081,-16,-4518,-30707
1984,52,-3828,11056,1091,-676,-4245,-30702
1993,-328,-3764,11260,1160,-802,-3789,-30553
2002,356,-3832,12208,1059,-269,-3417,-30546
2011,980,-5212,14132,1065,1904,-3086,-30581
2020,812,-4392,15912,1066,5942,-2786,-30292
2119,-3372,19236,26156,1053,3638,-3121,-28148
2128,124,3568,21300,1042,-1337,-2908,-27634
2137,2408,1116,12840,1116,-5393,-2769,-27531
2146,2212,2940,12496,1074,-8299,-2431,-27418
2155,-712,3408,18924,1063,-10936,-1936,-27129
2164,-4944,5084,21268,1061,-15146,-1498,-26857
2173,-6096,9692,17720,1078,-22402,-848,-26777
2182,480,5980,19236,1060,-30296,-8,-26555
2191,3748,-4152,10604,1046,-32281,1229,-26263
2200,9180,-8932,1220,1033,-27728,2056,-25685
2299,8956,-11960,9844,1039,-13871,7530,-17647
2308,8216,-13548,9552,1052,-16839,7735,-16632
2317,7556,-15584,9100,1041,-19112,7953,-15590
2326,6520,-17100,8860,1070,-20451,8140,-14535
2335,4968,-18812,8540,1083,-20958,8415,-13373
2344,4128,-20524,7820,1077,-20393,8649,-12104
2353,3244,-21396,7592,1068,-18675,8806,-11154
2362,2276,-21648,7212,1070,-16236,8897,-10028
2371,1488,-21092,7508,1082,-14025,8940,-8941
2380,-16,-20008,7752,1080,-12648,8884,-7948
2479,-7280,-20652,4736,1084,-10305,6820,437
2488,-7320,-20380,5356,1072,-9844,6475,913
2497,-7156,-20396,5524,1057,-9618,6103,1418
2506,-6860,-20600,5708,1064,-9467,5783,1808
2515,-6604,-20812,5900,1054,-8671,5371,2227
2524,-6452,-20844,6100,1062,-7539,5000,2606
2533,-6132,-20760,6336,1056,-6446,4614,2998
2542,-5632,-20532,6524,1057,-5263,4188,3310
2551,-5236,-19784,6548,1094,-4389,3802,3606
2560,-5328,-19108,6392,1054,-4417,3427,3877
2659,-5548,-17560,7696,1044,-1014,-825,6174
2668,-6588,-18176,8024,1047,-1141,-1279,6326
2677,-6592,-10048,9424,1130,-3458,-1660,6667
2686,-8100,-9748,23980,1062,-17552,574,6053
2695,-4040,-20096,20748,1099,-15651,3077,5868
2704,-4740,-28204,14448,1080,-5994,4138,6480
2713,-3624,-22320,13484,1068,1515,4842,7017
2722,-3212,-21624,10628,1056,4311,5180,7299
2731,-4652,-20876,9980,1085,5860,5199,7618
2740,-3896,-18180,8256,1091,6784,4862,7695
2839,-9940,-7356,3516,1092,10487,-3220,9212
2848,-10452,-1760,3540,1064,8039,-4201,8521
2857,-11028,-1056,6648,1060,3287,-4808,7675
2866,-9056,-3108,10344,1055,-2032,-5047,6932
2875,-6308,-8076,12740,1058,-6067,-4945,6498
2884,-4592,-15780,14840,1059,-5722,-4427,6548
2893,-1800,-22580,19300,1056,457,-3488,7208
2902,-1164,-21852,17824,1056,6552,-2273,8259
2911,-2148,-14288,11840,1057,7216,-1905,9104
2920,-1412,-12308,8916,1054,6037,-2620,9635
3019,-728,-10084,8400,1052,22171,-4872,17949
3028,-2928,-6708,8748,1064,20962,-4149,18731
3037,-2752,184,7480,1065,17215,-3384,19043
3046,-2544,4276,7724,1048,11770,-2705,18658
3055,-2556,6212,7812,1059,3377,-2254,17900
3064,-2088,4692,6172,1074,-4207,-1696,16805
3073,-4116,1900,4436,1138,-7511,-1108,15590
3082,-6268,-1448,4064,1132,-7598,-304,14544
3091,-8056,-1308,1624,1127,-6881,602,13666
3100,-10372,-3024,128,1158,-6576,1448,12805
3199,-19036,-2820,5924,1139,-6240,7303,4030
3208,-18808,-2140,5664,1139,-5977,7256,3654
3217,-17988,-1992,5208,1814,-6217,7272,3358
3226,-17512,-2108,5932,1844,-6139,7345,3052
3235,-17432,-1948,4960,1853,-5216,7495,2739
3244,-17824,-992,5032,1989,-3612,7907,2605
3253,-18120,-156,5056,2028,-1987,8243,2593
3262,-18320,412,5568,2179,-841,8645,2612
3271,-18376,-1372,6992,2188,-1185,9178,2624
3280,-18400,-3728,6892,2272,-2518,9597,2443
3379,-16932,-5268,584,2259,-1263,11738,1857
3388,-15868,-5620,-216,2568,-1155,11525,1799
3397,-14896,-6000,-836,2549,-1396,11344,1718
3406,-13996,-6184,-1208,2515,-1608,11062,1523
3415,-13664,-7072,-1996,2560,-1351,10754,1328
3424,-13564,-8092,-1536,2603,-943,10474,1181
3433,-14460,-9184,-1436,2554,-306,10159,1053
3442,-14984,-9084,-1388,2564,443,9790,913
3451,-15832,-8536,-1836,2608,846,9540,688
3460,-16312,-8544,-640,2578,1006,9432,355
3559,-17860,-3988,36,2606,-4884,8522,-2763
3568,-17904,-5760,-1296,2830,-5322,8683,-3059
3577,-17312,-5588,-968,2831,-6529,8779,-3223
3586,-18212,-4844,-868,2845,-7196,8855,-3273
3595,-17992,-4164,-1388,2828,-6914,8652,-3065
3604,-17440,-3712,-2860,2815,-6381,8668,-2873
3613,-15920,-4060,-1472,2817,-5442,8645,-2543
3622,-15560,-3000,-1800,2820,-5163,8663,-2338
3631,-14144,-4212,-360,2832,-4398,8785,-1949
3640,-14840,-4164,-3000,2864,-4136,8928,-1717
3739,-10968,-7588,-676,2875,5700,8526,1643
3748,-8248,-13096,-6996,2863,6724,9054,1167
3757,-12504,-10164,-3492,2868,7177,8753,1068
3766,-14544,-7964,-312,2858,7584,8535,930
3775,-13504,-7972,-4364,2867,8073,8670,659
3784,-14588,-8868,-5292,2810,7915,8763,22
3793,-14700,-9612,-3360,2813,8164,8808,-541
3802,-15544,-7452,-4928,2793,7926,9023,-1374
3811,-17508,-9476,-3352,2788,7222,8747,-2085
3820,-17752,-8236,-1440,2806,6405,8941,-2727
3919,-24304,-1260,-948,2805,-9206,9354,-11927
3928,-24504,-1064,-2320,2758,-10231,8996,-12262
3937,-22316,-1520,-3352,2725,-11030,8865,-12965
3946,-24088,-1812,-3100,2660,-11661,8711,-13330
3955,-24348,-212,-3416,2643,-12849,8514,-13754
3964,-23736,636,-4752,2650,-13940,8345,-14222
3973,-22260,1264,-4784,2577,-15632,8385,-14591
3982,-21900,-964,-4232,2508,-17768,8223,-15081
3991,-21036,-1828,-3288,2442,-18442,8200,-15163
4000,-21288,-3232,-5376,2349,-18556,8139,-15476
4099,-11848,-13768,-28040,2361,-32768,7612,-20075
4108,-11516,-20020,-28200,1918,-32768,6523,-19506
4117,-11136,-26064,-27556,1970,-32768,4844,-18916
4126,-10392,-29280,-26620,1964,-27406,2561,-18360
4135,-9544,-29868,-24468,1817,-9276,-229,-17893
4144,-8396,-28852,-24088,1756,7731,-3567,-17540
4153,-7756,-26076,-23300,1874,21501,-7327,-17107
4162,-7284,-22904,-22320,1748,31602,-11409,-16547
4171,-7004,-19928,-20936,1952,32767,-15472,-15904
4180,-6396,-17808,-18732,1764,32767,-19502,-15069
4279,7468,-2156,-15184,1761,32767,-32768,7374
4288,8108,468,-16744,1687,32767,-32768,10540
4297,8024,3276,-15156,1651,32767,-32768,13735
4306,7724,5976,-13296,1651,32767,-32768,16487
4315,6612,8300,-12148,1625,32767,-31771,18705
4324,5264,10128,-8052,1620,32767,-28688,20280
4333,2808,11636,-5616,1626,32767,-25271,21115
4342,388,10868,-2644,1596,32767,-21862,21259
4351,-1736,8916,88,1585,26729,-18599,20828
4360,-3160,6556,2332,1624,21053,-15434,20011
4459,-8720,-1256,1932,1634,-11865,5987,6797
4468,-8588,-2568,1348,1963,-12939,6917,5705
4477,-8224,-2412,1372,1963,-13544,8015,4671
4486,-8004,-3360,1156,1918,-13494,9212,3584
4495,-8884,-6496,1476,1900,-10840,10388,2639
4504,-11540,-7252,3328,1946,-8277,11228,1848
4513,-14828,-6688,4364,1922,-8020,11757,1014
4522,-17728,-8132,3036,1971,-6372,12216,148
4531,-19148,-7012,2240,1943,-5726,12501,-537
4540,-18824,-5948,2492,1919,-5918,12914,-1050
4639,-18716,-6240,-88,1917,-4698,15181,-391
4648,-17732,-6716,-1192,2052,-4662,14902,-140
4657,-16844,-7532,-2396,2073,-4375,14515,204
4666,-15216,-8212,-2732,2031,-3516,14105,608
4675,-14000,-8656,-2180,1935,-2108,13768,950
4684,-14120,-10972,-1576,2037,-129,13476,1250
4693,-14696,-12712,-1128,2038,1647,13137,1387
4702,-14980,-11896,-2848,2034,3318,12778,1386
4711,-16264,-10596,-3148,1911,3710,12432,1159
4720,-17800,-10828,-3256,1982,3636,12082,836
4819,-15724,-2212,-2640,2064,-6505,10308,-2912
4828,-15408,-3008,-724,1969,-7830,10391,-2997
4837,-15484,-3908,-1820,1968,-7715,10608,-2965
4846,-16152,-4644,-2860,1980,-6851,10615,-2910
4855,-16268,-4976,-5252,2060,-6154,10702,-2654
4864,-15736,-5884,-3604,2081,-5500,10472,-2350
4873,-15676,-5356,-5640,2077,-5687,10561,-2077
4882,-14868,-4040,-3096,2061,-5693,10506,-1740
4891,-13980,-2444,-1660,2025,-4745,10651,-1278
4900,-14308,-1376,-6512,2004,-3462,10603,-944
4999,-15028,-4580,-5692,1993,6992,10408,634
5008,-15400,-6140,-5836,2086,6899,10500,100
5017,-15156,-7112,-6124,2005,6535,10560,-460
5026,-15056,-8740,-4812,1981,5676,10506,-1121
5035,-15412,-6936,-5908,1961,4861,10570,-1708
5044,-16244,-4932,-4340,1924,3910,10470,-2239
5053,-17504,-4792,-4916,1939,2973,10607,-2923
5062,-18096,-5792,-6240,1981,2067,10673,-3614
5071,-19124,-7072,-4744,1987,992,10657,-4200
5080,-19740,-4948,-4288,2040,-45,10784,-4829
5179,-21428,-2320,-6484,2038,-14365,10913,-12261
5188,-21100,-3496,-5268,1858,-15298,10677,-12888
5197,-21256,-3568,-6640,1802,-16620,10308,-13459
5206,-20988,-3540,-7340,1762,-17846,9972,-14091
5215,-20972,-3728,-8112,1755,-18436,9704,-14464
5224,-20144,-5036,-7952,1727,-18272,9374,-14812
5233,-19108,-5768,-10580,1693,-16769,8991,-15046
5242,-18292,-6200,-11924,1672,-14284,8671,-15274
5251,-16656,-6776,-14392,1604,-11180,8479,-15448
5260,-15580,-8372,-14180,1549,-6976,8361,-15745
5359,-7336,-14268,-21248,1556,-32768,7490,-19842
5368,-7080,-15896,-21200,1480,-28863,6678,-19360
5377,-6968,-17016,-21392,1452,-19173,5507,-18829
5386,-6900,-16692,-21496,1438,-10187,3935,-18369
5395,-7424,-16008,-21552,1430,-2507,2006,-18011
5404,-8016,-15304,-22136,1575,3399,-80,-17620
5413,-8576,-15240,-22248,1639,7942,-2369,-17300
5422,-8972,-15676,-22308,1520,11979,-4862,-17047
5431,-8588,-16132,-22504,1480,16003,-7395,-16668
5440,-8512,-16640,-22820,1428,20236,-9966,-16240
5539,-1072,-7572,-13188,1417,32767,-32768,-1154
5548,1932,-7268,-12980,1564,32767,-32768,881
5557,4540,-6800,-13168,1426,32767,-32768,3193
5566,6952,-6260,-13156,1483,32767,-32768,5705
5575,7676,-5716,-13088,1493,32767,-32768,8020
5584,7432,-4132,-13468,1437,32767,-32768,10607
5593,7284,-2200,-13008,1447,32767,-32768,13049
5602,7172,44,-11872,1400,32767,-32768,15318
5611,7396,2584,-11164,1398,32767,-32768,17313
5620,7628,4752,-9712,1409,32767,-30626,18863
5719,-6168,780,-1008,1385,994,-200,13144
5728,-5896,200,-12,1385,-2558,1414,12096
5737,-5872,-692,500,1384,-5400,2806,11099
5746,-6028,-1656,780,1438,-7617,4025,10207
5755,-6096,-2236,1112,1431,-9393,5103,9279
5764,-6808,-3060,1492,1448,-10725,6162,8365
5773,-7916,-4940,1368,1422,-10776,7323,7448
5782,-9308,-8936,2100,1480,-7164,8304,6585
5791,-11892,-11516,2732,1481,-1181,9207,5821
5800,-15528,-9164,3672,1511,3137,9907,5049
5899,-21096,-2176,1736,1512,-3070,14144,376
5908,-21476,-3216,200,1765,-3428,14418,528
5917,-22688,-4632,-592,1788,-3538,14619,659
5926,-24444,-6960,-912,1164,-2413,14837,819
5935,-26340,-7632,-1128,1861,-862,14995,900
5944,-26200,-6980,476,1903,131,15140,773
5953,-23688,-7132,1440,1849,374,15220,433
5962,-20208,-6636,1244,1807,-476,15311,60
5971,-17372,-7764,2544,1809,-1537,15522,-259
5980,-15388,-7708,2384,1885,-2204,15646,-327
6079,-16944,-5232,-3972,1887,-2102,13626,-965
6088,-13772,-7224,-860,1935,-2105,13741,-1449
6097,-15224,-7204,-2480,1964,-2255,13666,-1895
6106,-15632,-7060,-1872,1941,-2449,13484,-2118
6115,-16500,-6580,-4316,2054,-3133,13182,-2452
6124,-15964,-5608,-5396,2004,-3856,13083,-2533
6133,-14988,-4464,-2188,1972,-5036,13190,-2695
6142,-14172,-5756,-1460,1947,-5436,13497,-2735
6151,-13624,-5048,-4008,1977,-5785,13541,-2787
6160,-13668,-5532,-2920,2043,-5488,13166,-2613
6259,-13484,-3280,-5808,2019,954,13373,75
6268,-13724,-3600,-5740,2088,1667,13445,285
6277,-15096,-3348,-6896,2102,2295,13293,413
6286,-15768,-3096,-7712,2104,2950,13337,444
6295,-15980,-3664,-7188,2115,3448,13372,309
6304,-17116,-4156,-7368,2100,3743,13366,-8
6313,-18100,-4024,-5908,2140,3733,13367,-443
6322,-18940,-4100,-6052,2126,3297,13379,-951
6331,-19560,-4200,-6336,2066,2643,13375,-1522
6340,-20772,-4400,-5812,2035,2143,13393,-2115
6439,-19568,-1820,-6468,2044,-11120,13173,-10498
6448,-19336,-2204,-7408,1824,-13571,12876,-11521
6457,-19020,-2536,-7344,1777,-15422,12489,-12261
6466,-19000,-3124,-8068,1687,-17308,12109,-13153
6475,-18740,-3896,-9464,1643,-18277,11719,-13767
6484,-17868,-6012,-9908,1633,-17398,11329,-14295
6493,-17412,-9088,-12568,1642,-13419,11052,-14594
6502,-16800,-10892,-15224,1590,-6632,11017,-14702
6511,-16076,-9348,-14236,1759,-1132,11232,-14896
6520,-15520,-5448,-15592,1770,200,11356,-15426
6619,-8616,-17820,-24480,1724,-19501,9100,-21378
6628,-6960,-19172,-23412,1389,-10087,7216,-21309
6637,-6424,-19916,-22880,1380,774,4953,-21160
6646,-5800,-19292,-22884,1432,10252,2305,-20847
6655,-5140,-19096,-23024,1442,17618,-723,-20273
6664,-5436,-18388,-22688,1391,23228,-3963,-19425
6673,-6148,-17660,-21912,1361,27700,-7379,-18509
6682,-7108,-17152,-21244,1361,31337,-10954,-17463
6691,-7420,-16624,-20292,1331,32767,-14380,-16217
6700,-7512,-16008,-19512,1374,32767,-17723,-14776
6799,6504,-9460,-22512,1381,32767,-32768,12094
6808,9828,-8196,-25460,1465,32767,-32768,15555
6817,12432,-5556,-27520,1391,32767,-32768,19245
6826,12936,-1248,-25844,1367,32767,-32768,22777
6835,8896,6092,-21596,1333,32767,-32768,25691
6844,3600,14520,-15184,1328,32767,-32768,27372
6853,3184,15856,-9232,1379,32767,-30824,27395
6862,2276,15844,-4840,1343,27900,-28506,26448
6871,1588,12200,-1488,1329,18495,-26048,24961
6880,2040,6692,1268,1379,11780,-23669,23434
6979,792,1752,1880,1373,-4483,5035,9583
6988,-788,772,772,1403,-8469,6216,8331
6997,-3532,-1288,-508,1393,-11293,7302,7143
7006,-6592,-3668,-1084,1551,-12623,8419,5976
7015,-8748,-8012,-828,1438,-10251,9637,4931
7024,-9852,-10088,1640,1622,-5499,10410,3866
7033,-11388,-8016,5692,1581,-5076,10643,2688
7042,-13152,-8236,6732,1626,-6104,10819,1453
7051,-15212,-7136,3692,1627,-5488,10997,185
7060,-17512,-9416,996,1656,-2641,11352,-1080
7159,-23776,-10236,736,1655,-2124,17241,-3058
7168,-24132,-4408,3344,1757,-2885,17474,-2814
7177,-24144,-1884,392,1789,-5430,17661,-3109
7186,-24116,-1036,-4264,1813,-7866,17953,-3321
7195,-24464,-7224,-2252,1734,-7178,18209,-3462
7204,-21336,-4640,-3680,1666,-7618,17828,-2627
7213,-17992,-2680,-5180,1798,-7696,18002,-2163
7222,-15828,-3656,-4136,1824,-6889,18156,-1642
7231,-15748,-4464,-4044,1858,-6213,18138,-1109
7240,-16064,-5676,-5072,1791,-4932,17846,-685
7339,-14124,-7080,-2468,1793,-1564,14454,-496
7348,-15912,-8900,-6480,1898,-1550,14668,-830
7357,-16856,-10872,-7748,1945,-1245,14016,-769
7366,-13348,-7124,-3244,1911,-890,13798,-826
7375,-12912,-7388,-4960,1831,-973,14223,-1218
7384,-12616,-8416,-4420,1806,-1309,14126,-1543
7393,-12384,-9804,-3224,1835,-1413,13964,-1800
7402,-12924,-10424,-7168,1770,-1069,13872,-1911
7411,-13236,-9816,-3612,1788,-1179,13487,-1905
7420,-12264,-4036,-6556,1811,-1716,13585,-1941
7519,-18416,-4388,-7492,1826,-703,13302,-2241
7528,-19336,-4756,-6660,1794,-404,13369,-2437
7537,-20392,-5200,-6436,1784,-80,13469,-2748
7546,-20860,-5596,-5524,1809,152,13538,-3158
7555,-20944,-5516,-4752,1787,405,13694,-3647
7564,-20308,-5188,-4872,1805,646,13791,-4087
7573,-19688,-4880,-5064,1874,596,13885,-4648
7582,-20108,-5484,-4888,1977,231,13958,-5383
7591,-21060,-4172,-6016,1927,-826,13820,-6171
7600,-21136,-4060,-4940,1863,-2511,13978,-7016
7699,-19000,-13556,-12808,1873,-11128,10442,-15118
7708,-17360,-12680,-15996,1394,-2432,10628,-15150
7717,-17016,-9436,-14248,1361,1872,10885,-15472
7726,-17260,-3844,-13792,1289,81,10940,-15982
7735,-16080,1712,-14268,1306,-8131,11142,-16872
7744,-14812,5368,-16624,1277,-18799,11304,-17967
7753,-13048,5436,-17880,1281,-28480,11597,-19190
7762,-11764,3004,-19160,1357,-32768,11906,-20164
7771,-10232,160,-19084,1313,-32768,12129,-20965
7780,-9320,-2836,-19708,1332,-32768,12047,-21526
7879,-4600,-16560,-23204,1326,27122,-7232,-17465
7888,-4612,-13576,-24064,1345,32672,-10408,-16350
7897,-5052,-11360,-24160,1276,32767,-13762,-15190
7906,-5636,-10532,-24308,1236,32767,-17074,-13987
7915,-6076,-10712,-23996,1218,32767,-20121,-12561
7924,-6344,-11404,-23484,1235,32767,-22920,-11003
7933,-6300,-11892,-23356,1270,32767,-25605,-9349
7942,-6064,-11872,-23064,1229,32767,-28063,-7550
7951,-5536,-11064,-22668,1223,32767,-30254,-5627
7960,-4856,-10212,-21500,1227,32767,-32239,-3629
8059,6788,-492,-14516,1222,32767,-32768,18567
8068,5384,-660,-12936,1228,32767,-32451,19663
8077,3432,-560,-11608,1230,32767,-31034,20470
8086,2236,-208,-10136,1228,32767,-29635,21137
8095,1608,492,-8420,1220,32767,-27884,21707
8104,1540,964,-5984,1253,32767,-25658,22107
8113,1544,3420,-3784,1259,31571,-23312,22226
8122,1788,3316,-1776,1262,29454,-20912,21988
8131,1172,3040,-40,1296,27219,-18087,21329
8140,1088,2652,2144,1269,25039,-15060,20414
8239,-3036,-204,-700,1273,-7368,7712,7242
8248,-4412,-3556,-1052,1337,-7154,9067,6279
8257,-5440,-5184,-92,1410,-4710,10149,5390
8266,-7280,-6304,2332,1409,-3522,10837,4539
8275,-9440,-6556,3444,1448,-2212,11327,3718
8284,-11488,-6328,4168,1515,-539,11858,2705
8293,-13684,-6472,3936,1485,1481,12317,1737
8302,-15468,-6168,3188,1421,3168,12815,812
8311,-17340,-5044,2576,1377,4357,13451,6
8320,-19204,-3940,2240,1452,5060,14042,-820
8419,-25204,-6412,-620,1449,-2620,17157,-2764
8428,-23904,-5516,-1124,1349,-3520,17105,-3076
8437,-21412,-4884,-2288,1466,-4807,17203,-3365
8446,-20380,-4356,-2772,1410,-6149,17306,-3577
