Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
56808,-11772,-5564,-15308,2,-8291,23841,-704
56817,-12072,-6084,-15356,1986,-7430,23287,168
56826,-13344,-6284,-14544,1885,-5894,22829,983
56835,-14972,-7268,-14180,1821,-4157,22235,1613
56934,-27628,-7440,-5656,1873,806,17510,-3456
56943,-29104,-7312,-4156,1633,-1761,17350,-5050
56952,-29396,-6584,-3192,1792,-4973,17293,-6687
56961,-29864,-6332,-2612,1638,-8770,17119,-8343
56970,-30888,-5748,-2024,1709,-13031,16817,-9861
56979,-32768,-5596,-2056,1867,-17802,16491,-11241
56988,-32768,-4856,-2064,1624,-21903,15841,-12429
56997,-32768,-4828,-2840,1432,-25024,15033,-13153
57006,-32768,-6132,-3804,1276,-26997,14150,-13745
57015,-32768,-7024,-4508,1333,-26872,13089,-14039
57114,-17160,-4712,-13308,1341,-3288,6505,-19692
57123,-15796,-4896,-13404,983,-6767,5873,-20486
57132,-15928,-880,-14532,1024,-12852,4791,-21087
57141,-15152,2624,-10428,1017,-25374,3473,-21889
57150,-14260,-5980,-13696,1119,-30096,2735,-22464
57159,-13496,-1088,-21852,1139,-32768,2086,-22634
57168,-12464,-1560,-21128,1056,-32768,2744,-23232
57177,-13980,-10420,-22988,1002,-32768,2154,-23323
57186,-13264,-17452,-22080,999,-31307,1517,-23120
57195,-14040,-21500,-22344,949,-19406,5,-22715
57294,-1296,-8308,-20700,942,32767,-32768,-9443
57303,1392,-6396,-17400,952,32767,-32768,-7482
57312,3992,-5376,-15268,935,32767,-32768,-5477
57321,6164,-5176,-13920,1025,32767,-32768,-3455
57330,7784,-6520,-14032,901,32767,-32768,-1277
57339,8464,-8672,-13524,905,32767,-32768,1298
57348,9016,-8952,-14728,885,32767,-32768,4340
57357,10944,-7404,-16008,887,32767,-32768,7791
57366,12148,-5448,-18664,971,32767,-32768,11474
57375,12884,-1040,-21052,1045,32767,-32768,15260
57474,424,5616,-4768,1293,17847,-3531,16040
57483,-3812,8680,-5512,1293,15285,-1177,14578
57492,-1892,7668,-4976,1293,11029,1173,13161
57501,-2844,6872,-9392,1040,5996,2810,11975
57510,-3012,6252,-5116,971,2609,4661,10740
57519,-3100,5756,-6764,980,-941,6381,9495
57528,-1064,7824,-4940,1022,-4886,8118,8322
57537,-812,7892,-10408,1116,-11635,10327,6866
57546,2180,392,-9980,1077,-11487,12828,5542
57555,3244,-3324,-8816,1048,-6019,15160,4450
57654,-26832,-7844,-4940,1051,-8475,23365,-7686
57663,-28872,-8632,-5064,1,-11951,23981,-8377
57672,-29024,-5804,-5244,3,-14542,24374,-8694
57681,-27752,-4168,-6996,3,-16091,24801,-8584
57690,-27416,-5720,-10216,2,-16667,25392,-8208
57699,-29316,-7224,-10180,3,-16113,25720,-7634
57708,-30652,-8012,-7212,1,-14859,25865,-6919
57717,-30436,-8348,-6468,2,-13691,25944,-6312
57726,-29944,-7884,-7188,3,-12360,26230,-5875
57735,-29512,-6864,-6944,2,-10750,26368,-5637
57834,-17684,-7356,-15728,2,-5025,22375,869
57843,-18284,-6632,-15000,1986,-5046,21587,871
57852,-18852,-7024,-13744,1952,-5089,21129,821
57861,-20392,-6360,-10996,2049,-4818,20811,698
57870,-22736,-8204,-9756,1998,-3639,20318,513
57879,-24128,-10008,-9656,1946,-1724,19738,199
57888,-23768,-9964,-10012,2011,68,19234,-243
57897,-23120,-9128,-9020,1934,1352,18928,-916
57906,-23320,-9356,-6964,1880,2116,18788,-1819
57915,-23880,-9504,-4592,1861,1915,18599,-2910
58014,-28656,-9628,-5376,1839,-16389,12102,-13343
58023,-27352,-10540,-7004,1557,-10361,11341,-13292
58032,-26496,-10596,-7488,1564,-4020,10602,-13429
58041,-25832,-10216,-10276,1528,1735,10057,-13650
58050,-24300,-6656,-10772,1425,5138,9672,-14054
58059,-22224,-5772,-12280,1350,5002,9527,-14988
58068,-19344,-5784,-12060,1245,4722,9220,-16055
58077,-16940,-5824,-11100,1145,3310,9101,-17295
58086,-14804,-4832,-12296,1142,1285,8520,-18442
58095,-13576,-3112,-12112,1069,-1163,7837,-19597
58194,-19760,-24088,-26284,1072,-16012,849,-22693
58203,-20260,-26184,-25924,1053,-3958,-2140,-22009
58212,-19752,-27676,-26892,1149,8717,-5723,-21240
58221,-19008,-27716,-28124,1140,21205,-9757,-20266
58230,-17048,-24516,-28620,1163,32152,-14103,-19253
58239,-14688,-20820,-30164,1073,32767,-18765,-18186
58248,-12276,-16848,-29816,1066,32767,-23371,-16863
58257,-9512,-13724,-28800,1015,32767,-27709,-15306
58266,-6336,-12592,-27040,1061,32767,-31943,-13568
58275,-3296,-12216,-24408,955,32767,-32768,-11585
58374,13788,2184,-21324,1060,32767,-32768,16426
58383,16168,3836,-22432,976,32767,-32768,18871
58392,16984,9756,-21564,1028,32767,-32768,20692
58401,14880,14432,-16824,962,32767,-28917,21595
58410,11556,15116,-10692,1006,32767,-25379,21636
58419,8320,13124,-4836,922,25421,-22267,21093
58428,6740,9544,-1676,907,19701,-19191,20159
58437,6656,6932,-1632,900,16620,-16327,19206
58446,6060,4544,-2076,941,15232,-13466,18149
58455,5624,3460,-3200,917,14646,-10574,17068
58554,-816,-2052,-10188,911,-9388,16999,4620
58563,-5632,-7224,-6284,1113,-7345,18748,3712
58572,-13596,-7608,-8844,1093,-4677,19733,2993
58581,-19304,-7972,-11084,1026,-1850,20207,2277
58590,-20304,-7804,-9884,1127,388,20517,1640
58599,-19936,-8200,-9900,1135,1229,20869,1230
58608,-20124,-8260,-8868,4,975,21348,704
58617,-19652,-6624,-6220,2,44,21914,-70
58626,-20812,-9236,-5656,2,-1482,22593,-999
58635,-21444,-5948,-6732,2,-2780,23194,-1681
58734,-32192,-11976,-8136,4,-8306,24847,-3172
58743,-29292,-11660,-9756,3,-9228,24622,-3203
58752,-25564,-8364,-11688,3,-9949,24456,-2990
58761,-23680,-6308,-9272,2232,-10717,24480,-2711
58770,-22248,-9352,-8260,2042,-10346,24579,-2529
58779,-22828,-11176,-7888,2181,-9107,24575,-2296
58788,-22584,-8616,-9876,2216,-6735,24141,-2042
58797,-22300,-8608,-12848,2161,-5920,23613,-1850
58806,-21948,-7976,-12912,2097,-5680,23027,-1697
58815,-19256,-5752,-11888,2056,-6191,22478,-1438
58914,-25812,-7084,-4496,2084,-2127,20015,-3688
58923,-25852,-5776,-5784,1937,-3053,19615,-4931
58932,-26268,-5644,-6376,1866,-4969,19058,-6281
58941,-27124,-6084,-5356,1789,-7940,18557,-7595
58950,-27608,-5636,-4028,1742,-11557,17910,-8896
58959,-28180,-4068,-3152,1770,-15144,17005,-10074
58968,-28128,-3768,-4880,1627,-18242,16089,-11015
58977,-27608,-3196,-4720,1604,-20264,15072,-11780
58986,-27256,-2572,-4756,1498,-20650,13878,-12187
58995,-26440,-3948,-5768,1487,-19407,12773,-12176
59094,-18504,-3532,-13788,1491,-5085,7128,-18638
59103,-17944,-3484,-15352,1002,-8471,6514,-19592
59112,-17632,-2308,-16776,1027,-13658,5566,-20476
59121,-18084,1192,-16896,982,-23925,4516,-21212
59130,-17084,-1580,-20628,958,-31197,4237,-21829
59139,-16020,4904,-29616,976,-32768,4632,-22302
59148,-14828,4676,-27680,951,-32768,5314,-22809
59157,-15444,-2204,-28076,927,-32768,5391,-22935
59166,-17148,-10732,-27152,955,-32768,5233,-22817
59175,-20228,-18688,-26428,1002,-32768,4377,-22537
59274,-60,-10532,-19808,1003,32767,-32768,-12954
59283,1876,-10548,-16252,904,32767,-32768,-11013
59292,4204,-9460,-14816,905,32767,-32768,-9257
59301,6468,-7572,-13460,1285,32767,-32768,-7623
59310,7504,-6176,-12928,952,32767,-32768,-6089
59319,7484,-6664,-14144,896,32767,-32768,-4714
59328,6856,-6068,-15696,1082,32767,-32768,-2855
59337,7380,-6408,-18620,988,32767,-32768,-718
59346,7084,-6072,-21540,972,32767,-32768,1928
59355,7032,-5344,-24628,970,32767,-32768,5190
59454,3452,5516,-2576,971,16538,-8589,15108
59463,2988,5284,-2820,971,15370,-5962,14407
59472,2412,5432,-3652,879,14234,-3715,13707
59481,2460,5712,-4856,967,11902,-1694,13007
59490,1892,4648,-7484,927,8872,303,12169
59499,-580,3968,-6196,954,6419,2096,11324
59508,808,2372,-8188,901,5017,4081,10478
59517,-280,4668,-5400,924,4310,6161,9683
59526,-344,7016,-11728,914,-2672,9208,8339
59535,744,1160,-9204,934,-4549,11901,7041
59634,-21184,-5764,-6684,935,-11929,24412,-7299
59643,-25124,-6284,-9060,2,-14725,25119,-7587
59652,-29396,-4212,-10640,2,-16013,25675,-7328
59661,-29384,-6052,-12404,1,-16011,26048,-6805
59670,-28032,-4876,-14448,4,-15046,26346,-6081
59679,-26508,-8236,-14272,0,-13894,26675,-5486
59688,-27892,-9404,-12844,3,-12135,26881,-4977
59697,-28860,-10604,-13020,2,-10351,26889,-4540
59706,-32748,-12632,-13012,1677,-9672,26847,-4006
59715,-32768,-9428,-11940,1719,-8302,26470,-3268
59814,-14916,-8672,-11596,1699,-10005,22430,-2225
59823,-18000,-6000,-11936,1889,-10118,21917,-1982
59832,-20684,-5088,-11520,1894,-9787,21336,-1652
59841,-22452,-5320,-10972,1839,-9694,20703,-1389
59850,-23524,-3756,-11032,1844,-9620,20105,-1164
59859,-24356,-3152,-9712,1791,-9223,19671,-1004
59868,-24624,-4292,-8416,1911,-9003,19386,-1046
59877,-24824,-4304,-6356,1862,-8829,19135,-1304
59886,-25192,-4256,-5428,1840,-8337,18856,-1662
59895,-25124,-4860,-5084,1783,-7742,18637,-2096
59994,-27124,-5884,-7720,1769,-16987,10755,-9436
60003,-26236,-5992,-7420,1560,-13786,9932,-9529
60012,-25508,-6488,-7836,1480,-9726,9233,-9713
60021,-24416,-6396,-8876,1511,-6046,8809,-9964
60030,-23420,-4568,-9032,1566,-3431,8495,-10399
60039,-22684,-4596,-12548,1398,-1870,8288,-11039
60048,-21196,-4996,-10792,1316,-965,7985,-11825
60057,-19988,-5256,-10332,1230,-843,7669,-12679
60066,-18816,-5972,-11612,1239,-1066,7239,-13588
60075,-17828,-5484,-11644,1172,-1886,6864,-14626
60174,-14068,-18040,-23928,1194,-20369,981,-24265
60183,-15740,-22132,-24040,926,-7165,-656,-23977
60192,-18648,-23708,-25228,947,6072,-2924,-23284
60201,-21456,-23184,-27796,989,17111,-5890,-22223
60210,-22812,-20296,-31312,942,24311,-9702,-21121
60219,-21604,-18240,-32768,920,28012,-14316,-20091
60228,-18756,-19324,-32768,994,30753,-19283,-18844
60237,-14032,-21008,-32768,1002,32767,-24176,-17381
60246,-7008,-19276,-30456,941,32767,-28784,-16009
60255,-1872,-16524,-27900,893,32767,-32768,-14635
60354,12676,5404,-23324,979,32767,-32768,16629
60363,12724,12300,-26812,919,32767,-32768,19258
60372,13000,18184,-26948,894,32767,-30006,21279
60381,12532,23444,-18484,895,32767,-24427,22079
60390,11460,26604,-11672,944,28895,-19779,21735
60399,9908,21180,-5932,974,13505,-16124,20509
60408,8400,10788,-3112,883,4197,-13027,19150
60417,7392,3584,-3108,898,2409,-10058,17881
60426,5392,-200,-2672,951,5672,-7554,16913
60435,2472,956,-3604,915,10404,-5182,16075
60534,-2252,-4280,-12556,915,-5970,14626,6810
60543,-3844,-2944,-10820,904,-3646,16521,5682
60552,-10944,-5388,-9116,907,-2036,17834,4686
60561,-18140,-7000,-6884,924,485,18742,3923
60570,-20636,-8364,-4640,923,3280,19431,3327
60579,-19348,-9452,-5256,3,5506,20170,2691
60588,-16992,-9628,-5372,2,6730,20939,1620
60597,-16604,-12124,-2600,2,6086,21656,209
60606,-18400,-13012,-3372,2,3986,22163,-1262
60615,-20608,-11268,-7076,4,919,22870,-2690
60714,-29328,-9192,-7696,3,-11145,26341,-4812
60723,-29508,-5980,-6972,3,-11338,26568,-4497
60732,-29252,-7188,-7420,4,-10782,26546,-4085
60741,-27140,-9484,-9244,3,-9773,26263,-3436
60750,-23148,-10248,-11804,2,-8239,25886,-2598
60759,-19772,-8136,-11916,3,-6916,25311,-1753
60768,-17420,-6304,-14628,1948,-6314,24850,-951
60777,-15864,-6048,-14248,1727,-5858,24564,-352
60786,-15492,-7288,-12928,1804,-5616,24056,26
60795,-16440,-5884,-12360,1644,-5645,23355,291
60894,-24464,-6008,-4544,1647,-1294,18873,-4080
60903,-24576,-5868,-3868,1444,-3478,18596,-5561
60912,-24736,-4976,-3688,1372,-6293,18216,-7058
60921,-25232,-4008,-3860,1413,-9988,17830,-8499
60930,-26276,-3312,-3752,1546,-14505,17370,-9884
60939,-27312,-2412,-3532,1424,-19141,16663,-10967
60948,-28356,-2208,-3816,1589,-22880,15791,-11687
60957,-29372,-2980,-4896,1277,-25549,14828,-11969
60966,-28712,-3444,-5920,1269,-26413,13722,-12132
60975,-28092,-5128,-5568,1222,-25093,12580,-12119
61074,-18408,-6756,-15068,1299,-2161,6647,-17874
61083,-17308,-6576,-14332,1034,-3635,5945,-18686
61092,-16640,-6104,-14856,927,-6022,5318,-19619
61101,-15344,-2404,-14520,904,-11014,4472,-20482
61110,-15560,-444,-11684,994,-22199,3448,-21596
61119,-15924,-5572,-17924,888,-29394,2504,-22572
61128,-13492,-5356,-20224,882,-32768,2025,-23514
61137,-14428,-11020,-23056,879,-32768,1826,-24513
61146,-14068,-18456,-21960,1051,-32768,1219,-24728
61155,-13892,-23896,-22480,938,-22316,53,-24727
61254,-1016,-10168,-25428,936,32767,-32768,-9702
61263,3200,-6648,-23340,1022,32767,-32768,-7511
61272,5820,-3748,-19940,949,32767,-32768,-5015
61281,6788,-2276,-14372,967,32767,-32768,-2586
61290,6620,-3904,-12164,881,32767,-32768,-416
61299,5264,-6680,-9244,953,32767,-32768,1808
61308,6192,-3796,-10840,912,32767,-32768,4118
61317,6960,-108,-12416,1084,32767,-32768,6737
61326,8092,2000,-12904,893,32767,-32768,9447
61335,8120,3456,-13376,897,32767,-32768,12121
61434,1860,6240,-4624,897,14959,-7175,16144
61443,1160,4280,-5616,909,13073,-4402,15252
61452,-784,3472,-7076,936,10673,-2099,14377
61461,716,4648,-4828,944,8499,302,13593
61470,420,4516,-4324,1031,5054,2174,12638
61479,228,3384,-5036,955,2257,4255,11594
61488,-16,2552,-4664,945,134,6083,10659
61497,-144,2228,-5768,1007,-2099,7984,9712
61506,-96,5520,-5548,1106,-5084,9868,8734
61515,-752,5052,-11140,963,-12047,12332,7419
61614,-16744,-8264,-4620,944,-2242,23533,-2885
61623,-19372,-6616,-4920,2,-4663,24498,-3606
61632,-24696,-5596,-6444,4,-5940,25233,-4160
61641,-28824,-3496,-6560,2,-6728,25696,-4476
61650,-30808,-2328,-8160,2,-7356,26086,-4675
61659,-30480,232,-11176,2,-8640,26577,-4935
61668,-29044,-1108,-12164,3,-9760,27035,-5130
61677,-29456,-2580,-13488,2,-10408,27243,-5101
61686,-29660,-7448,-12556,3,-10839,27190,-4921
61695,-28892,-7080,-12936,2,-10964,26905,-4506
61794,-14496,-8236,-10536,2,-2764,22372,304
61803,-14540,-7132,-13136,1260,-984,21992,526
61812,-17372,-7668,-12968,768,27,21469,708
61821,-20860,-6748,-14172,1349,850,20787,713
61830,-23464,-5996,-13628,1089,532,20096,653
61839,-24680,-3988,-11912,1061,-672,19661,363
61848,-25696,-3612,-9592,1024,-1561,19320,-84
61857,-26528,-4092,-7156,959,-1798,19058,-512
61866,-26768,-4636,-5336,963,-2104,18837,-976
61875,-26164,-4188,-5120,940,-2261,18571,-1439
61974,-29556,-2460,-6164,939,-23417,13071,-9724
61983,-29248,-3296,-6080,944,-23317,12030,-9882
61992,-27144,-4152,-7024,992,-21697,11023,-9930
62001,-24980,-4556,-8500,924,-18673,10148,-10042
62010,-23036,-5148,-8076,904,-14777,9250,-10151
62019,-21524,-4704,-5792,884,-10116,8567,-10264
62028,-20120,-5448,-10832,899,-6250,8230,-10586
62037,-19296,-4688,-9968,894,-3392,7990,-11233
62046,-19128,-5580,-9508,997,-980,7676,-12099
62055,-18504,-5796,-10916,930,694,7395,-13128
62154,-17220,-20080,-23604,959,-23678,1746,-26573
62163,-19348,-23336,-24936,925,-11635,94,-26862
62172,-21524,-25948,-26264,895,1168,-2403,-26786
62181,-24016,-28640,-27860,897,13896,-5666,-26340
62190,-25812,-29164,-29104,890,25939,-9621,-25508
62199,-25912,-27276,-29768,928,32767,-13906,-24204
62208,-23904,-24016,-29948,902,32767,-18214,-22482
62217,-21000,-19300,-29140,877,32767,-22596,-20551
62226,-18864,-15288,-26440,881,32767,-26815,-18303
62235,-16196,-11892,-22412,875,32767,-30499,-15870
62334,15660,2328,-22476,877,32767,-32768,14194
62343,12884,4440,-18464,878,32767,-32768,16376
62352,11284,4820,-15964,882,32767,-32768,17913
62361,10300,3880,-14752,887,32767,-31051,18879
62370,9352,3660,-13220,891,32767,-28065,19506
62379,8792,3476,-12016,889,32334,-25100,19851
62388,7888,4068,-9340,884,31532,-22009,19942
62397,6760,4384,-9232,886,30144,-18759,19823
62406,6168,4628,-7264,1045,29315,-16125,19588
62415,7200,5128,-7800,926,27876,-13145,19156
62514,-1084,-616,-11448,925,-10881,13225,7195
62523,-1608,-2200,-10584,926,-6666,15503,6278
62532,-7600,-5624,-8976,934,-4022,16998,5370
62541,-15552,-8564,-6540,958,-714,17916,4734
62550,-20112,-11408,-5412,971,3344,18484,4260
62559,-20924,-11936,-5124,943,7206,18886,3644
62568,-20552,-11912,-3180,955,9699,19232,2608
62577,-21024,-11280,-1668,981,9979,19756,1046
62586,-21172,-10024,-2044,1074,8216,20569,-913
62595,-21476,-7972,-2068,3,5525,21427,-2916
62694,-26840,-7476,-9144,4,-21400,27104,-9470
62703,-27368,-7356,-12196,4,-20286,27066,-8311
62712,-26188,-9544,-12184,3,-17070,27024,-6803
62721,-23592,-7760,-12152,4,-14084,26636,-5181
62730,-21544,-8228,-12276,3,-11369,26268,-3691
62739,-19104,-10132,-12416,1,-9020,25769,-2450
62748,-16604,-7532,-13220,3,-7843,25213,-1393
62757,-13904,-6028,-15576,2,-7517,24769,-444
62766,-11940,-7712,-15272,1110,-6658,24340,524
62775,-12832,-7148,-13764,698,-5013,23751,1554
62874,-24572,-9424,-7484,683,-2576,19143,-3906
62883,-24140,-9236,-5928,1084,-4139,18933,-4984
62892,-24928,-8840,-4212,1037,-5638,18651,-6234
62901,-24344,-9480,-3476,1033,-7540,18417,-7675
62910,-24876,-7952,-2220,968,-10804,17994,-9159
62919,-25816,-6008,-3680,1015,-15288,17421,-10511
62928,-27552,-3896,-4536,959,-19244,16401,-11570
62937,-29320,-3948,-5164,1018,-22611,15437,-12280
62946,-30384,-4492,-6132,893,-25211,14264,-12883
62955,-30220,-3208,-6664,901,-25473,13016,-13067
63054,-17084,-4724,-13208,902,3364,7867,-17566
63063,-16396,-2540,-14844,902,1060,7262,-18619
63072,-16412,-1152,-14760,896,-3827,6372,-19724
63081,-16144,1020,-12376,895,-12133,5262,-20783
63090,-16544,5348,-9312,904,-26295,3867,-21756
63099,-15636,-1272,-11868,922,-32768,2509,-22707
63108,-13056,-6976,-22964,890,-32768,2211,-23496
63117,-12500,-11032,-21980,894,-32768,1678,-23608
63126,-13784,-17088,-22648,896,-32768,1142,-23637
63135,-13920,-21692,-21824,878,-21495,-416,-23303
63234,-6004,-16184,-26440,870,32767,-32768,-10639
63243,-2696,-12804,-22580,979,32767,-32768,-8355
63252,1344,-9080,-17704,890,32767,-32768,-6189
63261,1984,-7572,-13956,887,32767,-32768,-4050
63270,1308,-7468,-11356,978,32767,-32768,-1956
63279,2840,-6604,-9720,968,32767,-32768,248
63288,4108,-5804,-8796,942,32767,-32768,2642
63297,4788,-5180,-9368,899,32767,-32768,5384
63306,5832,-3468,-10336,895,32767,-32768,8300
63315,7132,-2552,-15304,900,32767,-32768,11264
63414,3292,4316,-7996,904,17972,-6564,17152
63423,2828,6544,-7096,1044,14147,-4336,16384
63432,1188,7596,-6420,921,9768,-2139,15301
63441,60,5472,-11212,925,5141,-154,14095
63450,1496,3076,-3372,916,2462,1502,13396
63459,-3956,4400,-9716,913,1537,3104,12333
63468,-2356,252,-4952,910,1666,4948,11675
63477,-4212,224,-7536,929,1664,6344,10621
63486,-3244,2340,-6488,933,578,8367,9646
63495,-2244,7624,-5016,945,-3739,9926,8519
63594,-22856,-7312,-4700,946,355,22477,-2725
63603,-23364,-4232,-5672,2,-2020,23343,-3547
63612,-25764,-3284,-5816,2,-4107,24214,-4169
63621,-29448,-4092,-7084,2,-5123,24910,-4327
63630,-31108,-4140,-7616,3,-5655,25381,-4150
63639,-29144,-4140,-8548,2,-5813,25738,-4032
63648,-27652,-4660,-8724,2,-6261,26090,-3870
63657,-27828,-6532,-10036,3,-6656,26506,-3695
63666,-30444,-6352,-11328,3,-6975,26642,-3553
63675,-32768,-9236,-10824,3,-7094,26433,-3383
63774,-12684,-8608,-10860,1,-3084,22655,-223
63783,-13096,-6468,-11504,1711,-2704,22383,-178
63792,-15300,-6900,-12332,1598,-1965,21817,-51
63801,-16688,-8664,-12488,1675,-1403,21078,181
63810,-17848,-6040,-12708,1609,-1232,20524,326
63819,-20136,-4296,-11092,1598,-410,20172,298
63828,-22320,-4696,-8752,1715,1342,19988,158
63837,-24296,-4440,-5116,1660,2605,20145,-170
63846,-26588,-3768,-3704,1639,3877,20208,-829
63855,-28996,-3596,-3792,1620,4995,20073,-1758
63954,-30984,-4208,-5380,1553,-24988,12606,-15207
63963,-29412,-5948,-6424,1177,-21117,11444,-15199
63972,-26696,-6556,-6780,1183,-16268,10513,-15171
63981,-24724,-6708,-8484,1149,-10864,9732,-15266
63990,-23292,-6468,-8052,1103,-6289,9435,-15438
63999,-22988,-4244,-7764,1015,-2365,8955,-15929
64008,-21696,-4984,-9240,1042,16,8531,-16609
64017,-20316,-3408,-10768,1105,761,8377,-17443
64026,-18424,-2720,-10828,1048,925,8246,-18404
64035,-16908,-2528,-12844,964,368,7912,-19540
64134,-14572,-25204,-25504,964,-14341,2312,-25156
64143,-16760,-27128,-26800,927,-2986,-733,-24514
64152,-19348,-28976,-27332,971,7510,-4341,-23587
64161,-20156,-28460,-27336,949,17117,-8378,-22548
64170,-18216,-26120,-28444,907,25660,-12677,-21450
64179,-14920,-22472,-28424,911,31952,-17145,-20274
64188,-11172,-20132,-27992,1067,32767,-21557,-19019
64197,-8708,-19100,-27312,948,32767,-26035,-17486
64206,-6900,-20332,-24980,959,32767,-30120,-15557
64215,-4900,-21492,-23148,924,32767,-32768,-13230
64314,12016,8904,-17300,922,32767,-32768,17369
64323,12896,10436,-14364,920,32767,-32768,19151
64332,13512,11420,-12824,952,32767,-32034,20213
64341,13180,12384,-9228,916,32767,-28278,20708
64350,11652,10932,-6068,957,32767,-24642,20665
64359,9692,8872,-4580,917,28505,-21289,20359
64368,7532,6572,-4084,912,25640,-17930,19762
64377,5328,4896,-5660,922,24495,-14630,19038
64386,3696,5176,-6860,912,22985,-11764,18260
64395,1868,4872,-7340,965,20843,-8847,17333
64494,1484,-196,-9356,932,-4669,14339,5362
64503,-3428,-2472,-5736,931,-3968,16271,4099
64512,-11240,-4700,-5404,989,-2291,17428,2987
64521,-18640,-7196,-3992,1107,-650,18101,1951
64530,-20668,-8424,-4492,1051,1298,18505,1017
64539,-18840,-9304,-5628,1,2070,18934,6
64548,-18660,-9628,-4296,3,1713,19505,-1283
64557,-20492,-9676,-1860,3,47,20316,-2746
64566,-22688,-8884,-764,2,-2045,21309,-4260
64575,-24584,-6448,-2316,4,-4339,22201,-5577
64674,-26120,-6884,-11168,2,-12974,27546,-6104
64683,-28456,-8052,-12980,2,-11649,27371,-5490
64692,-28392,-9512,-13040,2,-9163,27064,-4975
64701,-25828,-9992,-11892,2,-8454,26489,-4421
64710,-21752,-7140,-13476,3,-8421,26026,-3631
64719,-18156,-6840,-14428,3,-8727,25742,-2929
64728,-16952,-10672,-12512,3,-8018,25614,-2289
64737,-14940,-8576,-9732,2,-7933,25417,-1694
64746,-19456,-8380,-10852,3,-6549,24507,-901
64755,-18508,-9868,-14060,2912,-5485,23664,-241
64854,-21684,-10476,-5284,2026,-1813,18434,-3687
64863,-21176,-9928,-3856,2026,-3802,18184,-5045
64872,-21224,-7448,-3992,2026,-6345,17798,-6545
64881,-22008,-6496,-5004,1468,-9031,17284,-8027
64890,-22928,-5544,-5056,1344,-12447,16637,-9363
64899,-24076,-4988,-5228,1453,-16416,15903,-10675
64908,-25656,-3904,-5360,1479,-19441,14976,-11793
64917,-27436,-4900,-5156,1380,-20712,14044,-12584
64926,-29752,-6408,-4164,1393,-20484,13114,-13088
64935,-30044,-6244,-3028,1357,-18703,12098,-13409
65034,-16668,-5748,-12868,1366,-7112,6804,-20804
65043,-15108,-5404,-12688,964,-9370,6396,-21678
65052,-16240,-1548,-15316,1025,-15241,5556,-22530
65061,-16072,-5092,-13900,961,-22792,4708,-23404
65070,-15648,-1172,-20756,957,-28788,4300,-23999
65079,-14800,-1308,-24616,933,-32768,4548,-24852
65088,-15632,-7948,-26244,924,-32768,3866,-25320
65097,-17104,-15060,-26640,920,-32768,3034,-25498
65106,-19116,-22280,-25800,906,-31334,1633,-25052
65115,-21488,-28304,-26232,917,-20585,-410,-24376
65214,1744,-4628,-19912,907,32767,-32768,-6448
65223,4288,-48,-17080,1032,32767,-32768,-5142
65232,6728,616,-12508,1049,32767,-32768,-4059
65241,8048,-1384,-9860,968,32767,-32768,-2891
65250,7956,-3384,-8976,921,32767,-32768,-1402
65259,7616,-5104,-10072,932,32767,-32768,566
65268,8092,-5480,-10456,888,32767,-32768,3161
65277,9616,-3504,-12812,881,32767,-32768,6181
65286,10092,-2364,-16228,876,32767,-32768,9179
65295,11164,888,-21780,900,32767,-32768,12119
65394,632,9344,-6008,899,17797,-1889,14211
65403,104,9320,-6724,955,12010,319,13159
65412,-488,8768,-6264,930,5561,2307,12007
65421,-684,5800,-5960,974,436,4093,10889
65430,-1132,3416,-6568,1056,-2410,5797,9950
65439,-1716,1644,-7076,945,-3400,7531,9145
65448,-1120,700,-7928,947,-3811,9463,8471
65457,-264,3840,-10524,1070,-6834,11791,7585
65466,1140,-844,-10952,1002,-5812,14252,6459
65475,1464,-1384,-8380,1016,-4192,16248,5487
65574,-25940,-3004,-7544,1009,-2744,24551,-1167
65583,-25288,-4808,-9904,2,-2470,25124,-1194
65592,-28012,-6772,-13040,2,-2753,25322,-1582
65601,-31156,-11244,-11904,1,-3227,25421,-1837
65610,-32768,-7536,-10852,3,-4070,25688,-1964
65619,-32768,-7564,-9072,2,-5160,25836,-2316
65628,-32768,-6256,-7092,3,-5765,25846,-2515
65637,-32768,-2596,-6240,3,-7140,25797,-2641
65646,-30100,-3676,-8404,2,-8578,25921,-2789
65655,-27480,-5320,-9848,4,-9842,25900,-2672
65754,-10624,-5016,-12980,2,-5857,22430,-111
65763,-12868,-5936,-13308,1897,-4728,21901,209
65772,-16820,-6580,-12504,2126,-3223,21418,389
65781,-21104,-6864,-10612,2056,-1701,21114,386
65790,-25584,-6948,-8596,1986,-651,20989,61
65799,-27456,-7596,-6412,1928,-21,20720,-650
65808,-29396,-6352,-6204,1923,597,20372,-1704
65817,-29012,-5952,-6280,1774,159,20114,-3004
65826,-28756,-5372,-5352,1618,-1587,19891,-4507
65835,-28716,-4588,-3080,1519,-4184,19655,-6090
65934,-25872,-6408,-6860,1516,-10576,10840,-13369
65943,-24672,-6280,-8652,1101,-6625,10170,-13591
65952,-23648,-6172,-10372,1028,-3771,9662,-14050
65961,-22356,-6024,-12196,1062,-2848,9301,-14709
65970,-21216,-4400,-11376,959,-1978,9031,-15516
65979,-20776,-5436,-11228,978,-458,8533,-16398
65988,-19768,-6624,-12620,959,1838,8211,-17338
