Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
919000,-25716,-5444,-13468,1089,-209,8492,-14713
919009,-25524,-6212,-7196,1085,524,8023,-15876
919018,-23748,-7404,-13648,1080,503,7432,-17207
919027,-21636,-5416,-14572,1082,-1024,6723,-18672
919126,-22136,-20812,-30640,1087,16811,-11129,-25518
919135,-19772,-21324,-30244,1087,20799,-15742,-24325
919144,-15000,-21712,-29124,1078,25868,-20576,-22750
919153,-9692,-22504,-27904,1078,32767,-25623,-20811
919162,-4920,-21712,-25764,1067,32767,-30437,-18484
919171,-1492,-18892,-23964,1072,32767,-32768,-15881
919180,1536,-16352,-22044,1072,32767,-32768,-13206
919189,4472,-13348,-19792,1076,32767,-32768,-10166
919198,7064,-10672,-16808,1088,32767,-32768,-6870
919207,7280,-7044,-14848,1068,32767,-32768,-3544
919306,14172,12932,-4548,1066,30058,-25199,21894
919315,13176,9564,-3276,1066,24931,-21167,20945
919324,11548,7020,-4588,1117,22012,-17305,19845
919333,9100,5348,-5320,1184,20545,-13819,18792
919342,6468,4588,-6872,1108,20049,-10539,17715
919351,3616,4012,-8552,1091,19972,-7336,16669
919360,832,4848,-9928,1095,19301,-4488,15661
919369,-240,6060,-11504,1106,17117,-1942,14464
919378,-1228,6836,-9676,1101,12973,421,13146
919387,-2052,7096,-8556,1104,8601,2535,11856
919486,-19392,-6916,-8040,1103,-2254,19886,-877
919495,-17708,-10024,-7244,1369,-3235,20475,-1576
919504,-17128,-11004,-4288,1313,-4323,21346,-2225
919513,-21680,-11924,-3288,1429,-5104,22470,-3182
919522,-25592,-11668,-2616,1358,-5692,23320,-4260
919531,-27516,-10028,-4676,1415,-6586,24003,-5144
919540,-27020,-7740,-5952,1615,-7654,24671,-5813
919549,-25368,-6960,-5844,1678,-9424,25505,-6128
919558,-24924,-4944,-6000,1505,-10810,26383,-6118
919567,-27508,-6156,-8156,1529,-11885,27173,-5846
919666,-20428,-4912,-13592,1478,-6320,25460,605
919675,-18692,-4884,-12884,1775,-5540,25019,818
919684,-18076,-5884,-12208,1715,-3787,24366,1120
919693,-16896,-6304,-14164,1744,-2943,23630,1424
919702,-15008,-6632,-14324,1657,-2135,23132,1542
919711,-15160,-7568,-12856,1573,-122,22936,1499
919720,-17532,-6032,-11048,1557,1572,22963,1297
919729,-21032,-5844,-10132,1553,2708,22799,847
919738,-24496,-6396,-9124,1655,3521,22306,240
919747,-26580,-7004,-9924,1568,3706,21644,-408
919846,-32420,-3840,-1180,1560,-23953,16489,-13203
919855,-32768,-3088,-1636,1258,-25065,15599,-13399
919864,-32768,-2096,-2920,1298,-23632,14574,-13354
919873,-32768,-4240,-3292,1200,-20802,13552,-13135
919882,-32600,-5736,-3232,1115,-17474,12888,-12955
919891,-31952,-5252,-4300,1152,-14011,12071,-12931
919900,-31500,-6612,-7220,1123,-10894,11111,-13086
919909,-29972,-6104,-5400,1211,-8133,10483,-13386
919918,-27960,-5344,-7556,1166,-5780,9932,-13985
919927,-26056,-6968,-10520,1073,-4516,9339,-14713
920026,-20476,-30432,-32768,1076,-32768,-1899,-24971
920035,-18760,-32768,-32768,1121,-14350,-4650,-24266
920044,-16740,-31920,-32768,1091,6764,-8498,-23701
920053,-15188,-26840,-32072,1122,23571,-13113,-23426
920062,-12952,-22420,-30356,1096,32767,-18093,-23146
920071,-10056,-18316,-28084,1107,32767,-23193,-22897
920080,-6372,-14948,-25356,1078,32767,-28199,-22498
920089,-2996,-12144,-21796,1170,32767,-32768,-21639
920098,-1336,-10904,-19308,1107,32767,-32768,-20291
920107,-904,-10572,-16736,1106,32767,-32768,-18578
920206,16772,12076,-13248,1082,32767,-32768,18372
920215,16772,13624,-9604,1119,32767,-31198,19611
920224,15280,14924,-7808,1113,32767,-26661,20160
920233,12756,14404,-5156,1130,30455,-22439,20001
920242,9416,12160,-3428,1118,23924,-18531,19350
920251,7576,9304,-2904,1134,19341,-14998,18514
920260,7020,8008,-2352,1118,16186,-11587,17508
920269,6416,5960,-3972,1100,13181,-8449,16373
920278,4692,3604,-6304,1105,11357,-5494,15376
920287,1960,2668,-8472,1196,10827,-2753,14394
920386,-11192,-6360,-8868,1196,-1088,18854,3366
920395,-21232,-9176,-10556,1067,203,19503,2526
920404,-26244,-12028,-9528,1206,2328,19809,1902
920413,-24160,-12168,-7728,1086,4073,20205,1359
920422,-21668,-11024,-6424,1157,4811,20849,481
920431,-21044,-8992,-5392,1178,4711,21667,-584
920440,-22608,-9104,-2928,1225,3610,22562,-1832
920449,-23920,-6252,-2604,1239,1573,23411,-2989
920458,-23752,-5320,-4768,1342,-1390,24228,-4131
920467,-24088,-5680,-7308,1443,-4276,25162,-5233
920566,-23412,-7160,-12288,1465,-5109,26764,-1897
920575,-21240,-5848,-12812,1686,-2406,26766,-1369
920584,-20916,-5580,-10840,1637,-1938,26610,-1160
920593,-21596,-3208,-11044,1624,-3019,26115,-974
920602,-19924,-2956,-14828,1617,-3866,25463,-975
920611,-18236,-4660,-16360,1528,-4653,24694,-992
920620,-16032,-4848,-16288,1581,-5139,23953,-872
920629,-14100,-5136,-14988,1472,-4813,23473,-623
920638,-13648,-5820,-13112,1358,-3192,23153,-345
920647,-15140,-7316,-10984,1287,-1007,22930,-57
920746,-26924,-4408,-5544,1286,-6580,19015,-6123
920755,-26996,-3608,-5688,1073,-9438,18284,-7305
920764,-28012,-2672,-5132,1071,-12883,17589,-8337
920773,-29524,-2060,-5388,1075,-16642,16714,-9318
920782,-31124,-1228,-5900,1077,-19879,15687,-10161
920791,-32712,-512,-4732,1070,-22419,14646,-10792
920800,-32768,-148,-4528,1090,-24112,13680,-11287
920809,-32768,-1172,-4852,1088,-24031,12568,-11647
920818,-32768,-3092,-5920,1073,-21786,11437,-11741
920827,-32616,-5604,-7220,1067,-18121,10479,-12158
920926,-19800,-632,-13180,1065,-32768,251,-24890
920935,-18920,-7560,-20752,1072,-32768,-1107,-26441
920944,-18004,-16620,-28808,1078,-32768,-2102,-27465
920953,-18168,-25428,-28176,1078,-32768,-3617,-28161
920962,-17420,-28676,-24868,1083,-21855,-5935,-28061
920971,-18720,-32768,-31052,1087,-5381,-8746,-27495
920980,-16160,-32768,-28096,1093,13959,-12247,-26461
920989,-14564,-32060,-31776,1096,32449,-16671,-24831
920998,-12844,-25624,-32768,1146,32767,-21301,-22743
921007,-10056,-19576,-32768,1086,32767,-25502,-20635
921106,6864,2668,-10996,1079,32767,-32768,13220
921115,8376,2184,-10024,1053,32767,-32768,15401
921124,10324,2700,-9420,1079,32767,-32768,17365
921133,13292,4372,-9680,1069,32767,-32768,19064
921142,15816,7600,-9600,1068,32767,-32768,20368
921151,15556,9464,-7092,1061,32767,-30945,21166
921160,13752,11536,-6468,1061,32767,-27234,21409
921169,12156,11380,-6960,1116,28475,-23611,21038
921178,9848,10224,-6408,1076,22535,-19996,20263
921187,7296,8380,-6596,1109,17633,-16812,19259
921286,-2812,2152,-12004,1096,-1891,9387,6936
921295,-1740,5788,-12772,1103,-4118,12185,5573
921304,-672,-384,-16480,1091,-5640,14868,4153
921313,-164,-1828,-13324,1179,-3402,17586,2948
921322,-8048,-6464,-10688,1130,-2228,19069,1784
921331,-18772,-11936,-8052,1125,1296,19929,838
921340,-22844,-12780,-3124,1154,5043,20343,-65
921349,-20104,-13372,-3164,1258,6463,20548,-1041
921358,-17876,-11344,-6484,1180,5657,21128,-2397
921367,-19352,-10972,-4952,1216,3378,22056,-4166
921466,-30496,-12148,-9824,1224,-10212,28082,-5974
921475,-28244,-12188,-9892,1323,-8072,27856,-5300
921484,-26588,-12020,-10768,1521,-5987,27868,-4911
921493,-25128,-11716,-11864,1477,-4242,27685,-4735
921502,-24720,-8724,-11864,1561,-4793,27229,-4571
921511,-23128,-5784,-13452,1620,-6719,26790,-4296
921520,-20836,-3816,-13192,1443,-8219,26297,-3713
921529,-19348,-2452,-15240,1561,-9001,25832,-2751
921538,-17200,-4528,-13564,1629,-8059,25528,-1616
921547,-15948,-4628,-11040,1477,-6087,25298,-466
921646,-26560,-11248,-8112,1475,482,21919,-4465
921655,-27096,-11244,-8276,1314,-189,21347,-5779
921664,-27224,-10156,-8024,1178,-1873,20827,-7243
921673,-27624,-8876,-7428,1275,-4524,20222,-8811
921682,-28336,-6964,-6656,1263,-7962,19664,-10176
921691,-29840,-4876,-6248,1152,-13000,18950,-11460
921700,-32032,-2716,-4536,1191,-17897,18072,-12278
921709,-32768,-1644,-3456,1187,-21394,17035,-13047
921718,-32768,-2152,-4644,1174,-23741,15958,-13251
921727,-32768,-2468,-6020,1167,-24601,14809,-13236
921826,-21032,-76,-18068,1163,-8130,3929,-15458
921835,-17604,1288,-21036,1163,-12699,3014,-16265
921844,-18112,4564,-19808,1069,-23009,1725,-17075
921853,-19784,-228,-14520,1065,-32768,10,-18273
921862,-20508,-6460,-19148,1072,-32768,-1310,-19541
921871,-18852,-7000,-27112,1072,-32768,-1974,-20546
921880,-19456,-17208,-26020,1373,-32768,-3275,-21412
921889,-19540,-24340,-27132,1161,-23774,-4977,-22180
921898,-21432,-28708,-28616,1145,-6805,-7632,-22579
921907,-23952,-29352,-30324,1099,8588,-11176,-22405
922006,7428,-2792,-1772,1100,32767,-32768,2265
922015,4080,-8000,-12316,1100,32767,-32768,5048
922024,12024,-1964,-12080,1060,32767,-32768,9381
922033,15540,-684,-15224,1055,32767,-32768,13053
922042,18716,1232,-18496,1104,32767,-32768,16435
922051,21528,-496,-21244,1085,32767,-32768,18998
922060,22828,256,-21876,1056,32767,-32768,20933
922069,21396,4632,-14264,1052,32767,-32768,22245
922078,16964,8328,-8592,1048,32767,-30198,22650
922087,13732,10004,-4164,1058,29933,-25894,22060
922186,-1836,2352,-6380,1063,-4792,4967,9621
922195,-2456,656,-8128,1115,-5022,6430,8915
922204,-1772,516,-8868,1070,-5146,8059,8157
922213,-1048,692,-9568,1086,-5238,9644,7316
922222,-68,5888,-14868,1100,-10347,11692,6390
922231,1952,2312,-15640,1136,-13261,14347,5293
922240,2760,-3280,-13816,1125,-8712,16902,4366
922249,-3076,-8580,-10296,1099,-5746,18846,3573
922258,-12492,-7728,-7252,1203,-2068,19928,2745
922267,-19444,-8324,-9896,1181,1228,20792,1843
922366,-32768,-7684,-10444,1184,-5175,26645,-5345
922375,-32064,-8324,-9620,1722,-6824,26872,-5688
922384,-30824,-8484,-9760,1711,-8616,27203,-6033
922393,-32768,-10048,-10980,1653,-10416,27359,-6296
922402,-32768,-10044,-11476,1562,-11639,27157,-6521
922411,-32768,-10296,-12320,1496,-12244,26705,-6418
922420,-32768,-8684,-12320,1508,-12708,26301,-6144
922429,-26968,-6964,-10452,1547,-11462,26138,-5523
922438,-23588,-5892,-10256,1545,-9788,26408,-4752
922447,-23616,-8032,-9848,1535,-7001,26551,-4048
922546,-20896,-5084,-9472,1535,563,21798,-979
922555,-21656,-5224,-10068,1597,2284,21331,-1395
922564,-23084,-5792,-10092,1596,3439,20848,-2032
922573,-25112,-7220,-9820,1550,3731,20380,-2950
922582,-27184,-8080,-7656,1641,3051,19882,-4044
922591,-28116,-7980,-5412,1525,1607,19285,-5328
922600,-28420,-8440,-4252,1556,-781,18831,-6732
922609,-29064,-6724,-4004,1697,-4375,18457,-8253
922618,-29856,-5012,-3736,1760,-8889,17927,-9771
922627,-30968,-2744,-3076,1723,-13631,17125,-11020
922726,-25044,-4008,-11288,1707,-3005,8619,-13676
922735,-23600,-3224,-12808,1165,-2829,8066,-14640
922744,-21536,-2964,-13064,1100,-4244,7314,-15721
922753,-19604,-3800,-13412,1107,-6732,6610,-16750
922762,-18508,-2948,-16328,1105,-10790,5885,-17846
922771,-18240,-1636,-15424,1113,-15937,4804,-18871
922780,-18256,220,-17400,1210,-24488,3796,-19871
922789,-18412,4420,-15928,1120,-32768,2412,-21014
922798,-16448,-400,-26160,1091,-32768,2156,-22492
922807,-15916,-7924,-26708,1147,-32768,1600,-23549
922906,-3936,-8000,-21128,1120,32767,-32768,-13252
922915,-2392,-4732,-18664,1064,32767,-32768,-10716
922924,-912,-5036,-15620,1159,32767,-32768,-8239
922933,828,-6360,-13712,1071,32767,-32768,-5712
922942,1608,-7384,-12448,1063,32767,-32768,-2845
922951,2528,-6960,-13100,1062,32767,-32768,272
922960,4556,-3344,-13556,1133,32767,-32768,3735
922969,6740,-576,-13912,1196,32767,-32768,7315
922978,9820,2080,-13648,1086,32767,-32768,10795
922987,12636,3808,-14520,1062,32767,-32768,13860
923086,3892,3348,-3708,1074,10230,-5458,15682
923095,2640,3208,-4192,1051,9343,-3108,14746
923104,904,3272,-4740,1049,8767,-1038,13915
923113,-116,4036,-5924,1091,7473,877,13098
923122,-428,4636,-7200,1069,5069,2679,12258
923131,-524,4464,-7940,1064,2263,4443,11368
923140,-656,3920,-8964,1057,-527,6188,10394
923149,-936,3608,-10232,1067,-3305,8017,9383
923158,-676,3032,-10552,1056,-6101,10013,8410
923167,-1140,5416,-13252,1054,-11247,12195,7323
923266,-24024,-5064,-5328,1050,-2066,24997,-4943
923275,-25868,-5336,-6272,1233,-4962,25633,-5821
923284,-28608,-6020,-9428,1230,-7314,26203,-6488
923293,-29368,-6640,-12616,1255,-8833,26602,-6901
923302,-30120,-7108,-11232,1247,-10748,27017,-7150
923311,-31940,-7032,-10048,1261,-12341,27394,-7148
923320,-32768,-10612,-8916,1259,-12516,27563,-7126
923329,-31972,-7844,-11204,1268,-13351,27655,-6930
923338,-31300,-8012,-13424,1290,-14190,27778,-6745
923347,-31620,-6532,-12860,1329,-14748,27631,-6294
923446,-12352,-4576,-11488,1327,-3319,23280,-378
923455,-15568,-6300,-11448,1327,-1887,22976,-286
923464,-17796,-5756,-11432,1451,-683,22542,-342
923473,-19688,-5632,-11552,1463,510,21976,-537
923482,-22072,-5808,-10556,1501,1516,21478,-826
923491,-23828,-5624,-9376,1459,1908,21105,-1256
923500,-25344,-6736,-7832,1467,2034,20746,-1911
923509,-26440,-7852,-6984,1335,2236,20439,-2795
923518,-26448,-7372,-5684,1294,1985,20168,-3827
923527,-26312,-7476,-4644,1217,1278,19880,-5126
923626,-32768,-1268,-6440,1210,-20807,10865,-13316
923635,-32768,-1596,-5504,1162,-15415,9964,-13265
923644,-30916,-2212,-11408,1110,-11832,9401,-13572
923653,-29264,-2380,-11092,1089,-8953,9132,-14234
923662,-28920,-4392,-8800,1095,-6894,8315,-15288
923671,-27620,-5252,-13980,1074,-5677,7636,-16639
923680,-25164,-4128,-13080,1086,-5389,6865,-18060
923689,-22648,-4232,-14900,1080,-6318,6028,-19520
923698,-21080,-3460,-17172,1085,-9405,5056,-20980
923707,-19676,348,-18068,1071,-17102,3714,-22257
923806,-9024,-16200,-29248,1076,32767,-28509,-20596
923815,-3848,-11636,-26764,1067,32767,-32768,-18845
923824,1344,-10468,-23228,1099,32767,-32768,-17013
923833,5536,-12364,-19032,1070,32767,-32768,-14963
923842,6892,-15320,-17096,1061,32767,-32768,-12544
923851,6220,-16928,-15096,1099,32767,-32768,-9496
923860,4900,-14800,-13680,1076,32767,-32768,-6005
923869,4648,-10172,-12984,1063,32767,-32768,-2148
923878,4928,-4544,-13752,1074,32767,-32768,1865
923887,6992,704,-15072,1059,32767,-32768,6004
923986,3884,1944,-9496,1057,21954,-12828,19266
923995,1460,3624,-9468,1134,19892,-9332,17711
924004,-180,6260,-10044,1120,16162,-6059,16082
924013,-700,6304,-10240,1134,11774,-3281,14290
924022,-2728,5084,-13544,1133,7669,-665,12581
924031,-3056,6372,-7332,1136,4840,1464,11171
924040,-3204,5608,-9584,1133,2894,4024,9614
924049,-2472,4872,-8384,1160,1195,6012,8366
924058,-1920,3072,-12072,1180,-1534,8232,7116
924067,-2748,7044,-6652,1135,-3340,10276,6021
924166,-28464,-6548,-4820,1134,-5637,22964,-5891
924175,-27428,-5152,-3816,1227,-7907,23875,-6666
924184,-27240,-5540,-5012,1168,-9326,24773,-7025
924193,-27324,-5976,-7812,1170,-9799,25417,-7124
924202,-27688,-4984,-7112,1228,-10075,25988,-6905
924211,-28820,-5336,-10052,1244,-10313,26480,-6609
924220,-29632,-9200,-7060,1273,-10061,26934,-6383
924229,-30724,-8952,-7252,1247,-9655,27318,-6221
924238,-32768,-9816,-8604,1196,-10296,27453,-6330
924247,-32452,-8816,-10084,1232,-11128,27322,-6397
924346,-14052,-5148,-11924,1231,-5479,24692,-800
924355,-11852,-5264,-12300,1330,-4464,24087,-511
924364,-11068,-5288,-13108,1440,-3976,23601,-130
924373,-10536,-7000,-11888,1309,-3011,23281,180
924382,-11504,-7052,-8956,1278,-1289,23111,438
924391,-14012,-7396,-8776,1274,546,22929,341
924400,-16836,-8212,-9540,1301,2319,22592,70
924409,-18864,-7368,-10908,1245,3453,22151,-351
924418,-21132,-7600,-11896,1223,3850,21764,-879
924427,-24368,-7396,-11180,1209,3745,21279,-1595
924526,-32768,-1348,-5676,1215,-24041,13371,-12617
924535,-32308,-2484,-6288,1048,-20777,12260,-12372
924544,-31052,-4028,-6972,1049,-16608,11260,-12188
924553,-29392,-4832,-6164,1050,-12105,10379,-12512
924562,-27876,-4788,-8740,1043,-7737,9620,-12689
924571,-26468,-4124,-12056,1070,-6371,9351,-13404
924580,-26616,-3296,-8940,1063,-4391,8587,-14290
924589,-26656,-3996,-12828,1071,-3616,8079,-15417
924598,-23484,-3684,-13332,1071,-3669,7524,-16562
924607,-21000,-3848,-14556,1094,-5087,6667,-17936
924706,-26300,-28108,-32768,1070,13819,-8571,-25593
924715,-24240,-26148,-32232,1088,24884,-13125,-25178
924724,-19332,-23188,-31724,1101,32767,-18102,-24574
924733,-13784,-19172,-31992,1093,32767,-23047,-23559
924742,-9744,-15392,-30904,1069,32767,-27908,-22083
924751,-7576,-12160,-27816,1067,32767,-32663,-20282
924760,-6188,-9940,-25328,1063,32767,-32768,-18059
924769,-4740,-7564,-22412,1061,32767,-32768,-15738
924778,-2368,-4436,-19892,1065,32767,-32768,-13131
924787,-268,-2952,-16844,1064,32767,-32768,-10586
924886,17176,12916,-10192,1063,32767,-29763,19741
924895,15052,12064,-7136,1085,30129,-25357,19655
924904,12424,10212,-5140,1081,24037,-21271,19118
924913,10184,8724,-4768,1072,20344,-17431,18196
924922,8592,8692,-4956,1068,16514,-13803,17105
924931,7284,7380,-5572,1065,12452,-10448,15925
924940,5996,6164,-5976,1060,9213,-7440,14797
924949,4508,4772,-7188,1056,7076,-4804,13718
924958,2180,3540,-7020,1057,5779,-2403,12814
924967,1396,2984,-7648,1056,4940,-296,11980
925066,-27092,-7112,-7740,1054,1952,19804,2712
925075,-26624,-8612,-6392,1110,3766,20052,2204
925084,-22160,-7700,-7224,1117,4817,20633,1638
925093,-20592,-6728,-6000,1128,4755,21404,703
925102,-22512,-6560,-3056,1106,3615,22188,-377
925111,-25004,-6580,-1708,1112,1813,23053,-1417
925120,-27792,-5580,-3492,1103,-111,24004,-2350
925129,-31400,-6716,-4560,1106,-2416,24912,-3220
925138,-32076,-7396,-5472,1149,-4325,25701,-3855
925147,-29644,-7856,-6796,1112,-5839,26365,-4365
925246,-22648,-11748,-11684,1167,-10132,26244,-3195
925255,-20612,-8324,-12060,1561,-9903,25906,-2796
925264,-18188,-6768,-10496,1533,-9278,25583,-2345
925273,-17388,-8936,-9460,1498,-7274,25057,-1854
925282,-17148,-5852,-10744,1512,-6777,24357,-1568
925291,-17096,-2692,-14492,1362,-7768,23815,-1305
925300,-17244,-4288,-15268,1448,-8850,23245,-1108
925309,-18920,-5700,-11304,1350,-9735,22443,-740
925318,-18800,-6420,-13072,1324,-10925,22839,-818
925327,-24988,-9816,-17396,1335,-9770,21483,-171
925426,-29076,-12,-300,1294,-9930,16738,-6244
925435,-29532,-400,-1484,1062,-11416,16251,-7014
925444,-29228,-568,-3180,1064,-13004,15609,-7814
925453,-28832,-168,-3280,1066,-14114,14856,-8578
925462,-28884,424,-4288,1062,-14770,14066,-9171
925471,-29484,112,-2880,1061,-14777,13325,-9646
925480,-29680,-1192,-4132,1061,-13864,12591,-10181
925489,-28340,-1648,-5096,1052,-12022,11857,-10585
925498,-27456,-2460,-5292,1053,-9155,11537,-11050
925507,-25732,-1456,-7016,1055,-6638,11107,-11590
925606,-21896,-8408,-27324,1053,-32768,2094,-25170
925615,-23636,-15020,-32768,1068,-32768,2013,-25978
925624,-24908,-22540,-31488,1062,-32768,1147,-26489
925633,-25488,-29372,-30844,1059,-18341,-716,-26547
925642,-25300,-29516,-32768,1054,-963,-3528,-26307
925651,-23148,-26680,-32768,1059,12599,-7152,-25836
925660,-20336,-24568,-32768,1112,23195,-11459,-25187
925669,-17184,-22880,-32768,1061,32702,-16250,-24409
925678,-13636,-20464,-31608,1058,32767,-21138,-23228
925687,-9224,-17976,-28960,1063,32767,-25895,-21580
925786,19052,1576,-19780,1059,32767,-32768,11869
925795,20464,3500,-20268,1055,32767,-32768,15513
925804,21656,7716,-18700,1105,32767,-32768,18832
925813,21836,12096,-15396,1078,32767,-32768,21484
925822,21188,14912,-10084,1071,32767,-32768,23179
925831,19968,15224,-6868,1057,32767,-30549,23794
925840,18276,13908,-5084,1048,30090,-26403,23657
925849,16248,11024,-5700,1047,24327,-22485,23009
925858,13644,7160,-5700,1052,21357,-18590,21953
925867,11716,5152,-6080,1056,20397,-14697,20665
925966,-5388,5760,-14432,1057,-8713,13279,4466
925975,-2008,-2748,-12804,1062,-6054,15487,3427
925984,-2352,732,-9940,1071,-3937,17417,2393
925993,-10104,-1648,-9376,1154,-3834,18609,1339
926002,-21056,-4488,-9844,1091,-2212,19328,441
926011,-23740,-6460,-8488,1146,219,19832,-174
926020,-21364,-7492,-6484,1094,2840,20715,-589
926029,-20928,-5784,-4412,1078,4920,21594,-1320
926038,-22148,-8432,-3472,1072,5307,22498,-2507
926047,-24872,-10596,-4204,1059,4116,23371,-3773
926146,-32768,-10452,-12552,1057,-7805,27498,-3753
926155,-32768,-9432,-12768,1218,-5305,27205,-3306
926164,-32516,-5840,-12424,1372,-3741,26813,-2961
926173,-29540,-9820,-10384,1324,-2164,26563,-2598
926182,-24936,-6436,-7656,1135,-1173,26470,-2259
926191,-21644,-4328,-8268,1204,-1011,26434,-2227
926200,-19132,-5276,-9144,1192,-2090,26158,-2389
926209,-18216,-4080,-10156,1227,-5253,25688,-2497
926218,-15988,-3248,-12360,1210,-8057,25101,-2517
926227,-13096,-4132,-14080,1143,-9487,24504,-2308
926326,-32768,-7288,-5248,1143,7541,21274,-5154
926335,-32768,-6268,-4708,1094,4808,20875,-7249
926344,-32768,-3876,-4672,1087,416,20298,-9462
926353,-32768,-1572,-4304,1065,-5669,19654,-11707
926362,-32768,560,-3808,1063,-12971,18988,-13536
926371,-32768,1184,-3024,1067,-19868,18099,-15064
926380,-32768,-328,-2100,1085,-24604,17034,-15977
926389,-32768,-1968,-3212,1066,-26477,15712,-16271
926398,-32768,-3072,-6116,1072,-25648,14518,-16320
926407,-32768,-4772,-8304,1068,-21954,13071,-16072
926506,-15708,-3296,-19188,1068,-8315,4336,-21844
926515,-16296,1184,-15880,1093,-19878,2561,-22368
926524,-15688,256,-11160,1127,-31717,978,-23274
926533,-14508,-5772,-22332,1102,-32768,-126,-24212
926542,-14376,-10748,-29676,1103,-32768,-1026,-24681
926551,-14460,-18120,-23376,1082,-32768,-2148,-24967
926560,-15724,-24176,-23056,1083,-31167,-3607,-24797
926569,-14992,-28796,-24588,1084,-17082,-5883,-24200
926578,-13676,-31532,-25328,1079,-488,-8999,-23229
926587,-13636,-31280,-28512,1079,15894,-12735,-21877
926686,4736,-84,-8428,1081,32767,-32768,6660
926695,4960,-132,-7008,1062,32767,-32768,9283
926704,5564,-260,-6564,1071,32767,-32768,11828
926713,6136,-1212,-6976,1069,32767,-32768,14168
926722,6712,-604,-8252,1068,32767,-32768,16542
926731,8712,912,-10356,1088,32767,-32768,18737
926740,12176,4392,-12572,1077,32767,-32768,20574
926749,14496,7628,-12836,1097,32767,-32768,21861
926758,14320,9720,-12264,1101,32767,-30559,22547
926767,13768,11276,-9148,1104,32767,-26137,22643
926866,-3312,1780,-12132,1096,2981,4346,11207
926875,-3064,1104,-7180,1205,1892,5849,10329
926884,-2924,1500,-9460,1278,354,7527,9319
926893,-1696,1300,-8680,1211,-643,9287,8273
926902,-972,6524,-10536,1171,-4511,11330,6989
926911,-400,4156,-13896,1127,-8414,14076,5615
926920,304,624,-15056,1162,-5566,16791,4224
926929,-3116,-3336,-9780,1230,-4750,19102,2914
926938,-12200,-6820,-8976,1236,-2262,20663,1711
926947,-21872,-8912,-8300,1270,-8,21517,688
927046,-30692,-7132,-15144,1260,-16456,28968,-6910
927055,-28292,-10820,-15504,1260,-15055,29041,-6266
927064,-27264,-13880,-13960,1571,-13790,29205,-5815
927073,-28860,-12064,-14048,1621,-13222,29093,-5415
927172,-21504,-7280,-14020,1632,-3101,24116,-2141
927181,-20176,-5756,-12320,1632,-4339,23771,-2356
927190,-19044,-4140,-10404,1632,-5049,23649,-2418
927199,-19208,-4572,-8204,1632,-5135,23366,-2323
927208,-19860,-4904,-8204,1632,-4671,22861,-2186
927217,-20876,-5132,-9160,1632,-3790,22268,-2150
927226,-22116,-5024,-10112,1632,-3175,21767,-2453
927235,-23052,-5112,-8384,1632,-2981,21312,-3073
927244,-24408,-6024,-8212,1632,-3351,20987,-3877
927253,-25428,-6524,-6028,1632,-4261,20681,-4830
927262,-26468,-6992,-5200,1632,-5479,20148,-5901
927271,-26720,-6504,-5472,1632,-7272,19465,-6991
927280,-26728,-4852,-5976,1395,-9959,18810,-8150
927289,-27612,-3452,-5956,1304,-13179,18028,-9355
927298,-28444,-2624,-5448,1320,-16584,17023,-10397
927307,-29652,-1932,-5096,1256,-19350,15934,-11164
927406,-25532,-5820,-13532,1260,-1876,7139,-16827
927415,-23696,-8168,-13672,1260,-3363,6432,-17838
927424,-22268,-8392,-14924,1077,-6571,5526,-18732
927433,-20400,-8260,-17508,1111,-11822,4629,-19691
927442,-18860,-5832,-16992,1107,-19969,3236,-20701
927451,-19320,-10576,-15524,1107,-29670,1701,-21498
927460,-20900,-16068,-18748,1418,-31945,12,-22247
927469,-22172,-21140,-29044,1162,-26517,-961,-22916
927478,-25616,-23800,-26056,1081,-19537,-2788,-23026
927487,-27368,-27740,-26564,1080,-8333,-4664,-22969
927586,380,-6176,-15132,1185,32767,-32768,-6686
927595,1500,-5180,-12808,1063,32767,-32768,-3880
927604,2544,-5036,-12612,1098,32767,-32768,-883
927613,4700,-4488,-13492,1082,32767,-32768,2362
927622,7828,-2804,-16452,1102,32767,-32768,5914
927631,11160,952,-18800,1073,32767,-32768,9264
927640,14612,4812,-19288,1064,32767,-32768,12970
927649,18904,6764,-20196,1066,32767,-32768,16165
927658,21612,7400,-17652,1221,32767,-32768,18771
927667,22368,9228,-14288,1069,32767,-32768,20699
927766,-760,1236,-7320,1071,8040,-2240,13842
927775,-2864,1696,-7344,1071,8244,-455,12930
927784,-3236,948,-8012,1068,7764,1239,12047
927793,-4020,2756,-7140,1078,6587,2830,11093
927802,-4756,2140,-8748,1067,4977,4899,9829
927811,-3900,1260,-10772,1089,3367,6513,8688
927820,-3672,3536,-10128,1067,718,8593,7308
927829,-3032,3828,-10800,1132,-2801,10834,6013
927838,-2640,4928,-13876,1088,-8012,13393,4623
927847,-1280,-476,-19392,1086,-6686,16407,3292
927946,-29284,-6200,-5764,1084,-8620,26317,-7051
927955,-30352,-3344,-7836,1328,-10608,26942,-7562
927964,-30876,-5376,-8660,1277,-12965,27471,-7903
927973,-30512,-6520,-9056,1246,-15311,27783,-7928
927982,-31400,-9680,-9548,1250,-16884,28067,-7621
927991,-31416,-9456,-9744,1381,-18702,28242,-7313
928000,-31980,-10056,-7940,1393,-18622,28404,-6695
