Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
37944,-32768,-9292,-812,2975,-27844,12435,-18684
37953,-32768,-11612,-1668,2975,-20107,11190,-18591
37962,-32768,-11340,-5524,2975,-11530,10276,-18663
37971,-32768,-9228,-8164,2975,-5122,9569,-18977
37980,-32768,-5000,-11776,2975,-2816,9234,-19775
37989,-32768,-4760,-13280,2975,-2764,8861,-21018
37998,-32768,-3060,-12288,2700,-4129,8441,-22225
38007,-29148,-2876,-13448,2694,-6399,7709,-23740
38016,-24716,-1812,-16564,2694,-10044,6851,-25187
38025,-21576,-180,-19200,2694,-15176,5720,-26434
38034,-19040,8164,-20628,2694,-29925,4069,-27715
38043,-16612,4716,-19916,2694,-32768,1839,-28735
38052,-15744,-9088,-29424,2694,-32768,963,-29564
38061,-16756,-10480,-32768,2694,-32768,830,-29253
38070,-20476,-20816,-32768,2694,-32768,-862,-28804
38079,-20056,-30816,-32768,2694,-28644,-3903,-28173
38088,-19188,-32768,-32768,2509,-10265,-7918,-27252
38097,-17412,-32768,-32768,2508,9592,-13064,-26500
38106,-12796,-32768,-32452,2508,32767,-19300,-25874
38115,-8628,-32768,-30264,2508,32767,-25858,-24853
38124,-6324,-21240,-28732,2508,32767,-32768,-23359
38133,-3892,-11468,-23948,2508,32767,-32768,-21110
38142,-1840,-4524,-19236,2508,32767,-32768,-18226
38151,1312,-2628,-14692,2508,32767,-32768,-14903
38160,3960,-3012,-12592,2508,32767,-32768,-11186
38169,6320,-2988,-12968,2508,32767,-32768,-6971
38178,9576,-1092,-16760,2332,32767,-32768,-1885
38187,17048,4280,-21592,2331,32767,-32768,4115
38196,25736,6964,-23292,2331,32767,-32768,10488
38205,31880,7792,-23324,2331,32767,-32768,16379
38214,32767,13672,-22948,2331,32767,-32768,21082
38223,31176,21168,-17244,2331,32767,-32768,24078
38232,26348,27776,-12616,2331,32767,-32768,24940
38241,20744,23092,-10572,2331,28341,-29735,24031
38250,16212,9024,-10204,2331,17091,-25487,22434
38259,14144,-1780,-12048,2331,16999,-21010,21001
38268,11980,-2776,-13308,2242,23008,-16557,19899
38277,8064,2860,-14704,2237,25639,-12229,18667
38286,4932,8244,-15612,2237,21944,-8095,17150
38295,1852,10544,-14004,2237,15377,-4616,15439
38304,-1452,10516,-13212,2237,8110,-1547,13626
38313,-3096,9900,-11456,2237,809,1108,12033
38322,-3568,6792,-10644,2237,-4657,3326,10631
38331,-5012,3572,-11012,2237,-7105,5494,9495
38340,-5672,1860,-9740,2237,-8314,7536,8668
38349,-5880,5340,-11268,2237,-12784,9613,7902
38358,-4308,2880,-13180,2392,-14748,12085,6998
38367,-1836,-2964,-11888,2390,-10949,14574,6307
38376,-4672,-2560,-10568,2390,-10336,16338,5613
38385,-11868,-4864,-9812,2390,-8712,17513,4884
38394,-17692,-7136,-10480,2390,-6586,18394,4359
38403,-17860,-7656,-9572,2390,-4245,19046,3977
38412,-16408,-7996,-10936,2390,-1989,19728,3614
38421,-15144,-7488,-11028,2390,-182,20604,3310
38430,-17764,-8396,-8816,2390,1184,21389,2955
38439,-22336,-6684,-8524,2954,2244,22109,2573
38448,-22996,-5612,-9616,2973,3009,22666,2184
38457,-22696,-4196,-10708,2977,3620,23186,1869
38466,-23620,-4476,-10576,2977,3481,23783,1702
38475,-25272,-6132,-9328,2977,3516,24282,1506
38484,-27124,-7312,-10924,2977,3601,24597,1319
38493,-27616,-7656,-11436,2977,3194,24830,1014
38502,-29892,-9252,-12512,2977,2228,25065,607
38511,-32768,-9420,-11288,2977,832,25213,241
38520,-32768,-8228,-10224,2977,-842,25298,-26
38529,-32768,-7716,-9828,2977,-2339,25275,-176
38538,-32768,-8984,-8872,1,-3291,25460,-451
38547,-32768,-6916,-10152,2,-4024,25802,-780
38556,-32768,-7908,-8552,2,-5252,25936,-1228
38565,-32768,-6324,-11092,2,-6257,25918,-1436
38574,-32768,-7492,-8016,2,-7137,25441,-1520
38583,-30376,-6308,-8012,2,-7166,25199,-1281
38592,-25656,-5808,-7816,2,-6040,25281,-1027
38601,-24460,-7360,-8548,2,-3673,25274,-895
38610,-23688,-3504,-9436,2,-3129,24881,-919
38619,-22292,-2332,-11228,2,-3888,24412,-1109
38628,-18624,-1744,-11964,3133,-4516,23986,-1253
38637,-16528,-320,-11684,3136,-5412,23725,-1201
38646,-14732,2628,-10380,3136,-5852,23361,-1009
38655,-12688,964,-10112,3136,-4773,23090,-863
38664,-10760,-864,-11132,3136,-3165,22767,-763
38673,-9736,-1624,-12212,3136,-1957,22290,-859
38682,-10800,-1408,-13104,3136,-928,21840,-1088
38691,-12784,-2240,-11036,3136,380,21444,-1550
38700,-15996,-2776,-9820,3136,1587,21145,-2260
38709,-20136,-4988,-7012,3136,1937,20946,-3043
38718,-23492,-4836,-4064,3070,2225,20835,-3884
38727,-28120,-3956,-2896,3068,1697,20741,-4934
38736,-32768,-4460,-1468,3068,-381,20816,-6242
38745,-32768,-2792,928,3068,-3671,20865,-7750
38754,-32768,-1660,3480,3068,-8107,20949,-9499
38763,-32768,-1780,2856,3068,-13224,20907,-11571
38772,-32768,-924,2320,3068,-19151,20350,-13702
38781,-32768,-692,280,3068,-25209,19598,-15544
38790,-32768,-1384,-1024,3068,-29728,18483,-16928
38799,-32768,-3200,-1180,3068,-31292,17095,-17634
38808,-32768,-5372,-204,2897,-29404,15783,-17808
38817,-32768,-7324,-1064,2884,-23818,14422,-17836
38826,-32768,-8584,-3716,2884,-16158,13307,-17821
38835,-32768,-12656,-8624,2884,-7675,12531,-18018
38844,-32768,-12076,-8304,2884,-860,11627,-18501
38853,-32768,-5680,-10376,2884,1039,11137,-19255
38862,-32768,-6792,-17464,2884,-118,10602,-20610
38871,-27364,-9792,-13688,2884,-2478,10082,-22595
38880,-23944,-7944,-17688,2884,-6196,9258,-24142
38889,-21080,-6136,-16448,2884,-10563,7804,-25623
38898,-16140,-3728,-19344,2597,-17213,6431,-26675
38907,-17200,7672,-19948,2587,-32095,4858,-27816
38916,-18936,9748,-19364,2587,-32768,2799,-29475
38925,-18020,2916,-32768,2587,-32768,3479,-31010
38934,-20408,-9952,-32768,2587,-32768,3629,-31239
38943,-24352,-22392,-32768,2587,-32768,2674,-31071
38952,-23972,-31788,-32768,2587,-32768,305,-30033
38961,-23960,-32768,-32768,2587,-12984,-3825,-28906
38970,-22204,-32768,-32768,2587,8894,-9240,-28029
38979,-17272,-32768,-32768,2587,32767,-15311,-27262
38988,-10580,-25468,-31564,2394,32767,-22264,-26488
38997,-5280,-16108,-31060,2389,32767,-29504,-25207
39006,-2812,-9688,-27472,2389,32767,-32768,-23169
39015,-1420,-4836,-24696,2389,32767,-32768,-20457
39024,-480,-1872,-21632,2389,32767,-32768,-17254
39033,1144,-2100,-18876,2389,32767,-32768,-13942
39042,2396,-2264,-18484,2389,32767,-32768,-10325
39051,3956,-1904,-20088,2389,32767,-32768,-6140
39060,8156,912,-21984,2389,32767,-32768,-1288
39069,15200,4532,-21908,2389,32767,-32768,4170
39078,20712,8136,-19548,2271,32767,-32768,9863
39087,23000,10720,-19712,2272,32767,-32768,15051
39096,26128,13072,-20936,2272,32767,-32768,19348
39105,28356,18008,-17600,2272,32767,-32768,22434
39114,27540,22724,-12052,2272,32767,-32768,23760
39123,23964,20328,-7960,2272,32767,-29638,23178
39132,20492,11264,-6692,2272,23860,-24542,21739
39141,18232,4188,-9212,2272,19252,-19793,19962
39150,15736,2168,-11960,2272,19244,-15324,18288
39159,12572,3912,-13764,2272,18357,-11414,16821
39168,7936,5308,-14608,2171,15276,-7881,15359
39177,3876,5516,-15224,2172,11853,-4621,13907
39186,616,4952,-14412,2172,8551,-1783,12544
39195,-1184,4936,-12828,2172,5120,750,11291
39204,-1380,4860,-10740,2172,2041,2951,10218
39213,-1848,4404,-10736,2172,-666,4864,9208
39222,-3396,3156,-11672,2172,-2742,6705,8265
39231,-5604,3832,-11420,2172,-4726,8630,7354
39240,-4428,10548,-15780,2172,-14966,11260,6316
39249,-684,-1684,-16144,2172,-14345,14151,5088
39258,632,-2876,-12708,2220,-10944,16699,4574
39267,-5480,-2200,-10580,2221,-8039,18503,3983
39276,-13592,-1616,-10576,2221,-4943,19902,3410
39285,-17228,-1140,-12300,2221,-2749,21033,2971
39294,-19808,-1936,-14576,2221,-1590,21767,2718
39303,-22592,-4756,-16028,2221,-774,22407,2683
39312,-22692,-7904,-14804,2221,-113,22994,2581
39321,-23748,-9060,-12888,2221,1016,23479,2269
39330,-25412,-11552,-11708,2221,2163,24047,1821
39339,-23644,-10728,-13308,2221,3276,24677,1436
39348,-25688,-9860,-12008,3,3690,25152,1069
39357,-26676,-9720,-10244,2,3934,25810,622
39366,-29012,-7308,-9964,2,3732,26428,-22
39375,-31872,-6984,-10756,2,2398,26840,-720
39384,-32768,-4552,-11464,2,220,27144,-1241
39393,-32768,-3744,-11076,2,-2460,27331,-1550
39402,-32768,-6452,-10148,2,-4384,27424,-1644
39411,-32768,-8408,-10772,2,-5408,27519,-1799
39420,-32768,-10444,-9968,2,-6574,27638,-2126
39429,-32768,-9608,-11812,2,-8304,27831,-2516
39438,-32768,-10204,-9532,3033,-9392,27628,-2795
39447,-32768,-7820,-9820,3032,-10144,27173,-2640
39456,-32392,-7656,-13532,3032,-8591,26547,-2169
39465,-29004,-11252,-15380,3032,-6753,25820,-1680
39474,-24084,-6340,-15288,3032,-6239,25404,-1201
39483,-18636,-4856,-12164,3032,-4645,25363,-998
39492,-17868,-5208,-10588,3032,-1945,25104,-900
39501,-18204,-6788,-9228,3032,-2594,24643,-1089
39510,-17176,-3460,-11960,3032,-3355,23961,-1174
39519,-14356,-1760,-13780,3032,-3595,23290,-1272
39528,-11392,-4432,-12184,2912,-3341,22801,-1375
39537,-10372,-5036,-9820,2913,-3657,22637,-1571
39546,-11692,-4184,-7504,2913,-3427,22677,-1708
39555,-13420,-3268,-7396,2913,-1567,22571,-1907
39564,-15632,-1932,-8824,2913,411,22180,-2517
39573,-18828,-1532,-11356,2913,1038,21616,-3350
39582,-24652,-732,-11148,2913,615,21163,-4360
39591,-28668,-2556,-6540,2913,165,20919,-5212
39600,-32572,-1404,-1260,2913,-1059,21034,-6199
39609,-32768,-2736,1980,2913,-3134,21075,-7544
39618,-32768,-1264,2332,2771,-5725,20917,-8959
39627,-32768,-444,-596,2767,-9647,20563,-10384
39636,-32768,348,-2476,2767,-14910,19837,-11832
39645,-32768,504,-3940,2767,-20809,18790,-12908
39654,-32768,904,-2656,2767,-26127,17505,-13694
39663,-32768,-1788,-4480,2767,-29347,16125,-14362
39672,-32768,-3804,-3540,2767,-29887,14735,-14621
39681,-32768,-7156,-5600,2767,-27381,13507,-14879
39690,-32768,-8968,-5512,2767,-22681,12245,-15082
39699,-32768,-9596,-3220,2767,-16570,11029,-15358
39708,-32768,-13948,-8948,2572,-9628,10268,-15971
39807,-15296,-30300,-28096,2307,-25547,-501,-30840
39816,-13696,-32768,-29972,2301,-2656,-3217,-29866
39825,-18448,-32768,-32768,2291,15754,-7397,-28219
39834,-24432,-32768,-32768,2280,30368,-12842,-26129
39843,-23240,-32768,-32768,2271,32767,-18697,-23810
39852,-14584,-23664,-31108,2261,32767,-25129,-21073
39861,-2908,-14604,-32768,2249,32767,-31741,-18119
39870,4488,-10440,-28400,2237,32767,-32768,-15159
39879,8096,-8872,-24708,2230,32767,-32768,-11800
39888,9104,-6996,-22880,2216,32767,-32768,-8065
39897,9716,-7608,-17484,2210,32767,-32768,-3703
39906,10112,-2888,-18748,2210,32767,-32768,1021
39915,10248,3064,-11432,2210,32767,-32768,5881
39924,12032,6084,-10296,2210,32767,-32768,10495
39933,11100,7320,-5996,2210,32767,-32768,14780
39942,12808,6560,-8364,2210,32767,-32768,18387
39951,12848,6464,-8168,2210,32767,-32768,21715
39960,16676,6032,-13596,2210,32767,-32768,24049
39969,20744,10336,-19204,2210,32767,-32768,25336
39978,25516,11748,-17064,2268,32767,-32768,25966
39987,24080,22076,-11944,2268,32767,-28989,26101
39996,19472,27788,-5996,2268,24861,-23186,24714
40005,15780,17288,-6732,2268,7997,-18885,22276
40014,11060,4424,-9292,2268,1585,-14709,19746
40023,7752,-1748,-12668,2268,2779,-10730,17741
40032,6448,-2516,-13960,2268,6662,-7420,16172
40041,4308,-2756,-15160,2268,11280,-4384,14953
40050,1212,116,-15760,2268,13715,-1498,14111
40059,-2312,3880,-15088,2268,13892,1067,13109
40068,-3544,8064,-12940,2528,9742,3175,11916
40077,-2508,9496,-10556,2530,3369,4944,10657
40086,-780,7424,-10044,2530,-2634,6497,9399
40095,-212,5512,-8828,2530,-6819,8185,8355
40104,-1648,2200,-10108,2530,-9335,10115,7344
40113,-2824,4172,-13184,2530,-16396,12815,6060
40122,-680,-284,-18612,2530,-13070,15845,4925
40131,-888,-2464,-9232,2530,-12381,18226,3801
40140,-8220,-5804,-9160,2530,-9779,20027,2577
40149,-13616,-7128,-9224,2530,-7666,21437,1599
40158,-15368,-7472,-11556,2950,-6787,22481,712
40167,-14392,-8308,-15688,2950,-6054,23440,-106
40176,-14140,-7312,-14912,2950,-5776,24294,-574
40185,-17788,-7380,-16468,2950,-5064,25105,-877
40194,-23940,-6884,-17256,2950,-3697,25688,-976
40203,-25972,-7236,-15580,2950,-2978,26073,-920
40212,-25924,-9332,-16040,2950,-1844,26361,-719
40221,-25276,-9420,-15952,2950,-627,26952,-599
40230,-26576,-11312,-15048,2950,83,27387,-769
40239,-29292,-12316,-13260,3269,898,27746,-1266
40248,-32136,-11596,-11996,3288,-134,28187,-1923
40257,-32768,-8180,-11128,3289,-2370,28636,-2660
40266,-32768,-8400,-13628,3289,-5382,28891,-3309
40275,-32768,-9068,-13440,3289,-8026,29030,-3574
40284,-32768,-8468,-13988,3289,-10998,28969,-3684
40293,-32768,-9888,-12888,3289,-12456,28928,-3376
40302,-32768,-8696,-12384,3289,-12603,28927,-2749
40311,-32768,-10400,-11428,3289,-10621,28911,-1973
40320,-32768,-7472,-12392,3289,-9312,28894,-1315
40329,-32768,-7368,-14524,3289,-7355,28599,-830
40338,-31276,-6840,-15044,3352,-4914,27958,-349
40347,-26516,-7292,-16416,3353,-4246,27286,11
40356,-21636,-3960,-17128,3353,-4554,26498,576
40365,-17056,-4196,-16124,3353,-4451,25914,1092
40374,-14860,-7064,-13904,3353,-3271,25595,1447
40383,-13816,-9344,-13704,3353,-1706,25211,1464
40392,-13288,-8968,-13608,3353,-586,24717,1200
40401,-13288,-9956,-14792,3353,231,24061,790
40410,-14748,-8608,-15408,3353,666,23253,285
40419,-17356,-8972,-14336,3353,32,22659,-301
40428,-20408,-7560,-12440,3343,-1083,22244,-821
40437,-24588,-7548,-10616,3345,-1755,21549,-1281
40446,-28240,-6996,-9056,3345,-2341,20896,-1816
40455,-29788,-5760,-6756,3345,-3014,20511,-2730
40464,-30720,-6848,-3292,3345,-3880,20430,-3869
40473,-32768,-4916,-200,3345,-5406,20458,-5288
40482,-32768,-2116,1236,3345,-8480,20243,-7056
40491,-32768,-732,2080,3345,-11700,19797,-9050
40500,-32768,-1296,1400,3345,-16194,19150,-11191
40509,-32768,-4476,612,3345,-20828,18229,-13125
40518,-32768,-3460,-184,3235,-23900,16801,-14503
40527,-32768,-2652,-1260,3232,-24039,15156,-15469
40536,-32768,-3996,-1964,3232,-20564,13535,-16032
40545,-32768,-4208,-3380,3232,-14883,12333,-16217
40554,-32768,-5256,-1312,3232,-7926,11424,-16524
40563,-32768,-3404,-3628,3232,-2674,10741,-17007
40572,-32768,-1880,-11804,3232,73,10766,-18087
40581,-32096,-2980,-8660,3232,1289,10528,-19488
40590,-31048,-3124,-10548,3232,527,9654,-21105
40599,-29256,-2556,-14008,3232,-1659,9216,-22905
40608,-25288,-392,-16540,3006,-6403,8095,-24891
40617,-22008,7916,-18720,3005,-18101,6539,-26432
40626,-18996,828,-12308,3005,-29625,4648,-27846
40635,-16100,5000,-28820,3005,-32768,4628,-29145
40644,-16524,-3296,-28740,3005,-32768,4189,-29741
40653,-16972,-15088,-30700,3005,-32768,3508,-30452
40662,-18188,-25088,-31316,3005,-32556,2114,-30290
40671,-20604,-28784,-32768,3005,-21759,-541,-29719
40680,-23312,-32768,-32768,3005,-8769,-4447,-29052
40689,-23224,-32768,-32768,3005,6822,-9553,-28152
40698,-19408,-32768,-32768,2833,23028,-15266,-26797
40707,-13500,-27416,-32768,2836,32767,-21642,-25446
40716,-7744,-22288,-32768,2836,32767,-28201,-23711
40725,-3252,-17988,-27580,2836,32767,-32768,-21999
40734,-2076,-12464,-25588,2836,32767,-32768,-19578
40743,-56,-9496,-21468,2836,32767,-32768,-16696
40752,1420,-7588,-18828,2836,32767,-32768,-13684
40761,3656,-8432,-17436,2836,32767,-32768,-10222
40770,5756,-7616,-18868,2836,32767,-32768,-6084
40779,8872,-3976,-22588,2836,32767,-32768,-1214
40788,13596,4156,-26736,2629,32767,-32768,4604
40797,18544,12552,-27192,2625,32767,-32768,10888
40806,23604,21368,-23168,2625,32767,-32768,16626
40815,26360,24832,-17128,2625,32767,-32768,20688
40824,28324,23292,-11500,2625,32767,-32768,23008
40833,28524,19256,-9252,2625,32767,-32768,24056
40842,25600,14636,-5940,2625,32767,-32768,24174
40851,22040,14080,-6560,2625,31918,-29302,23604
40860,18128,12712,-5028,2625,24328,-24595,22456
40869,14752,10336,-5068,2625,17668,-20322,20831
40878,10472,5880,-6220,2506,13184,-16623,19237
40887,7208,2500,-7752,2506,12170,-13359,17774
40896,4348,456,-10128,2506,13173,-10186,16509
40905,1072,672,-10832,2506,14647,-7250,15417
40914,-1368,3776,-11788,2506,14510,-4485,14284
40923,-2660,6488,-10964,2506,11066,-1932,12998
40932,-2308,6652,-10112,2506,6132,383,11525
40941,-1828,5192,-9092,2506,1583,2645,10080
40950,-1920,4124,-8956,2506,-1661,4892,8744
40959,-3596,2752,-8732,2506,-4185,7128,7659
40968,-4696,2788,-9596,2530,-7048,9395,6691
40977,-4560,2748,-9348,2530,-9948,11787,5867
40986,-4400,5688,-13748,2530,-17737,14517,4935
40995,-2624,-2428,-19444,2530,-13112,17535,3970
41004,-2628,-3972,-11332,2530,-12225,19587,3213
41013,-8824,-4848,-12536,2530,-10303,21025,2567
41022,-12704,-5768,-12580,2530,-8389,22191,2292
41031,-16916,-3680,-15964,2530,-7090,23239,2052
41040,-19592,-5340,-17368,2530,-5989,23989,1779
41049,-20400,-8436,-16412,2530,-5247,24551,1773
41058,-23080,-9376,-19032,3156,-4789,25024,1910
41067,-23232,-9716,-18884,3161,-4027,25333,1972
41076,-24604,-11340,-17948,3161,-3062,25770,2098
41085,-25656,-9416,-15248,3161,-1525,26199,2137
41094,-27492,-10912,-13620,3161,329,26529,2072
41103,-28164,-12188,-13020,3161,1713,26888,2015
41112,-30548,-10484,-12556,3161,2392,27292,1670
41121,-32768,-9468,-14716,3161,2505,27732,1065
41130,-32768,-9116,-14904,3161,1132,28060,311
41139,-32768,-6352,-13904,3161,-1506,27919,-44
41148,-32768,-6528,-13560,3283,-3995,27657,-38
41157,-32768,-7860,-12640,3284,-5689,27378,268
41166,-32768,-8996,-12840,3284,-5508,27031,793
41175,-32768,-8968,-10748,3284,-4173,26902,1291
41184,-32768,-12484,-7556,3284,-1418,26958,1331
41193,-30996,-12616,-8856,3284,1093,26846,1147
41202,-31160,-13788,-12236,3284,2371,26630,581
41211,-29300,-11620,-10108,3284,2607,25867,152
41220,-27704,-7188,-12852,3284,1668,25289,-257
41229,-25044,-5508,-12184,3284,2211,24986,-796
41238,-22324,-7492,-9544,3228,1621,24815,-1224
41247,-21664,-6064,-8760,3227,617,24301,-1538
41256,-20900,-4732,-10272,3227,-941,23581,-1871
41265,-18096,-4860,-12500,3227,-2287,22936,-2237
41274,-14840,-3688,-9336,3227,-2725,22675,-2615
41283,-14128,-2156,-7432,3227,-3113,22631,-3013
41292,-15160,-2684,-6260,3227,-3676,22520,-3567
41301,-16068,-3068,-6056,3227,-4256,22030,-4113
41310,-17608,-2756,-6940,3227,-5078,21422,-4657
41319,-19628,-2308,-7428,3227,-6128,20985,-5242
41328,-22140,-1696,-5968,3168,-7177,20683,-5865
41337,-25924,-956,-3740,3168,-7841,20437,-6548
41346,-31520,-1516,-1348,3168,-8391,20359,-7339
41355,-32768,-944,-1012,3168,-9275,20088,-8378
41364,-32768,-932,-964,3168,-10479,19516,-9555
41373,-32768,-860,-1056,3168,-12453,18852,-10894
41382,-32768,-928,-1556,3168,-14884,18030,-12291
41391,-32768,-1456,-1248,3168,-16861,17135,-13773
41400,-32768,-2348,136,3168,-17748,16196,-15092
41409,-32768,-4212,-1572,3168,-17669,15226,-16301
41418,-32768,-6776,-1732,3045,-16025,14191,-17269
41427,-32768,-7964,-5700,3046,-13415,13570,-18408
41436,-32768,-8608,-4772,3046,-10607,12960,-19645
41445,-32768,-8672,-5944,3046,-7459,12119,-20664
41454,-32156,-8860,-8108,3046,-4402,11836,-22167
41463,-30372,-8488,-7316,3046,-2144,11241,-23410
41472,-29220,-5796,-8168,3046,-2068,10728,-24879
41481,-25536,-2528,-12700,3046,-4881,10096,-26572
41490,-24700,2584,-12524,3046,-13463,9057,-27909
41499,-21868,1468,-14112,3046,-24408,8310,-29754
41508,-15000,12024,-24480,2803,-32768,8699,-31478
41517,-14604,540,-26380,2804,-32768,9182,-32511
41526,-12344,-13148,-29116,2804,-32768,9926,-32768
41535,-15152,-23520,-31132,2804,-32768,9451,-32497
41544,-20068,-26120,-32768,2804,-30215,7756,-31575
41553,-25896,-26832,-32768,2804,-17894,4073,-30955
41562,-27672,-29096,-32768,2804,-7163,-975,-30379
41571,-23764,-32768,-32768,2804,6139,-6724,-29515
41580,-17084,-32768,-32768,2804,24529,-12710,-28283
41589,-10088,-32768,-32768,2804,32767,-19242,-26627
41598,-5864,-25896,-29784,2624,32767,-26180,-24740
41607,-4180,-17796,-26496,2620,32767,-32768,-22445
41616,-3072,-11012,-21844,2620,32767,-32768,-19595
41625,-1164,-7292,-17748,2620,32767,-32768,-16541
41634,676,-5364,-16020,2620,32767,-32768,-13041
41643,3140,-3572,-16588,2620,32767,-32768,-8834
41652,5804,524,-19168,2620,32767,-32768,-3958
41661,8904,5556,-21092,2620,32767,-32768,1458
41670,12736,9616,-21120,2620,32767,-32768,6955
41679,14980,12508,-20456,2620,32767,-32768,12080
41688,18616,12336,-21888,2496,32767,-32768,16715
41697,25784,12452,-23308,2497,32767,-32768,21159
41706,29424,15376,-20456,2497,32767,-32768,24896
41715,26180,20532,-11972,2497,32767,-32768,27134
41724,23808,21692,-7208,2497,32767,-32768,27656
41733,23256,19724,-7844,2497,32767,-28867,26712
41742,20976,13720,-10528,2497,26635,-23873,25170
41751,16436,9192,-14456,2497,21917,-19341,23444
41760,9788,7524,-15044,2497,18976,-15032,21559
41769,4208,5612,-14804,2497,15248,-11252,19634
41778,588,2620,-13368,2408,12239,-7775,17699
41787,-2456,-676,-13220,2406,11217,-4621,15914
41796,-5356,-1872,-13100,2406,12399,-1824,14416
41805,-6396,1472,-12508,2406,11916,658,13004
41814,-5920,5592,-11332,2406,7440,2830,11682
41823,-5696,6356,-10996,2406,1439,4645,10389
41832,-5068,4556,-9200,2406,-3406,6411,9293
41841,-4720,2772,-9728,2406,-7229,8264,8326
41850,-4704,-1004,-11148,2406,-9265,10034,7381
41859,-3320,5676,-11772,2406,-11984,12404,6308
41868,-3084,-56,-18008,2517,-13656,15397,4949
41877,-752,-2348,-13328,2517,-8749,18071,3876
41886,-6168,-3796,-12064,2517,-9613,19908,2832
41895,-18596,-6948,-14500,2517,-9719,21048,1931
41904,-24200,-10168,-13592,2517,-9373,21742,1281
41913,-24644,-12512,-13136,2517,-8469,22345,898
41922,-23400,-12724,-14728,2517,-7382,22929,368
41931,-23044,-13680,-15368,2517,-6995,23673,-376
41940,-22548,-16288,-12144,2517,-6966,24555,-1149
41949,-22580,-14592,-11600,2517,-7413,25357,-1885
41958,-23752,-16104,-11624,2988,-7997,26168,-2655
41967,-25508,-14948,-11060,2839,-8784,26781,-3149
41976,-28232,-14484,-11508,2839,-9888,27250,-3395
41985,-31304,-11980,-11996,2839,-11026,27817,-3180
41994,-32768,-8640,-10472,2839,-11815,28466,-2963
42003,-32768,-10412,-9384,2839,-12346,28942,-2836
42012,-32768,-10840,-8516,2839,-12737,29265,-2551
42021,-32768,-8568,-10668,2839,-13556,29410,-2478
42030,-32768,-9828,-14476,2839,-14236,29351,-2322
42039,-32768,-9192,-16060,2839,-14779,29211,-1759
42048,-32768,-10748,-15076,3232,-13272,29030,-1063
42057,-32768,-9392,-14592,3230,-9865,28481,-159
42066,-32768,-6748,-13404,3230,-7763,27712,717
42075,-30412,-6076,-13956,3230,-6082,27018,1400
42084,-25968,-2616,-14832,3230,-4693,26473,2031
42093,-23452,-2436,-15280,3230,-4698,25806,2432
42102,-21816,-4420,-15512,3230,-4642,25111,2768
42111,-18924,-5416,-15140,3230,-4557,24521,3123
42120,-17096,-6320,-14460,3230,-3963,23817,3467
42129,-16476,-7152,-13592,3230,-2035,23089,3807
42138,-14952,-8520,-13200,3180,532,22464,4030
42147,-12964,-7544,-12208,3176,3134,21935,3939
42156,-13664,-8004,-9924,3176,5315,21726,3496
42165,-16628,-8056,-7720,3176,6787,21657,2771
42174,-20540,-7236,-7532,3176,7481,21477,1943
42183,-24452,-6608,-8064,3176,7220,21120,948
42192,-27524,-7572,-7688,3176,6175,20614,-241
42201,-31052,-7320,-6692,3176,3899,19998,-1615
42210,-32768,-6840,-2840,3176,949,19785,-3140
42219,-32768,-5512,1716,3176,-2179,19808,-4929
42228,-32768,-4716,4132,3069,-6194,19756,-6910
42237,-32768,-3816,4044,3070,-11351,19422,-9017
42246,-32768,-2364,3312,3070,-16448,18650,-10975
42255,-32768,-2928,2124,3070,-20599,17725,-12595
42264,-32768,-3844,1348,3070,-23041,16516,-13979
42273,-32768,-4828,2324,3070,-22251,15169,-14868
42282,-32768,-5660,260,3070,-17807,14123,-15513
42291,-32508,-7056,-1192,3070,-10859,13191,-16033
42300,-29596,-8024,-3200,3070,-3314,12408,-16388
42309,-27128,-3656,-6024,3070,-440,12007,-17034
42318,-23856,-328,-9160,2861,1482,11800,-17974
42327,-23484,-3708,-6772,2862,2736,11655,-19209
42336,-24164,-4876,-9968,2862,2594,11204,-20321
42345,-23224,-4004,-9780,2862,1706,10539,-21693
42354,-24152,1356,-14672,2862,-2484,9707,-23198
42363,-24208,6504,-13672,2862,-13616,8626,-25253
42372,-24640,3196,-13632,2862,-28573,6753,-26778
42381,-21188,-4996,-14968,2862,-32768,5369,-27819
42390,-17608,-1892,-32260,2862,-32768,5103,-28571
42399,-16860,-12232,-28748,2862,-32768,4460,-28676
42408,-19532,-24800,-32768,2635,-32768,3100,-28457
42417,-21464,-29708,-32768,2635,-25834,411,-27554
42426,-22944,-30616,-32768,2635,-12919,-3533,-26445
42435,-21460,-32220,-32768,2635,-596,-8502,-25533
42444,-17068,-32768,-32768,2635,14030,-14021,-24661
42453,-11660,-32244,-30424,2635,29232,-19660,-23667
42462,-6956,-28068,-28340,2635,32767,-25776,-22656
42471,-4944,-23560,-25168,2635,32767,-31944,-21202
42480,-4620,-19712,-21580,2635,32767,-32768,-19192
42489,-3912,-16416,-18820,2635,32767,-32768,-16846
42498,-2304,-13440,-16020,2474,32767,-32768,-13916
42597,25212,16104,-9732,2471,32767,-32197,26189
42606,22548,9464,-10440,2363,27406,-26981,25216
42615,19500,4816,-12328,2352,22974,-22193,24065
42624,14820,2368,-12404,2348,21459,-17544,22837
42633,11356,3368,-12996,2341,19915,-13205,21638
42642,8416,3912,-13348,2330,17684,-9404,20297
42651,4712,2844,-13576,2325,15802,-5887,18868
