Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
107752,-32768,-124,-6432,3154,-21840,12220,-7911
107761,-32768,-1460,-5972,3154,-19259,11368,-7804
107770,-32768,-4744,-2136,3154,-15024,10304,-7881
107779,-32716,-4772,-9544,3154,-11413,9419,-8216
107788,-31612,-3304,-11832,3154,-7852,8693,-8702
107797,-30836,-3520,-11664,3154,-4317,7700,-9463
107806,-29756,-3968,-12784,3025,-2125,6933,-10183
107815,-28488,-5364,-12188,3049,89,5853,-11172
107824,-26204,-4484,-16896,3088,19,5199,-12226
107833,-23440,-4632,-17708,3109,-117,4414,-13620
107842,-21464,-5588,-17756,3109,-155,3633,-15127
107851,-20420,-7456,-18220,3109,-94,2644,-16640
107860,-19540,-5336,-19168,3109,-3063,1929,-18165
107869,-20080,-3452,-14352,3109,-10966,790,-19748
107878,-20348,-6888,-14728,3109,-13477,-610,-21516
107887,-19252,-7128,-25012,3109,-17362,-833,-23092
107896,-19168,-8432,-22724,3008,-17889,-2001,-24785
107905,-19448,-9892,-23556,3001,-16050,-3146,-25960
107914,-18892,-12524,-24388,2979,-11444,-4714,-26822
107923,-17900,-13140,-26244,2981,-3958,-6695,-27052
107932,-16048,-12216,-27764,2981,4293,-9023,-26812
107941,-15996,-10048,-28912,2981,10149,-11512,-25973
107950,-16808,-7772,-30628,2981,12973,-14267,-24832
107959,-17940,-6448,-31964,2981,13942,-17109,-23541
107968,-18308,-5820,-29632,2981,12892,-19940,-22170
107977,-17356,-5840,-29216,2981,13083,-23106,-20935
107986,-13636,-9368,-28732,2847,15920,-26192,-19460
107995,-7704,-12348,-26800,2841,23081,-29797,-17890
108004,-4452,-11460,-25564,2839,31594,-32768,-15907
108013,-3572,-11532,-22512,2830,32767,-32768,-13703
108022,-216,-10916,-20616,2830,32767,-32768,-10962
108031,2928,-7784,-19664,2830,32767,-32768,-7942
108040,4168,-2484,-17868,2830,32767,-32768,-4818
108049,4464,848,-17328,2830,32767,-32768,-1745
108058,5120,200,-16096,2830,32767,-32768,1022
108067,6204,-932,-15020,2830,32767,-32768,3753
108076,7072,-1568,-15084,2778,32767,-32768,6286
108085,7432,-2076,-14928,2774,32767,-32768,8794
108094,7360,-800,-14148,2773,32767,-32768,11339
108103,8448,-2280,-15076,2777,32767,-32768,13768
108112,10296,-3784,-16252,2777,32767,-32768,16340
108121,15516,-2548,-16536,2777,32767,-32768,18929
108130,20908,612,-20764,2777,32767,-32768,21242
108139,22576,8224,-13976,2777,32767,-32768,23004
108148,20008,11480,-6692,2777,32767,-32768,23507
108157,17088,13104,-4400,2777,32767,-28499,23020
108166,14844,11552,-2940,2706,29007,-23583,21703
108175,12992,8920,-4300,2703,21576,-18921,19927
108184,11636,5940,-4932,2696,16614,-14816,17985
108193,10512,3692,-5976,2693,13489,-11111,16069
108202,8944,2556,-7444,2693,11351,-7718,14260
108211,6968,1636,-9020,2693,9637,-4623,12575
108220,4744,1436,-9344,2693,7984,-1831,11041
108229,3036,1464,-9712,2693,6326,688,9644
108238,1388,880,-9200,2693,5089,2948,8330
108247,188,604,-9824,2693,3926,5036,7082
108256,-828,464,-10196,2705,2047,7034,5906
108265,-1764,1176,-10504,2704,-262,8916,4758
108274,-3144,1288,-11896,2718,-3413,11021,3733
108283,-3992,500,-12728,2727,-6124,13275,2705
108292,-3924,5948,-11596,2727,-9642,15741,1562
108301,-988,976,-17128,2727,-9505,18788,229
108310,-1364,-3372,-12888,2727,-9475,20658,-953
108319,-8972,-5620,-11928,2727,-8066,21758,-1702
108328,-17412,-6408,-14116,2727,-6500,22513,-2067
108337,-21196,-5688,-15148,2727,-5188,23147,-2010
108346,-22304,-4964,-17532,2727,-3843,23689,-1797
108355,-21508,-4008,-17176,3093,-2868,24447,-1650
108364,-22572,-8772,-15420,3115,-1102,25053,-1678
108373,-24252,-11328,-12236,3116,1062,25515,-1813
108382,-27012,-13416,-9988,3116,2785,25837,-2332
108391,-27660,-12104,-11024,3116,3678,26186,-2985
108400,-27488,-9768,-10648,3116,3850,26902,-3973
108409,-29916,-6308,-10200,3116,2705,27624,-5048
108418,-31788,-5016,-9976,3116,1278,28427,-6062
108427,-32768,-3116,-9452,3116,-1662,29304,-6682
108436,-32768,-3768,-9940,3108,-4957,29995,-6824
108445,-32768,-7056,-10096,3102,-7200,30458,-6700
108454,-32768,-9036,-12456,3092,-9081,30869,-6595
108463,-32768,-12048,-12052,3093,-9912,31025,-6733
108472,-32768,-8672,-13336,3093,-12153,31132,-6744
108481,-31896,-8584,-12764,3093,-13140,31052,-6589
108490,-30164,-7036,-14032,3093,-13546,30828,-6161
108499,-30164,-7116,-13924,3093,-12410,30561,-5469
108508,-28284,-3840,-13440,3093,-11393,30125,-4532
108517,-25156,-3268,-16424,3093,-9466,29681,-3617
108526,-20560,-6256,-15532,3029,-5263,29132,-2918
108535,-17232,-7248,-13116,3022,-2168,28692,-2446
108544,-13944,-5332,-11392,3018,-2250,28315,-2279
108553,-12096,-4888,-14276,3024,-3027,27906,-2169
108562,-10708,-4904,-15572,3024,-2530,27504,-2088
108571,-10776,-4572,-16144,3024,-2038,26933,-1892
108580,-11516,-3896,-15796,3024,-1723,26523,-1673
108589,-13404,-3808,-14244,3024,-1398,26040,-1482
108598,-15904,-5924,-13096,3024,-482,25581,-1342
108607,-19020,-7744,-13312,3024,445,24951,-1479
108616,-22372,-10696,-13228,2991,715,24214,-1817
108625,-25168,-11872,-13104,2977,223,23436,-2346
108634,-27472,-12364,-11940,2971,-773,22577,-3013
108643,-28916,-10988,-10996,2966,-2550,21941,-3816
108652,-29372,-9104,-10996,2966,-5001,21231,-4665
108661,-29804,-8484,-10128,2966,-7580,20522,-5393
108670,-29712,-8260,-10312,2966,-9897,19563,-6026
108679,-29812,-6324,-9768,2966,-12242,18594,-6419
108688,-29996,-6040,-8232,2966,-13696,17540,-6704
108697,-29868,-5368,-7256,2966,-14398,16509,-6875
108706,-28920,-4112,-5760,2855,-14951,15557,-7101
108715,-29224,-4364,-5028,2857,-14366,14510,-7347
108724,-31120,-5148,-4536,2844,-13314,13502,-7672
108733,-32768,-5748,-7308,2852,-12134,12487,-8070
108742,-32768,-7852,-5308,2852,-10758,11508,-8622
108751,-32768,-7188,-5832,2852,-8006,10669,-9259
108760,-32768,-8332,-5760,2852,-5174,9953,-9891
108769,-31480,-7572,-7116,2852,-3456,9325,-10711
108778,-31120,-5500,-9016,2852,-1999,8908,-11653
108787,-30812,-5308,-9844,2852,-614,8086,-12481
108796,-28660,-5032,-11184,2903,412,7537,-13511
108805,-25728,-3280,-11432,2890,890,6941,-14602
108814,-24964,-2664,-14904,2886,206,6155,-15623
108823,-24888,-1212,-14328,2878,-2148,5386,-16841
108832,-25516,900,-15708,2878,-6286,4735,-17935
108841,-27592,4492,-15576,2878,-15664,4150,-19143
108850,-29524,-5440,-16764,2878,-22302,3078,-19963
108859,-28592,-7460,-23412,2878,-21263,2413,-20873
108868,-26864,-820,-27812,2878,-26123,2687,-21742
108877,-26424,-5216,-25152,2878,-25291,1734,-22694
108886,-24664,-7824,-25712,2795,-20064,381,-23801
108895,-22484,-8752,-24872,2785,-16123,-1176,-24537
108904,-21280,-7592,-26376,2776,-13167,-3108,-25162
108913,-20200,-8428,-28864,2778,-9881,-5325,-25441
108922,-20436,-10996,-30444,2778,-5338,-8265,-25476
108931,-21704,-15172,-31656,2778,1593,-11665,-24984
108940,-21312,-17724,-31104,2778,10262,-15654,-24191
108949,-19284,-17856,-31132,2778,19604,-20176,-23169
108958,-15400,-15916,-31264,2778,27602,-24799,-21788
108967,-10888,-13820,-31828,2778,32767,-29774,-20281
108976,-7088,-10904,-32108,2778,32767,-32768,-18317
108985,-4512,-9868,-31232,2717,32767,-32768,-16162
108994,-2460,-10172,-28544,2708,32767,-32768,-13311
109003,-616,-6592,-28132,2715,32767,-32768,-10557
109012,280,-3252,-26704,2715,32767,-32768,-7778
109021,1132,-980,-25248,2715,32767,-32768,-4832
109030,2392,-940,-24200,2715,32767,-32768,-1803
109039,4984,136,-24628,2715,32767,-32768,1588
109048,8668,1376,-24624,2715,32767,-32768,5312
109057,12320,2296,-25076,2715,32767,-32768,9330
109066,14672,3028,-23504,2717,32767,-32768,13304
109075,16524,2120,-21600,2720,32767,-32768,16863
109084,17656,2472,-19676,2712,32767,-32768,19882
109093,19024,3028,-17664,2715,32767,-32768,22319
109102,19152,5284,-14644,2715,32767,-32768,24179
109111,19108,7000,-12372,2715,32767,-32768,25366
109120,17880,11124,-10576,2715,32767,-32768,25474
109129,14596,13400,-8648,2715,32767,-29377,24624
109138,12016,11780,-6524,2715,23542,-24654,23006
109147,10680,7716,-3616,2715,15463,-20189,21083
109156,9212,2792,-1844,2689,11982,-16165,19225
109165,7316,668,-2896,2683,11592,-12022,17362
109174,5712,1492,-5260,2674,11415,-8591,15637
109183,2880,2000,-7184,2673,9811,-5133,13826
109192,1276,2596,-8080,2673,6751,-2088,12034
109201,600,2072,-7696,2673,3386,600,10207
109210,448,1024,-6752,2673,557,2900,8554
109219,608,228,-6664,2673,-1225,4920,7004
109228,492,-224,-6644,2673,-2587,6806,5777
109237,-212,-60,-7384,2673,-4143,8574,4673
109246,-1180,-1288,-8688,2659,-5765,10284,3670
109255,-1508,-3792,-9796,2664,-6125,11854,2733
109264,-836,-4060,-10692,2671,-5866,13550,1820
109273,132,-1452,-11460,2677,-5639,15276,775
109282,1412,116,-15308,2677,-8640,17866,-210
109291,2844,-1448,-14852,2677,-7420,19684,-1231
109300,-404,-3396,-11768,2677,-7271,21272,-2023
109309,-7628,-5096,-12776,2677,-5668,22415,-2695
109318,-15088,-6272,-13384,2677,-3991,23208,-3123
109327,-19712,-3512,-17816,2677,-2931,23813,-3693
109336,-22180,-4956,-20040,2677,-2855,24405,-4156
109345,-24696,-5492,-22184,2963,-3801,24871,-4688
109354,-23604,-10868,-19736,2995,-4739,25235,-4821
109363,-20140,-12664,-16020,2989,-4495,25516,-4606
109372,-20880,-11952,-13672,2989,-3054,25653,-4303
109381,-24564,-13720,-11048,2989,-1393,25869,-3970
109390,-28104,-11576,-12224,2989,310,26144,-3840
109399,-32412,-8852,-12440,2989,902,26639,-3871
109408,-32768,-8072,-12276,2989,979,27340,-4191
109417,-32768,-9532,-10520,2989,296,27928,-4347
109426,-32768,-10280,-8492,2989,-956,28330,-4555
109435,-32768,-12968,-8044,3148,-2930,28644,-4653
109444,-32768,-10568,-9312,3161,-4413,29036,-4625
109453,-32768,-11576,-9652,3158,-5679,29331,-4587
109462,-32768,-8076,-10648,3158,-7320,29544,-4577
109471,-32768,-8544,-9196,3158,-8766,29404,-4564
109480,-31028,-5580,-11136,3158,-9852,29255,-4396
109489,-28212,-7008,-11688,3158,-9939,29054,-4170
109498,-24804,-5588,-10916,3158,-8440,28766,-3569
109507,-21872,-4748,-11476,3158,-5642,28500,-2923
109516,-18484,-6316,-12152,3158,-2867,28230,-2438
109525,-14832,-6632,-12576,3184,-1592,27997,-2368
109534,-13216,-7016,-13356,3181,-1142,27607,-2333
109543,-11592,-4444,-13592,3176,-2093,27274,-2270
109552,-10544,-2528,-15196,3176,-2905,26729,-2017
109561,-11868,-4728,-16880,3176,-3087,26213,-1671
109570,-14020,-5304,-16648,3176,-2716,25688,-1217
109579,-17200,-5068,-14792,3176,-1638,25234,-897
109588,-20580,-6700,-12576,3176,302,24706,-770
109597,-23548,-6760,-10196,3176,1597,24278,-951
109606,-26148,-6400,-9236,3173,1922,23724,-1449
109615,-27660,-5720,-8856,3140,1330,23231,-2114
109624,-29372,-4884,-9376,3121,252,22707,-2938
109633,-30592,-4760,-8836,3117,-1750,22184,-3753
109642,-31100,-4104,-8060,3117,-4308,21550,-4675
109651,-30196,-3776,-7184,3117,-6972,20954,-5403
109660,-28672,-4068,-6572,3117,-9257,20282,-6090
109669,-28348,-3896,-4864,3117,-11607,19592,-6653
109678,-28660,-3500,-4264,3117,-13540,18786,-7223
109687,-28720,-2880,-3764,3117,-15853,17956,-7720
109696,-30876,-4072,-3036,3117,-17922,17113,-8126
109705,-32672,-4412,-1928,2981,-19589,16144,-8557
109714,-32768,-4212,-900,2970,-20166,15158,-9004
109813,-28956,544,-22720,3019,-10839,3587,-19619
109822,-28128,6964,-22740,2988,-23764,2380,-21209
109831,-28132,-11848,-19464,2965,-24295,555,-22489
109840,-24992,-9040,-26684,2944,-18741,-600,-23368
109849,-22456,-6304,-26964,2929,-23034,-734,-23811
109858,-22520,-9476,-25920,2919,-18283,-1912,-24611
109867,-22792,-11200,-25300,2891,-12517,-3236,-25040
109876,-23264,-7704,-28136,2875,-9453,-5118,-25529
109885,-23128,-5300,-30268,2861,-5936,-7383,-25979
109894,-22736,-5856,-30996,2845,-2734,-10245,-26354
109903,-21548,-9348,-31008,2847,613,-13304,-26172
109912,-18404,-13548,-30328,2847,6293,-16958,-25520
109921,-13848,-15104,-30708,2847,13610,-21123,-24525
109930,-8828,-16052,-29624,2847,20375,-25530,-23166
109939,-5928,-17656,-27968,2847,28202,-30366,-21678
109948,-4268,-16972,-26084,2847,32767,-32768,-19746
109957,-3116,-14620,-24844,2847,32767,-32768,-17659
109966,-2248,-11896,-23708,2847,32767,-32768,-15221
109975,-1040,-8840,-23236,2783,32767,-32768,-12531
109984,312,-6852,-23240,2769,32767,-32768,-9561
109993,2620,-5756,-23924,2766,32767,-32768,-6166
110002,5220,-3736,-25464,2766,32767,-32768,-2252
110011,8520,-1068,-27964,2766,32767,-32768,2084
110020,11916,3084,-27928,2766,32767,-32768,6626
110029,13536,7156,-26640,2766,32767,-32768,10834
110038,14568,9944,-23444,2766,32767,-32768,14385
110047,16020,9308,-20004,2766,32767,-32768,17067
110056,18480,5392,-14076,2766,32767,-32768,19106
110065,19428,2308,-11280,2703,32767,-32768,20632
110074,17652,2668,-9392,2693,32767,-32768,21820
110083,16216,4860,-11120,2689,32767,-32768,22497
110092,13804,9576,-11220,2689,32767,-30328,22541
110101,10828,12712,-11624,2689,31856,-25677,21894
110110,8512,12860,-11352,2689,21709,-21160,20582
110119,7544,8176,-9072,2689,13559,-17477,19059
110128,6776,2128,-7568,2689,9961,-13970,17495
110137,5588,-1048,-7268,2689,10024,-11017,16138
110146,4240,-1712,-7340,2689,11347,-8183,14779
110155,3420,-1284,-7188,2657,12251,-5726,13474
110164,2356,220,-7300,2662,11913,-3232,12159
110173,1992,1344,-7072,2664,10483,-988,10886
110182,1568,1856,-6924,2664,8612,1139,9589
110191,1064,2196,-7076,2664,5695,3230,8219
110200,1444,2008,-7272,2664,2328,5202,6785
110209,1584,1724,-7384,2664,-1393,7226,5441
110218,1128,1312,-8628,2664,-4598,9076,4100
110227,-16,60,-10004,2664,-7401,11019,2883
110236,-1368,-1072,-10912,2664,-9310,13121,1646
110245,-1512,1248,-12456,2687,-11556,15596,427
110254,12,-5984,-15264,2700,-9605,18034,-789
110263,-1392,-3608,-11104,2710,-8346,19871,-1875
110272,-9236,-3884,-12372,2710,-7101,21186,-2664
110281,-16160,-3424,-12840,2710,-5719,22059,-3087
110290,-20500,-3664,-13280,2710,-4796,22932,-3173
110299,-23008,-3464,-15564,2710,-3687,23688,-3127
110308,-23808,-5360,-13840,2710,-2454,24527,-2966
110317,-24620,-6052,-12336,2710,-959,25202,-2855
110326,-24364,-6372,-10644,2710,483,25819,-2757
110335,-23456,-3640,-10204,3050,1281,26340,-2883
110344,-25036,-6184,-11980,3064,1605,26768,-2974
110353,-25888,-7100,-13120,3057,1836,27126,-2990
110362,-28952,-9328,-15256,3057,2795,27446,-3014
110371,-31928,-14460,-14388,3057,3276,27783,-3192
110380,-32768,-10868,-10828,3057,3042,27976,-3447
110389,-32768,-10264,-11652,3057,2346,28201,-3877
110398,-32768,-7680,-8088,3057,83,28430,-4404
110407,-32768,-9792,-8036,3057,-2653,29010,-4961
110416,-32768,-10636,-7644,3057,-5170,29226,-5800
110425,-32768,-14224,-6024,3194,-7316,29425,-6594
110434,-32768,-11016,-10640,3196,-10704,29557,-7256
110443,-31392,-7296,-13332,3191,-12763,29843,-7559
110452,-29064,-6132,-12804,3191,-14529,30024,-7577
110461,-26720,-3928,-11296,3191,-15020,29898,-7164
110470,-23144,-5796,-10108,3191,-13480,29415,-6260
110479,-19164,-3988,-12344,3191,-10802,28974,-5369
110488,-14840,-6088,-13488,3191,-9015,28585,-4597
110497,-11324,-6556,-12996,3191,-7374,28322,-3946
110506,-9172,-4656,-12168,3191,-6618,27990,-3234
110515,-9360,-5664,-11792,3183,-5084,27595,-2664
110524,-9760,-5192,-13048,3185,-4221,27016,-2065
110533,-9952,-4592,-15564,3185,-4150,26489,-1582
110542,-10724,-3428,-16660,3185,-3565,25851,-1072
110551,-11304,-3884,-16212,3185,-2160,25329,-562
110560,-12200,-5836,-14844,3185,-263,24906,-169
110569,-15140,-7012,-13124,3185,1372,24513,62
110578,-19308,-8244,-12392,3185,3032,23807,-61
110587,-23016,-9256,-11740,3185,4294,23023,-320
110596,-26092,-10136,-11776,3185,4439,22294,-933
110605,-28908,-9816,-10764,3082,3262,21675,-1721
110614,-30876,-7944,-9512,3057,1715,21185,-2760
110623,-32028,-7040,-7624,3046,-467,20649,-3962
110632,-32552,-6824,-6244,3046,-3665,20118,-5130
110641,-32224,-5388,-5936,3046,-7333,19396,-6257
110650,-31928,-4152,-5828,3046,-11028,18696,-7198
110659,-31852,-3788,-5316,3046,-14561,17884,-7998
110668,-31832,-2444,-3416,3046,-17853,17000,-8499
110677,-32768,-2328,-4136,3046,-19870,15957,-8843
110686,-32768,-1372,-5144,3046,-20562,14759,-8932
110695,-32768,-1952,-6332,2937,-19813,13670,-9086
110704,-32768,-4720,-7048,2936,-17759,12552,-9148
110713,-32768,-5816,-11184,2929,-15748,11455,-9345
110722,-32768,-7028,-7740,2929,-11141,9844,-9689
110731,-32768,-5992,-10860,2929,-7792,9335,-10176
110740,-32056,-5840,-13200,2929,-4351,8361,-10889
110749,-30476,-6380,-11960,2929,-2547,7641,-11803
110758,-29640,-6116,-12620,2929,-1677,6623,-12736
110767,-30292,-32768,-12480,2929,32767,3968,-9424
110776,-14932,-23744,-21848,2929,17439,3651,-13975
110785,-24284,5276,-18520,2888,-2713,2177,-16575
110794,-23740,2884,-16800,2876,-7121,1638,-18502
110803,-23996,10832,-20748,2872,-24837,1291,-19551
110812,-25244,-12516,-15864,2872,-27750,-818,-20822
110821,-22376,-7152,-27188,2872,-27137,-896,-21685
110830,-21832,-9964,-25788,2872,-29831,-1492,-22538
110839,-21792,-13480,-25788,2872,-23725,-2719,-23184
110848,-22168,-15596,-25676,2872,-14803,-4696,-23796
110857,-22064,-14816,-27928,2872,-8538,-7042,-24109
110866,-22024,-14912,-28960,2872,-2917,-9701,-24178
110875,-21892,-15588,-29800,2777,3042,-12803,-24074
110884,-20984,-16696,-30316,2787,8401,-16049,-23373
110893,-19700,-17480,-30216,2772,14398,-19627,-22327
110902,-17148,-16368,-30396,2772,21314,-23453,-20943
110911,-13752,-14308,-30332,2772,27770,-27502,-19288
110920,-11056,-12716,-29604,2772,32767,-31906,-17461
110929,-9032,-11092,-28208,2772,32767,-32768,-15284
110938,-6952,-10272,-26252,2772,32767,-32768,-12959
110947,-3932,-10512,-23456,2772,32767,-32768,-10349
110956,-1208,-7760,-23416,2772,32767,-32768,-7713
110965,724,-4188,-22960,2715,32767,-32768,-4974
110974,2136,-2984,-21212,2708,32767,-32768,-2084
110983,3580,-2132,-20092,2705,32767,-32768,1021
110992,6132,-2488,-19628,2705,32767,-32768,4228
111001,8268,-2676,-20408,2705,32767,-32768,7589
111010,9756,-2504,-22044,2705,32767,-32768,11063
111019,10648,-1012,-22828,2705,32767,-32768,14634
111028,11824,2356,-24504,2705,32767,-32768,18149
111037,14400,5336,-22828,2705,32767,-32768,21130
111046,17988,8660,-19332,2705,32767,-32768,23249
111055,18204,7772,-15808,2668,32767,-32768,24299
111064,16792,7692,-11464,2653,32767,-32768,24482
111163,1056,-2272,-5988,2670,7733,321,9852
111172,816,-576,-6496,2669,6596,2330,8421
111181,1140,1248,-6804,2670,4065,4163,6992
111190,516,1040,-7272,2659,770,6030,5604
111199,-488,316,-8068,2672,-2128,7767,4293
111208,-1180,-812,-8820,2684,-4549,9602,3050
111217,-1416,-2420,-9256,2686,-6231,11439,1886
111226,-2152,-3816,-11064,2686,-6458,13401,696
111235,-364,-3832,-14720,2703,-8497,16234,-716
111244,1008,-3320,-11964,2694,-7554,18393,-2119
111253,-4544,-5568,-11100,2693,-6562,19659,-3162
111262,-12700,-7264,-11944,2693,-4744,20436,-3860
111271,-16616,-6876,-12300,2693,-3080,21030,-4318
111280,-16520,-5408,-15160,2693,-1689,21679,-4692
111289,-18440,-8320,-14436,2693,-98,22504,-5060
111298,-20080,-9012,-12024,2693,1646,23337,-5370
111307,-21000,-10352,-10228,2693,2944,23956,-5716
111316,-20996,-12440,-10636,2693,4015,24425,-6000
111325,-21532,-10580,-13148,2693,4135,24864,-6312
111334,-24292,-11200,-11888,3213,4370,25281,-6659
111343,-28088,-8060,-10268,3219,4131,25806,-6990
111352,-32768,-5428,-9324,3219,3491,26346,-7488
111361,-32768,-4084,-6960,3219,2411,27065,-8084
111370,-32768,-32,-8760,3219,488,27858,-8656
111379,-32768,240,-10576,3219,-2123,28511,-8937
111388,-32768,-2444,-10404,3219,-4255,28906,-9003
111397,-32768,-4372,-12012,3219,-6094,29094,-8849
111406,-31456,-7484,-10732,3219,-7134,29180,-8573
111415,-30024,-5756,-11808,3356,-7585,29056,-8279
111424,-29352,-9580,-11064,3362,-7953,28974,-7948
111433,-28504,-8788,-12240,3365,-7917,28839,-7701
111442,-28480,-7604,-12716,3365,-7721,28667,-7394
111451,-27172,-8116,-12112,3365,-6704,28327,-7001
111460,-25696,-11252,-12200,3365,-5430,27887,-6471
111469,-23628,-13684,-11620,3365,-3750,27363,-5958
111478,-20896,-12372,-11532,3365,-3096,26805,-5378
111487,-18848,-12272,-11784,3365,-3327,26338,-4817
111496,-17308,-10336,-13168,3365,-3767,25931,-4193
111505,-16024,-9716,-14260,3338,-4103,25662,-3541
111514,-15140,-10736,-13408,3323,-3160,25294,-3029
111523,-14864,-10968,-11888,3331,-1806,24797,-2696
111532,-14620,-10608,-11436,3331,-461,24073,-2550
111541,-13956,-9936,-10704,3331,396,23527,-2629
111550,-14128,-9452,-9716,3331,500,23003,-2872
111559,-14520,-8356,-8420,3331,38,22768,-3145
111568,-15744,-7012,-7248,3331,-303,22485,-3606
111577,-18396,-7064,-7156,3331,-794,22119,-4010
111586,-21568,-6456,-7748,3331,-1719,21718,-4435
111595,-23824,-6024,-8492,3280,-3011,21131,-4814
111604,-25700,-5864,-8664,3275,-4521,20595,-5226
111613,-27744,-5008,-8772,3274,-6106,19911,-5612
111622,-29240,-3812,-7732,3274,-7792,19184,-6065
111631,-30328,-3372,-7396,3274,-9422,18429,-6497
111640,-31016,-2384,-6008,3274,-11354,17675,-6994
111649,-31592,-1588,-5148,3274,-13329,16973,-7536
111658,-31956,-816,-4236,3274,-14815,16199,-8038
111667,-32076,-1492,-4016,3274,-16319,15436,-8577
111676,-32768,-1980,-4212,3274,-17826,14564,-9069
111685,-32768,-632,-3492,3149,-18572,13617,-9428
111694,-32768,-3700,-5016,3128,-18746,12694,-9741
111703,-32768,-2268,-7148,3117,-18409,11713,-9953
111712,-32768,-3228,-1580,3117,-16644,10791,-10209
111721,-32768,-4208,-8044,3117,-14272,10018,-10567
111730,-32768,-3868,-7200,3117,-11816,9279,-11024
111739,-32768,-4152,-9536,3117,-8936,8394,-11520
111748,-32768,-3564,-9464,3117,-6956,7578,-12271
111757,-32020,-2740,-12508,3117,-6662,6752,-13081
111766,-31196,-2836,-15084,2979,-7646,6075,-14157
111775,-29344,-2544,-17652,2974,-8557,5073,-15611
111784,-28704,-2248,-20388,2963,-10960,3896,-16971
111793,-26824,1136,-18964,2954,-17907,2908,-18540
111802,-27316,1992,-17224,2954,-31341,1836,-20111
111811,-26624,-8908,-22936,2954,-30186,980,-21723
111820,-23760,-8412,-28316,2954,-28200,824,-23009
111829,-22572,-11904,-30036,2954,-24078,-267,-24010
111838,-22860,-13164,-29680,2954,-16537,-1713,-24914
111847,-23772,-12368,-32448,2954,-9679,-3623,-25631
111856,-24576,-11320,-32768,2862,-4814,-6339,-26219
111865,-26016,-13108,-32768,2843,345,-9465,-26416
111874,-25472,-15652,-32768,2834,5992,-13018,-26244
111883,-23312,-16600,-32768,2835,11815,-16753,-25414
111892,-19820,-17588,-32768,2835,18847,-21239,-24395
111901,-15244,-17280,-32768,2835,27345,-25963,-22898
111910,-10096,-15612,-32716,2835,32767,-31019,-21146
111919,-5468,-11980,-31476,2835,32767,-32768,-18800
111928,-2420,-8516,-29900,2835,32767,-32768,-16303
111937,-136,-6604,-27004,2835,32767,-32768,-13429
111946,1800,-5484,-24416,2835,32767,-32768,-10476
111955,3388,-3568,-22996,2750,32767,-32768,-7472
111964,4268,-3856,-20632,2740,32767,-32768,-4381
111973,6616,-4424,-18984,2741,32767,-32768,-1086
111982,10260,-4224,-19344,2741,32767,-32768,2418
111991,14108,-2160,-21160,2741,32767,-32768,6227
112000,17540,1320,-23424,2741,32767,-32768,10335
112009,19092,4688,-22384,2741,32767,-32768,14363
112018,18960,5728,-19808,2741,32767,-32768,17912
112027,18940,4484,-17220,2741,32767,-32768,21242
112036,19788,3372,-16712,2741,32767,-32768,23682
112045,20212,5316,-13424,2737,32767,-32768,25631
112054,20244,9876,-14408,2726,32767,-32768,26948
112063,18772,14536,-13996,2721,32767,-32768,27367
112072,15856,16816,-13972,2721,32767,-28583,26848
112081,12072,15648,-13956,2721,27607,-23305,25402
112090,8828,12472,-11072,2721,18421,-18711,23495
112099,7252,7684,-9120,2721,12264,-14326,21265
112108,6552,4968,-7940,2721,8274,-10408,19082
112117,4960,2856,-7692,2721,5182,-6873,16807
112126,2824,1616,-7880,2673,2834,-3617,14665
112135,560,-168,-8716,2668,1538,-792,12692
112144,-1336,-1224,-9224,2676,778,1887,10971
112153,-3052,-1224,-9116,2676,348,4233,9408
112162,-3792,-676,-8356,2676,-579,6464,7962
112171,-4432,92,-7964,2676,-2336,8504,6524
112180,-5120,8,-7932,2676,-4623,10550,5087
112189,-5356,-656,-7836,2676,-6732,12468,3661
112198,-6012,-1012,-8292,2676,-8785,14355,2345
112207,-6204,-4544,-13856,2676,-13210,16717,1175
112216,-5124,-5852,-11792,2729,-9539,18463,-16
112225,-9104,-4484,-8304,2754,-8049,19883,-878
112234,-14204,-4868,-8992,2769,-6216,20598,-1569
112243,-16280,-3352,-9756,2754,-5898,21024,-2067
112252,-16028,-3668,-12972,2754,-6299,21658,-2370
112261,-13476,-3732,-13648,2754,-5993,22502,-2680
112270,-14524,-5972,-13376,2754,-5119,23545,-2862
112279,-19792,-11232,-13632,2754,-3537,24504,-3080
112288,-22008,-14560,-12828,2754,-827,25046,-3118
112297,-21900,-15256,-11156,2754,2016,25355,-3199
112306,-21912,-13336,-11056,3164,4693,25490,-3322
112315,-24212,-8676,-13668,3195,6719,25815,-3492
112324,-27076,-6648,-12572,3228,7681,26285,-3713
112333,-31692,-4572,-11140,3242,8191,26970,-3894
112342,-32768,-4060,-10252,3242,8277,27503,-4224
112351,-32768,-5408,-9844,3242,6877,27908,-4562
112360,-32768,-7652,-8796,3242,5242,28023,-4975
112369,-32768,-8896,-10260,3242,3185,28017,-5289
112378,-32768,-10056,-11528,3242,777,28203,-5873
112387,-32768,-12112,-12036,3242,-2157,28354,-6575
112396,-32768,-12300,-10200,3242,-5639,28455,-7397
112405,-32768,-11284,-7624,3242,-8616,28266,-7692
112414,-31484,-5708,-9976,3375,-10805,28049,-7541
