Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
897292,17388,9628,-6028,1187,30287,-28542,21874
897301,16484,4056,-1284,1235,26085,-24539,21137
897310,15472,2240,-1048,1166,26296,-20640,20372
897319,13624,4464,-2504,1150,26614,-16745,19445
897328,10708,7556,-4884,1301,24530,-13017,18442
897337,7088,8764,-6672,1217,20538,-9771,17321
897436,-2860,2804,-13636,1235,-11578,14751,6114
897445,-2788,-4396,-16184,1443,-8740,17133,5159
897454,-6372,-7012,-11952,1475,-6105,18787,4456
897463,-15004,-7672,-2492,1475,-4635,19340,3820
897472,-23836,-10192,-8708,1466,-1838,20100,3140
897481,-23192,-10540,-8720,1433,144,20463,2650
897490,-19684,-8976,-10756,1472,1299,20948,2160
897499,-18880,-6956,-9612,1558,1736,21608,1458
897508,-21284,-9400,-7140,1606,1561,22348,709
897517,-25592,-8232,-4300,1526,1503,23103,-118
897616,-28512,-3524,-15928,1524,-13630,27997,-4534
897625,-26988,-6332,-14040,1739,-12509,27564,-3602
897634,-24628,-7164,-12252,1814,-9970,27309,-2584
897643,-24024,-9120,-12928,1808,-6984,27107,-1876
897652,-21520,-11392,-11932,1781,-4145,26687,-1372
897661,-19600,-9640,-12348,1819,-1644,26206,-911
897670,-17552,-5068,-14040,1724,-821,25591,-784
897679,-16208,-3968,-16836,1792,-858,24826,-689
897688,-15840,-4448,-17280,1800,-855,24326,-490
897697,-15180,-4016,-16044,1721,-403,23923,-250
897796,-29944,-7140,-3532,1720,-3040,19729,-7410
897805,-29380,-5912,-3856,1810,-6814,19372,-8726
897814,-28560,-5664,-3436,1659,-11547,18898,-10032
897823,-28320,-5488,-3612,1491,-16638,18112,-11324
897832,-29388,-6028,-3556,1623,-21257,17275,-12312
897841,-31796,-7128,-3304,1668,-24625,16449,-13059
897850,-32768,-8592,-3244,1565,-25604,15411,-13462
897859,-32768,-9172,-3820,1560,-23936,14241,-13548
897868,-32768,-11124,-3276,1577,-20375,13071,-13448
897877,-32768,-11532,-3228,1522,-15450,12005,-13381
897976,-22516,7760,-15148,1457,-25701,4435,-21042
897985,-22416,-2808,-13072,1107,-32768,2864,-22242
897994,-20348,-2280,-22352,1099,-32768,2248,-23011
898003,-20696,-7484,-24736,1110,-32768,2009,-23865
898012,-20416,-15544,-25012,1136,-32768,954,-24207
898021,-21024,-22508,-25000,1128,-31405,-356,-24033
898030,-22432,-25504,-25368,1145,-17200,-2408,-23586
898039,-24160,-26432,-27144,1119,-3045,-5502,-23266
898048,-25392,-26300,-28464,1106,10765,-9271,-22816
898057,-25416,-24932,-29460,1099,23182,-13618,-22187
898156,7736,1824,-19716,1093,32767,-32768,2801
898165,10500,4472,-18908,1093,32767,-32768,6700
898174,13748,7388,-18132,1078,32767,-32768,10644
898183,17664,8520,-14368,1073,32767,-32768,14308
898192,21616,9404,-13904,1066,32767,-32768,17476
898201,24524,11568,-14316,1070,32767,-32768,20023
898210,24616,12696,-9996,1082,32767,-32768,21750
898219,23104,15640,-6700,1082,32767,-30743,22611
898228,21016,18652,-5492,1075,32767,-25511,22563
898237,18372,18176,-3740,1080,24499,-20915,21673
898336,-5852,2328,-9412,1079,3930,7614,8570
898345,-5712,3344,-9208,1269,1347,9592,7350
898354,-6168,5520,-8368,1200,-3003,11867,5923
898363,-7308,5196,-13488,1162,-10371,14473,4385
898372,-5176,-3856,-10712,1182,-7923,16893,2960
898381,-8660,-5788,-5636,1164,-6537,18649,1991
898390,-17272,-6940,-8128,1258,-3904,19751,1102
898399,-23932,-8316,-7516,1216,-1138,20528,229
898408,-24956,-8928,-9044,1296,900,21234,-341
898417,-23204,-8716,-9840,1333,1745,21783,-818
898516,-30784,-9996,-12612,1329,-11457,27271,-3384
898525,-32768,-7604,-12524,1644,-10695,27208,-2697
898534,-32768,-10052,-12888,1677,-9454,26812,-2105
898543,-32768,-10600,-13712,1745,-7787,26301,-1471
898552,-29620,-10224,-13896,1803,-6635,26036,-882
898561,-26960,-13192,-12932,1738,-5150,25960,-528
898570,-26212,-12880,-12248,1638,-2883,25818,-328
898579,-25320,-14040,-10964,1571,-991,25681,-528
898588,-25136,-12460,-7900,1593,-1462,25317,-669
898597,-22916,-7292,-9316,1655,-2528,24927,-842
898696,-26008,-5460,-8400,1598,-5004,20944,-3309
898705,-27240,-6240,-6460,1652,-5404,20768,-3884
898714,-28272,-5844,-5104,1611,-5536,20450,-4698
898723,-28736,-5940,-4628,1758,-6344,20019,-5672
898732,-28744,-4860,-3792,1751,-8031,19626,-6695
898741,-28896,-3172,-3772,1646,-9959,19239,-7933
898750,-29412,-2752,-3388,1727,-12780,18784,-9225
898759,-30080,-1880,-940,1727,-15658,18279,-10243
898768,-31636,-1676,-948,1759,-17581,17741,-10995
898777,-32768,-2308,-1472,1726,-18733,17049,-11606
898876,-24512,-2204,-15424,1675,-7800,8270,-19134
898885,-21712,-2756,-11744,1238,-8766,7065,-20423
898894,-18796,-4868,-14576,1207,-10852,6053,-21619
898903,-19232,-1420,-17864,1360,-17724,5067,-22989
898912,-18732,2176,-17752,1190,-31732,3209,-24172
898921,-13816,3840,-26956,1136,-32768,3425,-25851
898930,-15944,-4492,-29000,1113,-32768,3155,-27397
898939,-14000,-11760,-29992,1150,-32768,3290,-28298
898948,-13864,-21092,-29340,1158,-32768,2802,-28740
898957,-14344,-24968,-28964,1105,-30969,1755,-28768
899056,3300,-3056,-23932,1107,32767,-32768,-11775
899065,4124,248,-21508,1297,32767,-32768,-8627
899074,5460,1868,-20244,1116,32767,-32768,-5478
899083,7660,1416,-19716,1116,32767,-32768,-2335
899092,10388,-116,-21028,1100,32767,-32768,1024
899101,13068,228,-22752,1085,32767,-32768,4845
899110,16032,2756,-24704,1086,32767,-32768,9111
899119,17892,8560,-24520,1110,32767,-32768,13479
899128,18924,15508,-21700,1175,32767,-32768,17117
899137,18916,20912,-16236,1130,32767,-32768,19396
899236,-408,5164,-8768,1128,12450,1129,12175
899245,-1188,6448,-8732,1153,8326,2971,11285
899254,-1564,6660,-8528,1217,3361,4777,10284
899263,-1284,5228,-10332,1151,-1277,6526,9400
899272,-2244,3260,-11564,1161,-4283,8531,8522
899281,-4848,2248,-11476,1143,-5844,10660,7703
899290,-6548,3188,-13444,1254,-10596,13316,6576
899299,-4656,-5592,-15072,1227,-6653,15941,5289
899308,-5636,-4404,-10152,1246,-4725,17787,4243
899317,-12980,-7016,-7256,1220,-3944,19230,3229
899416,-29460,-7144,-10384,1218,-5313,27284,-2747
899425,-28628,-4408,-11796,1385,-6109,27427,-2982
899434,-29828,-3584,-12908,1441,-7334,27787,-3211
899443,-31052,-5480,-12920,1427,-8505,28035,-3456
899452,-32324,-10204,-13828,1480,-9582,28073,-3596
899461,-32768,-9556,-12964,1481,-11926,27784,-3646
899470,-31344,-12292,-12012,1366,-13741,27427,-3441
899479,-29064,-8468,-13412,1454,-14784,27070,-3091
899488,-27580,-11176,-11368,1343,-14620,26832,-2600
899497,-27156,-8092,-12856,1329,-13088,26740,-1661
899596,-21356,-7272,-13808,1332,2511,21922,1829
899605,-23804,-7736,-15144,1341,4057,21084,1503
899614,-25216,-7692,-12392,1324,5198,20544,984
899623,-26052,-7516,-8176,1268,5835,20486,218
899632,-27160,-7232,-4028,1274,6423,20704,-829
899641,-28764,-7432,-676,1255,6821,20858,-2290
899650,-30228,-7732,-604,1267,6483,20863,-4088
899659,-30640,-6248,-2900,1238,4253,20655,-6140
899668,-30748,-4044,-5340,1181,-47,20213,-8394
899677,-31304,-2416,-5428,1141,-6503,19600,-10551
899776,-30772,-3524,-10916,1148,-7897,9353,-15957
899785,-29236,-4208,-10692,1081,-6537,8842,-16966
899794,-26548,-3668,-14340,1111,-5905,8219,-18108
899803,-24920,-1164,-15872,1088,-7364,7288,-19401
899812,-22704,-792,-18616,1105,-10893,6215,-20815
899821,-19844,1416,-16844,1107,-18227,4913,-22174
899830,-17844,15472,-18100,1102,-32768,4065,-23765
899839,-17404,9540,-18520,1070,-32768,3193,-26215
899848,-17664,-2736,-32768,1056,-32768,3990,-27728
899857,-17648,-14604,-29704,1056,-32768,4324,-28805
899956,1376,-2568,-21944,1085,32767,-32768,-13999
899965,3860,-3656,-19316,1063,32767,-32768,-11112
899974,4236,-6772,-17740,1102,32767,-32768,-7892
899983,4380,-7864,-18380,1065,32767,-32768,-4294
899992,7504,-6104,-19376,1063,32767,-32768,-269
900001,11800,-2160,-20212,1067,32767,-32768,4041
900010,15652,912,-21484,1058,32767,-32768,8504
900019,18620,5236,-23676,1066,32767,-32768,12763
900028,20680,7908,-27032,1082,32767,-32768,16415
900037,20628,10812,-27096,1070,32767,-32768,19235
900136,-784,8992,-9796,1069,11812,-62,10864
900145,-1800,9636,-9808,1086,6482,1707,9912
900154,-2524,7896,-10364,1077,863,3252,8932
900163,-3680,5288,-10756,1079,-3471,4777,8003
900172,-4064,2928,-10692,1085,-6273,6276,7169
900181,-4868,840,-9852,1089,-7727,7878,6374
900190,-5464,4432,-11744,1117,-13097,9825,5593
900199,-1816,-6412,-16100,1095,-9557,12963,4579
900208,1004,-1852,-14172,1080,-5055,15642,3752
900217,-3408,-608,-11164,1085,-5974,17595,2669
900316,-32768,-8636,-7776,1084,-7904,27107,-3405
900325,-32340,-8600,-8120,1250,-9072,27663,-3745
900334,-31240,-8308,-9824,1266,-10243,28046,-3812
900343,-31024,-6444,-12288,1346,-11289,28426,-3616
900352,-31176,-7952,-13452,1385,-12025,28525,-3393
900361,-31636,-8436,-12480,1342,-12323,28546,-3024
900370,-30996,-9272,-11964,1278,-12540,28419,-2726
900379,-28896,-11052,-10880,1445,-12250,28213,-2399
900388,-24448,-9388,-10924,1310,-11694,28007,-2117
900397,-22204,-8060,-13588,1239,-11400,27736,-1694
900496,-16716,-5688,-9252,1246,-1868,22939,829
900505,-19548,-4668,-8072,1223,-889,22785,444
900514,-21964,-6464,-7700,1299,-64,22596,-201
900523,-24204,-7000,-8996,1261,354,22283,-978
900532,-27696,-7872,-10368,1164,468,21850,-1890
900541,-29872,-9944,-10412,1115,178,21229,-2936
900550,-30884,-10548,-8336,1101,-1555,20473,-4232
900559,-31192,-9448,-8012,1123,-4485,19716,-5696
900568,-30960,-7528,-6224,1067,-8071,19141,-7344
900577,-30624,-6344,-3832,1063,-12275,18505,-9029
900676,-29896,-2972,-9532,1066,-7013,9556,-14853
900685,-28076,-4360,-9644,1063,-6230,8858,-16007
900694,-26676,-5324,-12152,1056,-5095,8285,-17195
900703,-24496,-4908,-11916,1098,-4199,7724,-18325
900712,-23256,-5568,-14316,1059,-3939,7160,-19727
900721,-22552,-5820,-16996,1056,-3883,6534,-21112
900730,-22224,-2584,-15616,1067,-6376,5738,-22492
900739,-21808,7972,-16676,1054,-17693,4824,-24228
900748,-20292,5724,-11480,1054,-32768,3183,-26462
900757,-15460,-2692,-24000,1120,-32768,3273,-28488
900856,-2516,-15776,-27400,1116,32767,-27881,-20485
900865,384,-14872,-25616,1072,32767,-31802,-18512
900874,3788,-12060,-25160,1080,32767,-32768,-16224
900883,6328,-9280,-23436,1104,32767,-32768,-13512
900892,8192,-6380,-22028,1081,32767,-32768,-10445
900901,9660,-3424,-20436,1070,32767,-32768,-7222
900910,10728,-216,-17140,1063,32767,-32768,-3865
900919,10696,592,-14368,1065,32767,-32768,-455
900928,11068,2540,-12184,1065,32767,-32768,2901
900937,11256,2280,-10316,1061,32767,-32768,6024
901036,4780,6724,-6880,1063,23066,-9076,18326
901045,2228,5084,-7020,1068,20718,-5871,17124
901054,-24,4528,-7960,1084,18742,-2999,15960
901063,-1996,5208,-8164,1111,16554,-259,14778
901072,-2472,6780,-9464,1105,13515,2205,13683
901081,-5496,9256,-9816,1092,9674,4523,12631
901090,-4652,7224,-11404,1083,5058,6476,11612
901099,-5232,6244,-9980,1074,866,8703,10559
901108,-4692,4808,-11808,1075,-3542,10510,9478
901117,-3828,5632,-12124,1074,-8980,12633,8370
901216,-25672,-5956,-6364,1069,-9818,25635,-3600
901225,-26820,-5284,-7756,1084,-11331,26583,-4059
901234,-28664,-3872,-8052,1124,-11861,27415,-4214
901243,-29740,-3808,-8996,1122,-11767,28091,-4293
901252,-30796,-2488,-12600,1152,-11776,28578,-4233
901261,-30340,-5924,-12708,1130,-11968,28858,-4101
901270,-30764,-8408,-13740,1213,-12065,28854,-3838
901279,-29972,-10408,-12868,1217,-11111,28667,-3437
901288,-30676,-7784,-14292,1160,-11189,28549,-3094
901297,-31472,-8592,-12976,1154,-10840,28410,-2799
901396,-12008,-6240,-15008,1138,-1117,23822,-625
901405,-14712,-4800,-16496,1138,-1665,23311,-1021
901414,-18828,-4216,-16140,1146,-1391,22703,-1278
901423,-23164,-6072,-14296,1125,-471,21993,-1639
901432,-26292,-7004,-12076,1118,141,21215,-2114
901441,-27248,-7888,-9832,1132,294,20810,-2794
901450,-27288,-6652,-7724,1107,299,20728,-3688
901459,-28420,-7524,-5344,1106,15,20602,-4927
901468,-31388,-7164,-5056,1111,-1093,20462,-6241
901477,-32768,-6100,-3660,1101,-3477,20222,-7694
901576,-31204,-6436,-5312,1104,-7826,10685,-14959
901585,-30916,-4024,-7776,1111,-6824,10170,-15525
901594,-30504,-3720,-10868,1082,-6514,9471,-16346
901603,-29044,-3840,-9944,1089,-6776,9136,-17408
901612,-26944,-6200,-10400,1080,-7018,8376,-18531
901621,-24040,-4856,-12412,1070,-7932,7693,-19746
901630,-22144,-2704,-14500,1081,-9522,6887,-21060
901639,-20800,-1516,-16836,1079,-13478,5976,-22375
901648,-20216,2952,-15960,1074,-25250,4533,-23748
901657,-21852,-5312,-13336,1071,-32768,3201,-25120
901756,-1112,-10844,-27908,1063,32767,-32768,-19049
901765,-24,-8492,-23900,1064,32767,-32768,-16527
901774,1164,-7328,-19860,1068,32767,-32768,-13785
901783,2180,-5888,-16764,1066,32767,-32768,-10908
901792,3532,-5372,-14740,1072,32767,-32768,-7960
901801,5164,-4908,-15176,1064,32767,-32768,-4705
901810,7184,-3000,-16296,1072,32767,-32768,-950
901819,10948,1176,-17040,1122,32767,-32768,3044
901828,14820,5992,-17244,1075,32767,-32768,7202
901837,17920,9920,-17408,1070,32767,-32768,11178
901936,1716,1216,-7964,1069,17661,-8725,16545
901945,-240,2840,-7600,1075,18188,-6118,15599
901954,-1856,3724,-7156,1072,16708,-3563,14494
901963,-3420,5148,-7992,1125,13755,-1172,13344
901972,-4328,5564,-8100,1073,9670,993,12109
901981,-4704,5464,-8580,1068,5049,3102,10900
901990,-4484,5072,-8844,1069,768,5113,9806
901999,-4972,4524,-9376,1076,-3131,7079,8730
902008,-4292,4044,-9476,1068,-6680,9125,7664
902017,-2820,3956,-9576,1173,-9986,11327,6692
902116,-26136,-6360,-4216,1120,-8534,25550,-5095
902125,-28668,-5132,-6412,1174,-10572,26339,-5733
902134,-29524,-4416,-9068,1131,-12243,26865,-6025
902143,-27928,-3796,-11848,1143,-13844,27327,-6091
902152,-27192,-5884,-12876,1125,-14835,27742,-5938
902161,-27688,-8836,-12620,1220,-15166,28015,-5672
902170,-29636,-10560,-10916,1198,-14926,28239,-5458
902179,-30548,-8524,-10620,1282,-15186,28234,-5253
902188,-29336,-9992,-13000,1271,-15417,28215,-5062
902197,-30296,-6688,-14308,1262,-14712,28101,-4399
902296,-21912,-5124,-14640,1249,-3640,22676,1200
902305,-23368,-5812,-15708,1249,-3651,21898,1291
902314,-29284,-6204,-10472,1337,-2636,21768,1374
902323,-30588,-8012,-8524,1350,527,20993,1463
902332,-30340,-7684,-3152,1440,1483,19554,1233
902341,-25476,-7980,-5284,1363,2077,19987,803
902350,-23976,-7916,-7292,1377,2453,19974,-102
902359,-26088,-8372,-9340,1351,2061,20229,-1114
902368,-29296,-10076,2024,1379,1068,20269,-2313
902377,-29784,-7908,1664,1362,-996,20439,-3820
902476,-32768,-6576,-4760,1348,-14156,11826,-14862
902485,-32768,-5952,-4624,1330,-8666,10897,-15007
902494,-32092,-3016,-6024,1269,-4366,10775,-15464
902503,-30456,-3792,-10872,1155,-4853,10380,-16597
902512,-28096,-3916,-9904,1146,-4956,9913,-17954
902521,-25784,-4640,-11856,1142,-5482,9257,-19177
902530,-23048,-2884,-13752,1102,-8338,8431,-20744
902539,-22440,-156,-17796,1080,-15106,7089,-22484
902548,-22508,260,-19336,1074,-27033,5235,-24186
902557,-23576,-6732,-20756,1078,-32768,2951,-25858
902656,-1700,-7364,-29128,1068,32767,-32768,-18347
902665,468,-4652,-24500,1076,32767,-32768,-15803
902674,1896,-3748,-19984,1088,32767,-32768,-13148
902683,3328,-4884,-16492,1088,32767,-32768,-10453
902692,5256,-4888,-13592,1067,32767,-32768,-7463
902701,7580,-4032,-13928,1070,32767,-32768,-4059
902710,10444,-1316,-15532,1062,32767,-32768,-65
902719,13900,3016,-18252,1072,32767,-32768,4473
902728,17580,6156,-19596,1073,32767,-32768,9260
902737,21264,9724,-19936,1074,32767,-32768,13769
902836,640,4120,-9744,1074,11229,-4745,14342
902845,-2748,5092,-11436,1083,10015,-2235,13457
902854,-5436,5460,-12572,1094,7217,149,12582
902863,-8032,4864,-13468,1090,3397,2369,11666
902872,-10824,3872,-12116,1083,205,4401,10621
902881,-9904,2284,-11808,1088,-2860,6394,9693
902890,-8396,1676,-9744,1088,-5501,8263,8828
902899,-6900,3508,-7408,1089,-7009,10066,8078
902908,-4856,3648,-10704,1117,-10297,12314,7205
902917,-3492,-2312,-11052,1121,-9288,14688,6497
903016,-27240,-2668,-5344,1119,-5774,25278,-5913
903025,-30944,-2428,-8968,1205,-9902,25981,-7016
903034,-30112,-2552,-9280,1294,-13632,26525,-7713
903043,-29940,-3916,-8852,1232,-16213,26923,-8018
903052,-28872,-5932,-10560,1284,-18121,27297,-7884
903061,-27052,-8384,-9844,1311,-18119,27611,-7427
903070,-28264,-8020,-11200,1217,-17629,28010,-6928
903079,-31060,-9828,-10004,1286,-17057,28106,-6400
903088,-32768,-6216,-10880,1216,-15752,27924,-5544
903097,-32768,-6464,-12460,1252,-14118,27594,-4543
903196,-17288,-4104,-12780,1247,-4188,23234,1252
903205,-20160,-6176,-12168,1295,-2242,22715,1450
903214,-22308,-6896,-13836,1281,431,22006,1484
903223,-24164,-8796,-14152,1211,2678,21374,1320
903232,-25756,-9288,-12112,1249,3867,21076,882
903241,-27832,-9728,-8208,1228,5030,20912,105
903250,-29556,-10112,-5340,1270,5550,20757,-912
903259,-30064,-9752,-3216,1194,4726,20789,-2111
903268,-30360,-8868,-1120,1169,3085,20767,-3632
903277,-30996,-9256,-768,1204,685,20675,-5351
903376,-32768,-14832,-9616,1206,-5289,10263,-14527
903385,-32768,-3552,-7584,1091,-2008,9305,-14286
903394,-31432,-3784,-13296,1091,-1714,9112,-15248
903403,-27644,-3836,-11704,1084,-923,8744,-16593
903412,-24296,-6592,-12884,1078,-930,8183,-17923
903421,-22368,-7384,-17064,1077,-1348,7441,-19256
903430,-20872,-3560,-14020,1071,-4218,6134,-20571
903439,-19460,104,-16728,1061,-11750,5134,-22026
903448,-22536,10156,-19936,1054,-30921,2846,-23774
903457,-23624,-4160,-13408,1054,-32768,-203,-25579
903556,64,-9780,-22084,1064,32767,-32768,-13291
903565,2544,-6724,-17304,1072,32767,-32768,-10535
903574,4908,-4160,-15268,1073,32767,-32768,-7705
903583,5972,-2004,-12480,1065,32767,-32768,-4733
903592,7340,-468,-11912,1052,32767,-32768,-1618
903601,8600,264,-12596,1083,32767,-32768,1358
903610,9864,1016,-10792,1090,32767,-32768,4464
903619,10476,-712,-10908,1089,32767,-32768,7600
903628,12356,644,-10772,1094,32767,-32768,10706
903637,14484,2452,-12124,1135,32767,-32768,13393
903736,2128,-944,-8040,1132,13985,-6551,14125
903745,-1088,976,-9276,1101,15881,-4102,13423
903754,-2140,4392,-10192,1115,14950,-1943,12696
903763,-1988,6360,-10664,1114,11111,2,11830
903772,-2876,5956,-12696,1115,6034,2019,10688
903781,-4888,4092,-13780,1116,1924,3923,9637
903790,-6528,2540,-13564,1140,-296,5896,8663
903799,-3860,11312,-11408,1152,-5651,8239,7586
903808,36,3596,-15788,1284,-10906,11690,6061
903817,4720,-488,-15672,1144,-6136,15322,4785
903916,-26296,-9036,-4768,1147,-6089,26752,-5266
903925,-27708,-8712,-5924,1348,-7343,27427,-5976
903934,-28264,-6216,-7972,1416,-9544,28075,-6561
903943,-29892,-4804,-10788,1337,-12236,28555,-7182
903952,-32140,-8596,-11520,1354,-14358,28737,-7461
903961,-32768,-8540,-13260,1371,-16224,28742,-7481
903970,-32768,-8576,-13088,1392,-17287,28605,-7213
903979,-32768,-12544,-12396,1480,-16518,28361,-6679
903988,-32768,-8672,-13012,1501,-14704,27987,-5817
903997,-32768,-8424,-13156,1604,-13334,27542,-4927
904096,-13004,-9180,-10864,1638,824,22016,463
904105,-15408,-9812,-11472,1638,2851,21488,120
904114,-18564,-9124,-10580,1293,3522,20951,-378
904123,-22188,-8204,-8860,1201,3114,20773,-1031
904132,-25428,-6544,-5924,1188,2579,20753,-1899
904141,-29700,-5992,-3356,1193,2159,20795,-2871
904150,-32712,-4788,-1980,1126,1309,20814,-4033
904159,-32768,-3344,-1364,1118,-543,20706,-5486
904168,-32404,-2224,-1268,1118,-3316,20508,-7099
904177,-31564,-2464,-280,1120,-7086,20274,-8653
904276,-30536,-11180,-13884,1117,-89,9235,-16150
904285,-28980,-9324,-16124,1096,727,8857,-17222
904294,-26160,-7404,-11812,1119,1361,8200,-18342
904303,-24396,-8568,-15852,1115,560,7501,-19601
904312,-22932,-6536,-19588,1100,-1910,6797,-20815
904321,-22564,-2364,-20596,1101,-7624,5344,-21785
904330,-21652,3912,-13856,1116,-23501,3118,-22862
904339,-18460,-3320,-12288,1100,-32768,1108,-23982
904348,-16152,-8004,-30208,1141,-32768,420,-24948
904357,-14524,-16936,-25028,1153,-32768,-926,-24765
904456,1360,-10176,-23628,1157,32767,-32768,-8529
904465,2788,-3036,-18696,1157,32767,-32768,-5090
904474,4108,2548,-13716,1088,32767,-32768,-1705
904483,5140,5660,-12068,1084,32767,-32768,1356
904492,6072,4580,-8864,1087,32767,-32768,4102
904501,6448,3876,-8496,1084,32767,-32768,6704
904510,8116,3184,-7020,1087,32767,-32768,9316
904519,10784,2440,-5972,1092,32767,-32768,11954
904528,14356,964,-8776,1087,32767,-32768,14612
904537,18244,3832,-11136,1102,32767,-32768,17166
904636,-1468,4948,-9644,1193,12229,-2611,13775
904645,-3968,7760,-9684,1193,8503,-338,12619
904654,-5352,6624,-11364,1193,4040,2054,11197
904663,-6980,4312,-11524,1193,-255,3966,10260
904672,-7496,2708,-9456,1265,-2522,5738,9368
904681,-5432,808,-10116,1244,-3625,7740,8461
904690,-3140,-368,-9296,1201,-2752,9647,7706
904699,-2584,7768,-10980,1305,-4953,11870,6753
904708,380,2352,-18884,1322,-7839,14636,5448
904717,2780,-152,-16544,1329,-7242,17107,4328
904816,-27720,-6904,-8180,1317,-11126,26662,-6356
904825,-26484,-7880,-8612,1317,-12957,27145,-6504
904834,-28164,-5040,-10684,1789,-14146,27776,-6291
904843,-31692,-9580,-9996,1758,-14397,28438,-6138
904852,-32768,-10380,-7648,1788,-13724,28759,-5840
904861,-32768,-9316,-7500,1832,-13886,28841,-5649
904870,-32768,-8720,-9240,1810,-14820,28810,-5157
904879,-32132,-8200,-12488,1775,-15016,28679,-4559
904888,-29752,-8360,-14756,1728,-14605,28293,-3836
904897,-27504,-9308,-15364,1738,-13933,27816,-2970
904996,-16656,-4716,-11828,1740,1387,21801,1687
905005,-20444,-5080,-10024,1841,3350,21546,1473
905014,-23836,-6556,-9368,1785,4289,21073,943
905023,-24680,-4856,-9956,1736,4132,20519,151
905032,-24564,-5144,-9884,1734,3343,20156,-776
905041,-24560,-5936,-8312,1675,2242,19875,-1936
905050,-25384,-6996,-4880,1675,512,19798,-3285
905059,-27524,-7596,-1136,1682,-1234,19885,-4772
905068,-28764,-6780,160,1722,-3059,19766,-6487
905077,-29164,-5172,-136,1829,-6342,19525,-8285
905176,-31200,-7792,-10156,1832,-5781,9628,-15136
905185,-29728,-4596,-11076,1341,-5116,9014,-15998
905194,-28936,-4728,-12072,1244,-3877,8428,-17121
905203,-27440,-4620,-17480,1196,-3684,7851,-18322
905212,-26820,-3828,-17248,1169,-5365,6934,-19622
905221,-26276,-1692,-17724,1120,-10490,5840,-20921
905230,-23116,3776,-20188,1133,-22318,4665,-22258
905239,-23228,1348,-16980,1144,-32768,2363,-23838
905248,-22780,-14008,-13728,1099,-32768,354,-25434
905257,-20336,-9560,-32768,1092,-32768,-254,-26255
905356,960,-7612,-23196,1097,32767,-32768,-14525
905365,2756,-6236,-19312,1084,32767,-32768,-11582
905374,5740,-4136,-16912,1100,32767,-32768,-8246
905383,8860,-2540,-14860,1143,32767,-32768,-4772
905392,11708,-324,-14968,1105,32767,-32768,-1022
905401,14852,3940,-15500,1259,32767,-32768,2947
905410,18544,5736,-15672,1101,32767,-32768,6894
905419,19936,7244,-14372,1085,32767,-32768,10631
905428,21660,9796,-15200,1117,32767,-32768,13936
905437,24116,10664,-14668,1113,32767,-32768,16738
905536,-2140,1604,-10512,1111,11605,-1277,10901
905545,-3240,2496,-11064,1097,10920,784,10084
905554,-4672,5084,-10684,1091,8537,2652,9216
905563,-5908,4924,-14436,1245,3803,4446,8188
905572,-7372,2644,-11844,1219,-227,6201,7308
905581,-6364,6548,-10628,1183,-3911,7927,6681
905590,-1792,8320,-16316,1216,-10843,10888,5504
905599,5012,-1384,-17152,1193,-6606,14130,4587
905608,3312,160,-14284,1436,-4571,17054,3902
905617,-7780,-2776,-10328,1320,-2065,19063,3243
905716,-28820,-7340,-10544,1328,-6069,26860,-3178
905725,-30552,-6912,-10572,1616,-7044,27377,-3531
905734,-32768,-9876,-10124,1385,-8359,27688,-3909
905743,-32768,-13052,-9636,1499,-9937,27783,-4249
905752,-32768,-10300,-11632,1655,-11552,27706,-4469
905761,-32260,-9880,-11688,1590,-12894,27628,-4334
905770,-30316,-6452,-10812,1544,-14110,27363,-3683
905779,-28036,-7004,-11956,1731,-14291,27067,-2816
905788,-24272,-7672,-11164,1861,-12996,27023,-1746
905797,-22396,-9560,-9792,1906,-9748,27137,-874
905896,-18880,-6248,-15304,1906,-553,20958,1582
905905,-20228,-6892,-12280,1701,1781,20553,1340
905914,-21944,-7852,-8188,1664,4142,20490,894
905923,-25516,-8480,-4580,1656,5651,20484,234
905932,-29328,-8680,-2696,1588,6187,20541,-745
905941,-32236,-8480,-1744,1551,6406,20376,-1930
905950,-32272,-8700,-2420,1569,5350,20265,-3272
905959,-30000,-8176,-3128,1500,2761,20022,-4837
905968,-26740,-5480,-4724,1449,-799,19678,-6645
905977,-24772,-4336,-4192,1377,-4846,19127,-8570
906076,-32768,-7356,-15052,1370,-5629,8169,-16196
906085,-30500,-5904,-15760,1222,-4119,7436,-16942
906094,-29560,-3300,-17912,1187,-5049,6725,-17866
906103,-27784,-2556,-16096,1178,-8303,5727,-18775
906112,-24556,1908,-18468,1196,-15119,4592,-19964
906121,-20868,3368,-20316,1171,-26884,2884,-21662
906130,-20008,-9528,-14876,1259,-32768,1250,-23199
906139,-18900,-9436,-25692,1233,-32768,478,-23977
906148,-19080,-11208,-30384,1217,-32768,-554,-24641
906157,-19328,-17052,-29640,1195,-26492,-2214,-25217
906256,784,-7556,-16652,1192,32767,-32768,-10230
906265,1276,-7980,-15744,1249,32767,-32768,-6673
906274,3540,-5980,-16168,1215,32767,-32768,-2373
906283,8248,-640,-18900,1211,32767,-32768,2568
906292,13012,7572,-21488,1211,32767,-32768,7786
906301,16544,13368,-20248,1173,32767,-32768,12711
906310,18216,15724,-17860,1137,32767,-32768,16721
906319,21992,13388,-15552,1137,32767,-32768,19360
