Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
106594,-2384,10492,1436,636,32767,32767,5147
106603,-2056,10240,-2180,637,32767,32767,3239
106612,-2512,9264,-2512,634,32767,32767,1175
106621,-2620,6912,-1644,635,32767,32767,-1134
106720,164,-1404,5080,638,20512,19947,-21985
106729,512,-4592,5564,635,19534,16716,-21037
106738,812,-3712,5120,638,20714,13633,-20172
106747,136,-2020,3580,641,20391,10649,-19399
106756,-836,-1236,4776,636,18234,7944,-18594
106765,-2656,-976,5060,640,14444,5506,-17725
106774,-4688,-56,6560,639,11163,3391,-16903
106783,-4864,-256,7052,638,9239,1434,-15985
106792,-4236,-796,3424,634,7148,-295,-15211
106801,-4132,-700,4124,637,6165,-2025,-14094
106900,-16312,-4320,16580,636,1836,-19810,4949
106909,-14344,10912,532,635,-1399,-19891,5043
106918,-17548,-1080,8896,636,-2076,-20227,5880
106927,-22308,13148,8460,635,-4664,-20895,6813
106936,-24128,9024,4464,636,-6658,-21689,7049
106945,-24912,4784,4172,633,-8524,-22460,7606
106954,-26712,8012,5376,641,-10494,-23071,7879
106963,-26488,3384,7840,640,-11616,-23512,7832
106972,-25416,4628,7452,637,-12619,-24064,7627
106981,-26260,1968,7188,630,-12882,-24530,7336
107080,-23556,8164,13364,630,-2375,-23952,680
107089,-21740,10000,12368,636,-1087,-23228,281
107098,-21080,9352,13952,637,-1917,-22608,-122
107107,-19816,8456,13516,638,-2293,-22157,-324
107116,-19040,6496,11780,638,-2593,-21691,-595
107125,-20012,5236,10724,642,-3177,-21092,-1010
107134,-20776,5328,10416,638,-2963,-20511,-1469
107143,-20160,4392,11192,640,-1752,-19869,-1851
107152,-19888,3864,11432,640,-818,-19228,-2091
107161,-20068,3864,10908,640,400,-18913,-2179
107260,-24076,10824,2596,641,-5587,-17552,6470
107269,-24240,11396,2976,637,-9089,-17285,7718
107278,-25376,10748,3788,641,-13126,-16858,8904
107287,-28756,10300,4208,640,-17330,-16297,9974
107296,-32768,7216,4364,642,-20475,-15669,10806
107305,-32768,3836,2224,642,-22682,-14885,11435
107314,-32768,2112,1124,640,-23301,-14152,11920
107323,-31756,-892,1628,639,-22181,-13313,12190
107332,-27856,-3800,3968,636,-20016,-12554,12401
107341,-24456,-5496,4388,640,-16081,-11729,12694
107440,-13808,17700,14932,642,-25063,-5020,21299
107449,-14308,17152,12172,636,-32768,-3876,21435
107458,-15360,18452,19352,635,-32768,-3555,21572
107467,-15220,14140,20664,635,-32768,-3554,21641
107476,-15176,7928,21908,640,-32768,-3148,21821
107485,-16204,4624,24892,638,-32768,-1951,21968
107494,-17176,2916,27412,636,-24368,124,22126
107503,-18900,5168,29512,106,-6550,3169,22158
107512,-19132,8380,30340,106,11848,7127,21920
107521,-18912,11204,28048,3,28032,11675,21388
107620,11552,8328,4696,3,32767,32767,-511
107629,11352,5704,7804,656,32767,32767,-3622
107638,10260,2780,10668,656,32767,32767,-6733
107647,8580,2180,12392,630,32767,32767,-9808
107656,5524,1560,13848,7,32767,32767,-12618
107665,2444,724,11760,1,32767,32767,-15149
107674,468,388,10248,3,32767,32767,-17215
107683,160,432,9820,2,32767,32767,-18755
107692,260,1396,8820,2,32767,30326,-19594
107701,260,1156,7668,2,27866,27512,-20034
107800,-4156,344,6144,2,8124,-1129,-11661
107809,-3844,-376,6184,656,5910,-3247,-10683
107818,-2824,-568,7076,659,3454,-4831,-9875
107827,-4112,-1384,8028,665,2051,-6769,-8960
107836,-4712,6724,3824,664,-2323,-8567,-8051
107845,-5288,-2944,14044,662,-10929,-11425,-7284
107854,-1732,-7408,12076,665,-9571,-13731,-5861
107863,-1928,-2936,5796,658,-7273,-15714,-4543
107872,-8956,-1220,5204,658,-4132,-17166,-3453
107881,-18900,-1048,8100,656,-201,-17965,-2557
107980,-31080,7448,8432,658,-8055,-24864,5102
107989,-32516,7008,8972,650,-8770,-25414,5278
107998,-32724,7788,8244,649,-9517,-25985,5436
108007,-32768,8948,8108,646,-10490,-26180,5491
108016,-32768,11792,7500,651,-11471,-26294,5473
108025,-31172,11616,8480,644,-12479,-26299,5341
108034,-29932,12660,8964,644,-13036,-26315,5119
108043,-28344,9652,11072,643,-12760,-26205,4769
108052,-26984,8968,9388,641,-11390,-26012,4233
108061,-24468,6876,9748,643,-11054,-25417,3448
108160,-24244,6180,12580,637,-6028,-20418,406
108169,-25940,4012,12264,640,-6954,-19988,714
108178,-26784,3476,11276,637,-7216,-19553,913
108187,-27308,3184,9988,638,-7618,-19118,979
108196,-27736,4564,9172,632,-7687,-18699,1062
108205,-27368,5096,8616,634,-7805,-18185,1121
108214,-26484,5868,9028,638,-8451,-17683,1319
108223,-25472,7212,7428,639,-9177,-17384,1633
108232,-24660,8412,5980,635,-9163,-17027,2130
108241,-25320,8208,3820,634,-9925,-16666,2728
108340,-27908,164,9168,634,-6864,-9113,9175
108349,-28360,1072,9536,632,-1671,-8362,9898
108358,-28952,2968,14092,634,252,-8063,10750
108367,-27212,3448,13944,633,1198,-7927,11896
108376,-24692,5296,11280,634,1863,-7734,13261
108385,-22580,6192,10620,630,2365,-7663,14567
108394,-19988,7604,11972,637,1829,-7323,15801
108403,-17348,7048,13156,634,535,-7200,16968
108412,-15428,7592,11632,631,-2246,-6900,17951
108421,-13512,10444,11888,631,-6109,-6538,18862
108520,-12124,14316,27532,637,18086,9385,20496
108529,-9812,14752,27108,1,25861,13614,19301
108538,-7232,14572,26104,4,32206,18131,17998
108547,-4704,14464,23852,2,32767,22569,16634
108556,-2660,14740,20880,2,32767,26791,15147
108565,-752,15244,17260,1,32767,30639,13496
108574,1344,15028,13612,3,32767,32767,11805
108583,3220,13632,10748,619,32767,32767,10042
108592,4684,11016,7956,632,32767,32767,8207
108601,5464,8712,6348,646,32767,32767,6238
108700,3144,-1468,2488,649,32767,30068,-19702
108709,2632,-912,1720,1,32767,26953,-20314
108718,1604,-1380,1348,3,29439,23943,-20386
108727,520,-2576,1692,2,25129,21077,-20023
108736,-672,-3460,2824,2,23494,18191,-19435
108745,-1908,-2984,5188,632,23464,15254,-18705
108754,-3048,-1504,6200,648,22865,12317,-17851
108763,-4000,260,7100,657,20678,9580,-16890
108772,-4672,724,7660,654,17351,7020,-15879
108781,-5476,1440,8676,659,13704,4616,-14875
108880,-10712,1876,5968,651,-1528,-17291,-5183
108889,-18832,3044,6084,657,2448,-17620,-4282
108898,-24320,1568,3172,657,5785,-18237,-3379
108907,-25908,4916,4436,657,8251,-18567,-2635
108916,-26496,10020,3872,653,8756,-19053,-1857
108925,-27244,15120,164,657,7481,-19498,-634
108934,-25100,19724,-960,654,4061,-20092,860
108943,-22404,20168,84,656,-521,-20968,2527
108952,-22692,17408,3260,656,-5748,-22076,4066
108961,-25080,13948,4676,651,-9765,-23118,5292
109060,-20948,9756,9948,649,-7139,-25504,1522
109069,-20168,9076,10776,647,-6084,-25272,1133
109078,-20284,10496,10420,646,-4889,-24823,752
109087,-20752,11764,10196,643,-4450,-24136,369
109096,-19824,11660,10172,643,-5808,-23577,-33
109105,-18884,8500,10408,646,-7383,-23129,-379
109114,-18600,7448,9152,645,-8462,-22628,-573
109123,-18572,8156,8908,649,-8248,-22185,-575
109132,-19404,7404,8768,644,-7693,-21646,-467
109141,-19780,5600,10440,644,-7428,-21048,-322
109240,-27548,4720,4096,639,-6338,-17349,3780
109249,-28032,5572,3704,661,-7438,-17122,4731
109258,-28740,6532,4108,654,-8843,-16826,5667
109267,-29032,5948,3532,644,-10936,-16326,6496
109276,-29208,5968,4324,643,-13343,-15694,7247
109285,-29784,6008,4788,643,-15112,-15079,7860
109294,-29672,4568,4936,644,-16319,-14385,8279
109303,-28868,3168,5580,635,-16369,-13509,8563
109312,-28760,1796,6144,638,-14598,-12731,8810
109321,-27260,844,7624,640,-11784,-11813,9062
109420,-12668,7412,13828,633,3102,-6906,17635
109429,-10432,8888,12768,638,824,-6400,18371
109438,-8912,10824,14356,640,-2074,-6030,19030
109447,-8300,15340,15872,633,-9310,-5379,19523
109456,-9800,18260,11140,636,-23755,-4197,19521
109465,-11128,18212,4056,2,-32768,-3029,19445
109474,-13836,17228,13156,4,-32768,-2998,19498
109483,-14516,13760,18908,2,-32768,-2605,19401
109492,-16796,10656,17828,2,-32768,-2143,19408
109501,-15972,7488,20680,3,-32768,-728,19264
109600,-56,14908,5164,2,32767,32767,6651
109609,744,14400,1856,622,32767,32767,4495
109618,1240,13396,-672,640,32767,32767,2245
109627,2168,11684,-1916,644,32767,32767,51
109636,3764,9984,-1592,648,32767,32767,-2104
109645,5124,7920,-1244,652,32767,32767,-4336
109654,5648,5228,1152,656,32767,32767,-6602
109663,4916,1572,532,655,32767,32767,-9042
109672,4416,60,5192,661,32767,32767,-11429
109681,1776,-1604,5440,656,32767,32767,-13969
109780,-4720,-2312,6796,656,11029,3512,-17199
109789,-36,-5228,4540,648,11345,1662,-16454
109798,-5336,-3108,6468,655,10733,-208,-15867
109807,-7568,1216,9552,651,8696,-1951,-15067
109816,-6308,324,7536,648,5806,-3510,-14388
109825,-6400,1228,8740,651,2974,-4890,-13737
109834,-5888,-72,7268,651,2122,-6479,-12725
109843,-4856,60,7360,652,1542,-7607,-11835
109852,-4396,-572,8164,650,1273,-9354,-10766
109861,-4532,3148,7912,648,-1363,-11579,-9708
109960,-26556,11240,3884,646,-892,-22105,5185
109969,-29564,9492,3964,645,-4565,-22892,6181
109978,-31016,6564,4896,637,-7888,-23620,6804
109987,-32028,7488,5380,640,-10619,-24232,7129
109996,-32028,6016,6512,641,-12565,-24731,7268
110005,-31696,5608,7028,670,-14000,-25183,7317
110014,-32092,7580,7236,650,-14675,-25557,7208
110023,-32692,10116,7556,641,-14526,-25771,7050
110032,-30676,9224,4908,637,-14097,-25471,6888
110041,-31484,5016,3644,639,-13889,-25878,6379
110140,-16944,4720,11500,640,-769,-22239,-1876
110149,-17480,5448,11912,640,-1018,-21687,-2184
110158,-18108,5968,12212,642,-715,-21013,-2434
110167,-18752,5784,10648,635,-60,-20516,-2568
110176,-19764,5268,10140,635,705,-20143,-2531
110185,-21368,5044,9992,635,1326,-19703,-2394
110194,-22688,4360,9064,633,1828,-19272,-2012
110203,-23944,4804,8036,635,2142,-18964,-1584
110212,-24736,6188,7696,634,2701,-18703,-1009
110221,-25356,7268,4828,640,2777,-18502,-262
110320,-27236,4212,2120,627,-27128,-14254,13028
110329,-27372,920,3168,641,-27361,-13346,13189
110338,-26172,-2328,4256,626,-24966,-12321,13239
110347,-25048,-4292,6456,641,-20161,-11239,13192
110356,-24204,-5012,8608,631,-13862,-10473,13175
110365,-23356,-4340,8916,637,-7173,-9780,13168
110374,-23160,-1456,9140,637,-2164,-9227,13338
110383,-22648,312,12108,633,335,-9012,13776
110392,-22312,3680,11076,636,1509,-8890,14430
110401,-22304,2868,12128,629,2596,-8767,15250
110500,-21044,1612,24908,636,-32768,266,21927
110509,-18804,-840,26544,633,-16340,2439,22395
110518,-14900,2352,29824,632,3135,5682,22765
110527,-12172,7772,28432,630,18253,9639,22618
110536,-10204,10836,26940,634,29146,14125,22054
110545,-8480,11956,25988,630,32767,18635,21138
110554,-6428,12632,24504,632,32767,23296,19840
110563,-3876,13180,22884,633,32767,27888,18257
110572,-992,13392,19060,629,32767,32347,16391
110581,2244,12960,14620,627,32767,32767,14256
110680,3728,-1688,7604,630,32767,32767,-14892
110689,3552,-1584,6972,2,32767,32767,-16879
110698,3104,852,5896,2,32767,32426,-18303
110707,2868,3284,5580,2,32767,28307,-19181
110716,2712,4072,3652,2,28761,24359,-19404
110725,1992,1728,2448,1,20437,20740,-19012
110734,1200,-532,3196,654,15981,17439,-18352
110743,828,-1916,3644,651,14551,14293,-17622
110752,452,-1912,4744,647,14108,11440,-16805
110761,-316,-1496,6048,649,13094,8822,-16056
110860,-4424,-7788,14472,649,-9799,-13301,-8588
110869,-2812,-7488,16248,637,-4630,-15842,-7585
110878,-4596,-1780,13556,643,-2495,-17636,-6929
110887,-11540,-1348,10336,633,730,-18730,-6400
110896,-18768,968,7964,640,4383,-19352,-5910
110905,-20984,5120,4472,639,8559,-19797,-5208
110914,-20260,11088,3372,635,11499,-20190,-4088
110923,-19496,15508,4136,637,12021,-20701,-2350
110932,-18980,21028,2724,636,10194,-21539,-182
110941,-20324,20772,3720,632,6108,-22519,1842
111040,-32768,8100,10876,633,-6843,-26207,3922
111049,-32744,6912,8132,626,-7337,-26073,3722
111058,-32768,3176,7988,629,-7667,-26021,3047
111067,-31008,2828,6848,630,-6738,-25819,2252
111076,-29428,5568,5972,627,-5570,-25421,1374
111085,-26640,5988,7276,632,-4826,-25114,537
111094,-22992,4428,8724,631,-5285,-24790,-289
111103,-20920,3828,8492,633,-5345,-24360,-1050
111112,-17984,1660,8524,630,-3556,-23980,-1725
111121,-15876,3024,10476,630,-2252,-23593,-2361
111220,-18144,9028,9008,628,8320,-16711,2063
111229,-18276,9800,7608,628,7270,-16370,3224
111238,-19012,10908,5908,632,5761,-16047,4575
111247,-20248,12184,5112,638,3825,-15942,6123
111256,-21468,13240,4992,625,1193,-15803,7828
111265,-23020,14320,5168,624,-2844,-15575,9599
111274,-24348,13848,4980,627,-8036,-15278,11249
111283,-25412,12380,4772,629,-13760,-14961,12630
111292,-26988,10804,4448,633,-19106,-14556,13681
111301,-28268,9380,3396,627,-23117,-13972,14487
111400,-21832,-372,10724,633,480,-9576,19759
111409,-19764,696,13264,625,-851,-9142,20541
111418,-19392,4148,16140,629,-3592,-8645,21426
111427,-18464,10568,15392,628,-10127,-7768,22072
111436,-18508,19992,14340,623,-22905,-6608,22358
111445,-18840,15728,10144,632,-32768,-5221,22337
111454,-20068,12540,17076,629,-32768,-4598,22670
111463,-20052,14688,23896,632,-32768,-4994,22705
111472,-20200,4336,23444,623,-32768,-4824,22917
111481,-20008,-1896,24292,626,-32768,-4222,23242
111580,580,13956,14272,625,32767,32767,13743
111589,3068,12424,11764,630,32767,32767,11718
111598,5768,10508,8608,628,32767,32767,9653
111607,6864,8896,6860,628,32767,32767,7538
111616,6964,7380,4908,627,32767,32767,5197
111625,6440,5812,5228,632,32767,32767,2605
111634,7464,4856,7148,627,32767,32767,-259
111643,9248,2688,8684,629,32767,32767,-3419
111652,10660,-572,11040,632,32767,32767,-6681
111661,11512,-2832,12200,628,32767,32767,-10035
111760,-1912,-2808,4168,628,13524,8607,-15634
111769,-4692,-528,7988,627,12582,5868,-14459
111778,-3928,-3936,5504,629,11684,3786,-13571
111787,-5116,-2372,8036,627,12592,1297,-12374
111796,-6848,-1188,5700,631,11689,-151,-11608
111805,-7152,232,7688,632,9285,-2120,-10729
111814,-7460,1864,6104,632,4725,-3523,-9845
111823,-7316,1556,7064,631,156,-4929,-8914
111832,-7940,1452,7388,633,-3395,-6390,-8022
111841,-8612,4324,8068,626,-6572,-7831,-7166
111940,-22224,15952,3216,626,-1422,-21728,2095
111949,-22148,15240,2592,630,-5240,-22762,3180
111958,-24040,10652,3956,626,-8104,-23926,4016
111967,-27536,7932,5036,627,-10250,-24787,4458
111976,-30584,5604,6040,629,-11434,-25497,4588
111985,-32040,2204,7092,630,-12397,-26082,4478
111994,-32768,2192,9264,627,-12932,-26629,4240
112003,-32768,3856,10316,631,-13338,-26879,4008
112012,-32040,5376,11156,628,-13526,-27090,3543
112021,-30244,6596,11828,622,-12837,-27157,2998
112120,-15828,6712,12632,630,-7029,-22438,-1905
112129,-14936,5184,12736,625,-6611,-21762,-1981
112138,-15212,6528,13300,626,-5694,-21498,-1990
112147,-17192,4644,11652,630,-4166,-21201,-1850
112156,-20004,4832,9660,628,-3412,-20714,-1609
112165,-21812,4864,9396,629,-2243,-20313,-1229
112174,-23308,4872,8384,629,-1566,-20003,-706
112183,-23288,5852,7332,631,-1563,-19590,-4
112192,-22528,7388,7000,631,-2113,-19256,754
112201,-21472,8068,6436,632,-2773,-19081,1631
112300,-30040,2204,2184,625,-23650,-14903,9576
112309,-27928,1416,5984,625,-21484,-13832,9767
112318,-27520,2660,4728,631,-18788,-12867,9850
112327,-25300,3360,10392,629,-15182,-12120,9959
112336,-24688,2672,10216,630,-10115,-11235,10289
112345,-23840,3284,10040,629,-5529,-10346,10688
112354,-22868,5384,11588,634,-1474,-9709,11242
112363,-22020,7648,13112,629,951,-9113,11949
112372,-21856,7020,13708,631,1862,-8770,12670
112381,-20880,7072,12848,632,2173,-8424,13530
112480,-19468,7108,25012,634,-25253,326,17220
112489,-18600,3240,25008,636,-13511,2122,17462
112498,-17008,5040,27572,633,-316,4692,17726
112507,-16740,10044,29092,639,11325,7892,17699
112516,-16280,12636,28724,634,19063,11923,17441
112525,-14716,12752,29100,628,25142,16148,16987
112534,-12176,12628,27984,629,30456,20615,16298
112543,-8856,12268,24920,631,32767,25095,15327
112552,-5412,11144,20972,633,32767,29400,14024
112561,-2472,9720,17220,631,32767,32767,12502
112660,8236,-5928,16236,633,32767,32767,-14997
112669,6740,3256,12700,6,32767,32767,-18607
112678,5844,10560,10928,3,32767,32767,-21572
112687,5616,6596,6560,669,32767,31605,-22866
112696,3816,3092,3428,650,19559,28186,-22699
112705,4260,-1076,1732,648,13593,24921,-21862
112714,5044,-5284,3316,648,15427,21628,-20772
112723,3484,-5596,4296,644,20687,18351,-19762
112732,-24,-2616,5616,644,24176,15015,-18906
112741,-3716,-800,6908,640,23593,11893,-18089
112840,-6440,-5728,12464,638,-14778,-11731,-8741
112849,-4148,-6604,13248,627,-7834,-14292,-7449
112858,-5132,3080,10144,627,-4956,-15917,-6520
112867,-12660,2064,8548,629,-2262,-16998,-5601
112876,-20676,3824,8548,632,1098,-17675,-4569
112885,-23988,5048,7452,628,4881,-18242,-3617
112894,-22852,9608,4320,628,7928,-18650,-2555
112903,-22452,12688,3848,628,9254,-19057,-1398
112912,-22940,15836,2960,630,8169,-19880,-29
112921,-23424,15960,1332,628,5138,-20924,1400
113020,-29248,5272,8276,626,-9818,-26150,2843
113029,-27112,5592,10868,624,-9304,-25822,2427
113038,-25424,3240,11096,626,-8233,-25539,1874
113047,-23540,4636,9876,628,-7151,-25288,1182
113056,-21580,7620,9188,630,-5866,-25097,474
113065,-21260,6196,9612,626,-5228,-24957,-36
113074,-19660,8376,8560,631,-4407,-24718,-342
113083,-18240,7652,11040,626,-4155,-24316,-691
113092,-17056,9552,12352,627,-4190,-23586,-924
113101,-16124,8748,13516,629,-3422,-22865,-1177
113200,-25992,8772,4468,624,825,-19476,2106
113209,-25052,8784,4128,630,-347,-19277,3306
113218,-24904,9588,4388,629,-2019,-18923,4559
113227,-25472,10328,4572,633,-4304,-18633,5872
113236,-26336,10504,4580,622,-7573,-18211,7105
113245,-27268,10168,3088,620,-11978,-17577,8183
113254,-28144,9676,1484,627,-16591,-17014,9064
113263,-29668,8176,664,628,-20529,-16596,9739
113272,-31096,4784,668,632,-23157,-15927,10225
113281,-31732,2268,1484,628,-24732,-15062,10493
113380,-19592,6512,10220,624,2318,-9026,17164
113389,-18576,8020,9656,626,528,-8969,18408
113398,-16304,8332,10436,627,-2628,-8349,19537
113407,-13988,8964,11432,629,-5813,-7698,20916
113416,-13576,10500,10036,632,-10992,-6893,21690
113425,-14320,16420,10724,630,-17105,-6149,22277
113434,-17096,16824,6992,629,-27719,-5001,22391
113443,-18900,12632,12020,626,-32612,-4460,22666
113452,-20640,16844,20528,629,-32768,-4610,22803
113461,-20900,8044,24724,630,-32768,-4156,22845
113560,92,14476,12212,633,32767,32767,9871
113569,2744,12288,8772,630,32767,32767,7417
113578,5256,10068,5660,629,32767,32767,5061
113587,7012,7388,4008,628,32767,32767,2837
113596,8448,4452,2976,630,32767,32767,507
113605,9368,944,1720,628,32767,32767,-1885
113614,11308,-704,3380,632,32767,32767,-4543
113623,12600,-2760,4540,630,32767,32767,-7436
113632,13372,-3272,7532,633,32767,32767,-10401
113641,12860,-4748,8856,631,32767,32767,-13274
113740,-3752,-2140,7420,635,13936,6649,-15449
113749,-5480,-1444,9260,630,10647,4136,-14697
113758,-4644,-2156,6864,629,8472,2010,-13936
113767,-4108,-2264,7956,628,7392,-8,-13093
113776,-3496,-3128,6536,625,5796,-1689,-12495
113785,-1876,-1240,9360,624,4468,-3568,-11859
113794,-3532,-2028,7864,630,2686,-5126,-11266
113803,-3484,-2628,9600,629,2102,-6988,-10475
113812,-3900,-2352,10512,631,1299,-8707,-9673
113821,-4236,336,14840,630,-5377,-11323,-8934
113920,-29128,14796,2500,633,-2519,-22374,4581
113929,-31516,11688,1724,626,-6064,-23354,5941
113938,-32768,10896,2216,628,-9579,-24326,6775
113947,-32768,8644,4392,626,-12262,-24852,7219
113956,-32768,5912,5240,629,-14951,-25688,7364
113965,-32768,7116,7180,632,-16391,-26843,7392
113974,-31748,10432,6244,630,-16384,-27186,7275
113983,-31812,10628,4108,625,-16935,-27529,6895
113992,-30464,10656,6424,628,-16206,-27800,6258
114001,-29228,7788,7964,625,-14467,-27734,5358
114100,-14564,8476,6396,634,-11281,-22852,-1812
114109,-19600,3596,12852,633,-9289,-22229,-1637
114118,-18680,7688,17348,632,-8357,-21276,-1609
114127,-19104,7652,17056,634,-7142,-20424,-1570
114136,-19272,6308,15148,631,-5701,-19563,-1384
114145,-18940,4376,11664,632,-4376,-18991,-1129
114154,-19240,3064,9980,695,-3392,-18567,-715
114163,-18956,3532,9264,672,-2600,-18103,-127
114172,-20104,3860,8448,665,-2232,-17811,603
114181,-21412,3840,8740,648,-1587,-17567,1392
114280,-27732,2020,5412,654,-13605,-11699,8333
114289,-27912,1416,6068,628,-10585,-10905,8585
114298,-26988,856,6620,628,-6928,-10248,9043
114307,-26044,1952,7488,639,-4021,-9863,9660
114316,-24992,1056,10080,633,-2582,-9775,10358
114325,-24184,2212,7428,632,-1892,-9558,11215
114334,-23032,4208,9024,632,-1956,-9220,12131
114343,-21272,3408,9500,628,-2682,-9162,12987
114352,-21512,5904,6948,631,-4196,-8769,13806
114361,-19580,5572,7544,630,-6263,-8281,14615
114460,-20388,7148,32767,636,-2251,3646,21769
114469,-15792,9580,32767,631,12889,7754,21546
114478,-9308,10724,31516,631,25087,12085,21033
114487,-4684,10600,30556,632,32767,16732,20318
114496,-2236,11124,28184,635,32767,21428,19380
114505,-1284,11800,24464,631,32767,25995,18093
114514,-44,12616,19916,629,32767,29748,16657
114523,2036,13912,15536,634,32767,32767,14876
114532,4232,13628,11744,631,32767,32767,12997
114541,5264,12416,8064,631,32767,32767,11164
114640,4200,-640,6296,628,32767,32767,-18816
114649,3460,3224,4972,630,32767,32525,-20709
114658,3060,5152,5824,632,32767,27620,-21619
114667,2164,2980,4760,633,31080,23332,-21350
114676,1356,-996,6620,633,21615,19479,-20343
114685,-524,-2172,7496,634,16884,15995,-19105
114694,-2092,-2404,8416,633,15441,12811,-17800
114703,-2996,-3056,7580,634,15105,9914,-16471
114712,-2540,-4776,4528,632,15069,7569,-15377
114721,-5664,-3232,6532,632,14582,5121,-14402
114820,-1788,-2080,8372,633,-6757,-16286,-5053
114829,-6712,-916,5648,631,-4192,-17782,-4081
114838,-14284,152,7584,630,-398,-18606,-3069
114847,-18808,2124,7380,636,2541,-19309,-1985
114856,-19824,7140,7260,633,4667,-19883,-1018
114865,-19400,10600,4960,630,5148,-20287,2
114874,-20044,14368,4988,635,3819,-20850,1248
114883,-20708,16576,5068,630,605,-21652,2641
114892,-21892,16132,4516,632,-3849,-22507,3993
114901,-23932,11020,6604,633,-8038,-23218,4893
115000,-27924,8624,8764,637,-7786,-26121,4385
115009,-26700,8168,9860,634,-8015,-26008,4029
115018,-25316,8312,11744,631,-8120,-25806,3497
115027,-23508,8584,10996,632,-7250,-25587,2892
115036,-20728,11384,9200,635,-6430,-25048,2272
115045,-18180,11052,7524,628,-6199,-24543,1560
115054,-15640,7008,7800,629,-5748,-24358,1002
115063,-13208,7796,7624,631,-5355,-24250,688
115072,-14276,7664,9012,631,-4629,-23974,643
115081,-14920,7332,9472,632,-4684,-23520,669
115180,-24452,3628,10196,634,-5302,-18567,3223
115189,-25532,4004,9112,636,-5399,-18113,3815
115198,-25676,4428,8092,632,-5797,-17654,4555
115207,-25724,4720,7008,636,-6853,-17121,5418
115216,-26356,5708,6888,640,-8301,-16656,6209
115225,-27380,6152,6928,638,-10246,-16229,6894
115234,-28272,5892,6256,640,-12138,-15626,7429
115243,-28920,5848,6052,633,-13535,-14904,7864
115252,-29104,5008,6164,631,-14393,-14282,8268
115261,-28932,4408,6620,640,-14230,-13668,8673
115360,-19388,7404,17992,630,516,-6850,16969
115369,-18344,8520,18208,634,-193,-6079,18027
115378,-17376,8364,18012,632,-1761,-5068,18787
115387,-15592,7620,21256,637,-2970,-4254,19505
115396,-14636,12560,19400,633,-5703,-3449,19961
115405,-14484,19020,18828,636,-14660,-2634,20009
115414,-15376,23964,15480,633,-31430,-1237,19946
115423,-17904,13268,10316,636,-32768,83,19904
115432,-19948,14340,23932,633,-32768,56,20084
115441,-19792,6376,22456,633,-32768,696,20350
115540,4884,7600,12024,628,32767,32767,12598
115549,6844,7964,7504,628,32767,32767,10256
115558,7696,7700,3784,628,32767,32767,7919
115567,6868,6508,912,633,32767,32767,5571
115576,6204,5036,0,629,32767,32767,3073
115585,5664,3324,-304,638,32767,32767,419
115594,6492,1800,472,631,32767,32767,-2364
115603,7316,-80,1636,638,32767,32767,-5340
115612,7464,-1780,3212,634,32767,32767,-8352
115621,7232,-2508,4728,632,32767,32767,-11272
115720,-4368,648,7592,637,15035,5329,-15709
115729,-5860,1400,7436,645,12460,3088,-14768
115738,-6756,136,8388,643,10534,989,-13787
115747,-6680,-736,6764,645,9301,-729,-12863
115756,-5608,-44,7508,646,8689,-2589,-12037
115765,-4052,320,6580,641,7356,-4171,-11231
115774,-3696,-496,6424,644,5762,-5671,-10392
115783,-4224,100,7624,641,3615,-7231,-9672
115792,-6240,6556,11016,643,-4692,-9054,-8987
115801,-5736,-3760,10420,640,-10213,-11557,-8266
115900,-22532,20376,3520,637,-1419,-21603,3821
115909,-25968,15280,2480,629,-5437,-22403,5084
115918,-32156,12224,3552,624,-8348,-23227,5912
115927,-32768,7220,3044,634,-10320,-23786,6316
115936,-32768,4768,3828,632,-12111,-24509,6535
115945,-32408,3180,4620,629,-13606,-25214,6544
115954,-30956,5696,6656,627,-14827,-25858,6482
115963,-30652,7796,6868,629,-15535,-26249,6380
115972,-31612,8440,7732,625,-16044,-26569,6135
115981,-31844,6348,8488,630,-15096,-26494,5772
116080,-11984,2696,11252,624,3044,-22950,-2775
116089,-15124,4064,9960,630,5086,-22547,-2890
116098,-18812,7388,10388,630,6765,-21983,-2885
116107,-23140,10488,12460,631,7837,-21321,-2477
116116,-25680,12144,11596,636,7742,-20582,-1748
116125,-27740,13152,8924,631,6826,-20150,-777
116134,-28724,13652,7276,622,4623,-19869,289
116143,-28460,13584,5708,630,2174,-19471,1527
116152,-27868,13420,5620,626,-535,-19263,2707
116161,-27024,12172,5580,635,-2793,-19128,3866
116260,-31048,2920,4840,624,-22773,-12064,10341
116269,-32560,3144,12036,631,-17981,-10918,10436
116278,-32364,988,7388,626,-11601,-10026,10818
116287,-30736,1184,7016,3,-5387,-9028,11260
116296,-28620,1488,11864,3,-669,-8304,11812
116305,-24388,3332,14052,2,2222,-8026,12518
116314,-21028,3856,10804,2,2646,-7946,13238
116323,-18612,4688,7088,2,3183,-7693,13948
116332,-17144,6792,6920,2,3134,-7339,14599
116341,-16180,6332,9532,0,2491,-7438,15276
116440,-15780,3864,25568,5,-6787,1981,21814
116449,-16128,7504,25884,2,7110,5385,22071
116458,-15268,11264,25540,2,18606,9566,21801
116467,-13372,15092,25940,3,27172,13702,20959
116476,-9008,17116,27220,2,32767,18105,19531
116485,-3960,18480,26608,2,32767,22571,17726
