Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
772395,14596,18956,-11664,2438,32767,-24928,26048
772404,10472,14964,-6200,2438,32767,-20693,24519
772413,8704,10252,-4512,2438,25846,-16770,22726
772422,6896,4336,-5980,2438,22054,-13118,20880
772431,3608,1184,-8396,2438,21492,-9485,19099
772440,1260,1576,-9152,2438,21602,-5997,17420
772449,-188,5304,-8756,2438,19289,-3016,15816
772458,-28,7292,-8000,2438,14308,-428,14197
772467,204,6976,-7600,2438,9000,1782,12725
772476,956,6116,-8136,2413,4340,3691,11339
772485,1548,5504,-8696,2407,498,5522,10114
772494,948,4076,-8796,2407,-2344,7319,8977
772503,664,3464,-10244,2407,-4111,9209,7861
772512,316,3104,-11900,2407,-5684,11289,6697
772521,600,3900,-13584,2407,-8137,13516,5437
772530,376,5812,-16236,2407,-12286,16107,4093
772539,-888,-3784,-20000,2407,-9725,18791,2826
772548,-4484,-6576,-10292,2407,-8054,20011,1738
772557,-13904,-9916,-5864,2407,-6349,20803,844
772566,-20348,-13020,-2916,2650,-4854,21297,-120
772575,-19980,-14556,-3156,2649,-4141,21474,-1300
772584,-17832,-13688,-6168,2649,-5163,21850,-2654
772593,-18116,-14384,-6520,2649,-7254,22594,-4099
772602,-19248,-14356,-5992,2649,-8969,23349,-5432
772611,-20216,-12172,-5204,2649,-10089,24248,-6410
772620,-24068,-9812,-5796,2649,-9931,25072,-7210
772629,-28976,-9200,-6272,2649,-8970,25722,-7634
772638,-31184,-7420,-7672,2649,-8497,26387,-7884
772647,-30076,-7116,-8568,2649,-8014,27043,-8106
772656,-28652,-7952,-9620,2931,-8328,27772,-8373
772665,-30304,-8780,-10472,2928,-9463,28450,-8680
772674,-31908,-10708,-8956,2928,-10842,28629,-9009
772683,-31544,-11308,-11296,2928,-12525,28536,-9068
772692,-29400,-12904,-14252,2928,-13732,28359,-8805
772701,-27196,-8692,-15164,2928,-14145,28175,-8246
772710,-24144,-9128,-13532,2928,-13057,28169,-7304
772719,-24104,-9220,-12244,2928,-10902,28280,-6319
772728,-25200,-10572,-10492,2928,-9008,27976,-5336
772737,-23972,-11836,-11436,2928,-7150,27625,-4574
772746,-21756,-9880,-13060,2962,-5604,27155,-4057
772755,-20480,-8600,-11252,2960,-4888,26708,-3672
772764,-20436,-5852,-12536,2960,-6048,26304,-3442
772773,-19980,-5928,-14528,2960,-7027,25927,-3143
772782,-20572,-5024,-12996,2960,-7660,25665,-2640
772791,-21064,-956,-12196,2960,-7638,25272,-2067
772800,-21516,-1696,-11916,2960,-6859,24850,-1476
772809,-22632,-1700,-12704,2960,-5926,24366,-925
772818,-22472,-2292,-12768,2960,-4799,23804,-458
772827,-22032,-2232,-13904,2960,-3027,23299,-101
772836,-22744,-4092,-12880,2837,-1025,22780,77
772845,-23200,-6148,-11620,2842,180,22295,155
772854,-23192,-7040,-9784,2842,1427,21799,57
772863,-22584,-7344,-8968,2842,2893,21230,-243
772872,-22368,-8296,-9132,2842,4117,20801,-749
772881,-22692,-8972,-7636,2842,4746,20244,-1585
772890,-23756,-8588,-7516,2842,4989,19614,-2518
772899,-24736,-8720,-6624,2842,5313,19050,-3697
772908,-25812,-8476,-6860,2842,4364,18362,-5075
772917,-26496,-7556,-7052,2842,1793,17668,-6601
772926,-26688,-6892,-6240,2679,-1449,16908,-8311
773025,-23836,-2988,-7776,2584,-1217,7674,-14244
773034,-22892,-2824,-8008,2549,24,7411,-15292
773043,-21180,-2608,-9168,2526,-84,7067,-16444
773052,-19568,-3600,-9380,2507,-1067,6623,-17640
773061,-18732,-5632,-10884,2489,-3848,6094,-18689
773070,-17696,-6344,-11408,2480,-6942,5458,-19578
773079,-15652,-5684,-16676,2465,-10794,4917,-20579
773088,-16508,-1444,-20792,2452,-19966,4219,-21605
773097,-16836,360,-32768,2454,-32035,4116,-23025
773106,-18148,-1600,-27880,2450,-32768,3836,-24591
773115,-21404,-12776,-32740,2449,-32768,3149,-25721
773124,-22104,-22028,-32120,2449,-32768,1956,-26210
773133,-23172,-32068,-31648,2449,-28898,-8,-26128
773142,-21204,-32768,-29196,2449,-10508,-2456,-25657
773151,-16616,-29256,-27888,2449,6348,-5683,-24855
773160,-12424,-23492,-30472,2449,17687,-9263,-23672
773169,-11268,-19460,-29732,2449,23788,-13467,-22550
773178,-11564,-16556,-29440,2449,27538,-17714,-21020
773187,-12388,-16300,-28468,2449,31310,-21996,-19230
773196,-11192,-14476,-26120,2419,32767,-26535,-17260
773205,-8020,-13132,-23612,2419,32767,-30951,-15014
773214,-3956,-12176,-19148,2419,32767,-32768,-12698
773223,-460,-11212,-15856,2419,32767,-32768,-10104
773232,1876,-9700,-12756,2419,32767,-32768,-7279
773241,3436,-8252,-10584,2419,32767,-32768,-4209
773250,3908,-4812,-10596,2419,32767,-32768,-799
773259,4252,-4336,-11096,2419,32767,-32768,2744
773268,3896,-2832,-12844,2419,32767,-32768,6376
773277,5004,-1628,-15208,2419,32767,-32768,9897
773286,7144,-1260,-15724,2381,32767,-32768,13256
773295,9340,-628,-17600,2382,32767,-32768,16440
773304,11760,-1360,-18532,2382,32767,-32768,19419
773313,13040,-752,-18784,2382,32767,-32768,22084
773322,15368,2712,-20020,2382,32767,-32768,24327
773331,15804,7508,-16952,2382,32767,-32768,25995
773340,14272,10844,-12708,2382,32767,-32768,26683
773349,12100,14152,-6856,2382,32767,-28413,26518
773358,9616,14116,-4676,2382,29939,-24284,25501
773367,7684,11824,-2284,2382,21866,-20250,23841
773376,6860,8276,-1768,2443,16006,-16707,21996
773385,6268,5424,-2392,2442,12140,-13064,19909
773394,5740,3820,-4788,2442,10254,-10037,18024
773403,4992,3548,-5524,2442,8893,-7261,16350
773412,3784,4508,-7020,2442,7183,-4782,14839
773421,3348,3708,-8728,2442,4745,-2399,13391
773430,1872,3072,-7944,2442,2434,-725,12225
773439,8,336,-9272,2442,1860,1342,10767
773448,1408,-392,-8764,2442,1417,3126,9707
773457,-792,-232,-8352,2442,1016,5093,8292
773466,-2060,-396,-12788,2513,395,6899,7086
773475,652,2352,-10264,2513,-2117,9244,5798
773484,-3376,6572,-16360,2513,-7934,11640,4329
773493,-1776,612,-16380,2513,-11845,14565,2709
773502,1536,-3860,-13920,2513,-6601,17368,1120
773511,-3236,-6688,-9328,2513,-4436,19317,-190
773520,-15236,-8696,-8792,2513,-1246,20468,-1254
773529,-24428,-11220,-8412,2513,1183,21252,-2109
773538,-27320,-9320,-8912,2513,2680,21706,-2863
773547,-27620,-9672,-9072,2513,2307,22129,-3806
773556,-26380,-8768,-9156,3145,153,22615,-4982
773565,-24464,-11384,-7564,3154,-3089,23291,-6048
773574,-23788,-9760,-6764,3154,-6191,24061,-7170
773583,-24788,-10576,-7024,3154,-8487,24790,-8016
773592,-24584,-10952,-7032,3154,-10222,25467,-8489
773601,-23900,-9376,-8360,3154,-11393,26034,-8566
773610,-25344,-9688,-10092,3154,-11727,26536,-8355
773619,-28140,-9936,-12576,3154,-11638,27033,-7925
773628,-30104,-11296,-11104,3154,-10756,27428,-7402
773637,-32768,-11288,-9688,3154,-9414,27750,-6878
773646,-32768,-11992,-9020,3,-8673,27802,-6596
773655,-32768,-10780,-9444,1,-8015,27687,-6249
773664,-30836,-7852,-12540,1,-8075,27517,-5869
773673,-27816,-8860,-12028,1,-7704,27419,-5406
773682,-26660,-8740,-12768,1,-7144,27139,-4721
773691,-26524,-10352,-12096,1,-6092,26729,-4017
773700,-24820,-8828,-10220,1,-4519,26166,-3453
773709,-22148,-9176,-9784,1,-3698,25722,-3108
773718,-18492,-7628,-11684,1,-4159,25310,-2983
773727,-16284,-6308,-11328,1,-5226,24857,-2888
773736,-15564,-5464,-10368,3386,-6633,24366,-2746
773745,-15132,-7004,-10452,3384,-6926,23843,-2514
773754,-14060,-4176,-12508,3384,-6623,23394,-2228
773763,-14540,-4176,-12192,3384,-5735,23122,-1974
773772,-16660,-2836,-12476,3384,-4876,22776,-1777
773781,-19584,-3520,-12888,3384,-4164,22393,-1519
773790,-22788,-5036,-12780,3384,-3321,21892,-1327
773799,-25024,-8160,-11712,3384,-1689,21312,-1231
773808,-25952,-10480,-11104,3384,63,20859,-1279
773817,-26932,-12188,-9636,3384,2262,20323,-1603
773826,-29376,-14116,-7380,3250,4594,19753,-2089
773835,-29928,-15616,-9696,3251,6576,19361,-3002
773844,-28740,-15840,-6356,3251,8172,18714,-4270
773853,-28028,-14128,-4836,3251,8515,18072,-5841
773862,-28612,-12616,-3684,3251,6699,17548,-7768
773871,-29864,-9228,-2576,3251,2615,17075,-9758
773880,-31628,-6348,-800,3251,-2742,16522,-11660
773889,-32616,-4764,-652,3251,-8614,15815,-13304
773898,-32768,-3964,-548,3251,-14047,15024,-14483
773907,-32532,-2452,-1900,3251,-18182,14105,-15385
773916,-31752,-4040,-2144,3166,-19798,12991,-15888
773925,-29928,-5984,-3788,3171,-19415,12039,-16042
773934,-28424,-7620,-4452,3171,-17416,11017,-16248
773943,-26748,-10080,-3224,3171,-14336,10050,-16377
773952,-25552,-8960,-2848,3171,-11023,9445,-16534
773961,-24736,-7960,-4600,3171,-7549,8713,-16835
773970,-24004,-5364,-7144,3171,-6575,8521,-17158
773979,-23916,-3924,-7556,3171,-6466,8272,-17666
773988,-24412,-2888,-7360,3171,-7498,7848,-18254
773997,-24032,-1076,-9068,3171,-9880,7402,-18865
774006,-18772,-4364,-25068,3016,-11522,6115,-19494
774015,-22340,5296,-5680,3012,-15901,6265,-20577
774024,-22688,12684,-17844,3012,-31497,5100,-21801
774033,-22468,-4756,-17312,3012,-32768,3776,-22790
774042,-20484,-868,-25852,3012,-32768,4077,-23809
774051,-20288,-11712,-24988,3012,-32768,3408,-24786
774060,-21800,-21164,-27900,3012,-32768,2117,-25074
774069,-25732,-31040,-27308,3012,-32768,275,-24938
774078,-30736,-32768,-26044,3012,-16366,-2680,-24176
774087,-32768,-32768,-27924,3012,1625,-6439,-23239
774096,-31756,-32768,-30784,2821,15733,-11187,-22343
774105,-25436,-31516,-32768,2822,26601,-16527,-21082
774114,-18160,-28884,-32768,2822,32767,-22205,-19544
774123,-12944,-26236,-32768,2822,32767,-28111,-17438
774132,-10544,-23372,-32768,2822,32767,-32768,-14421
774141,-7648,-19272,-31480,2822,32767,-32768,-10955
774150,-3200,-12884,-29112,2822,32767,-32768,-7090
774159,1012,-6992,-24736,2822,32767,-32768,-3105
774168,3340,-5772,-20200,2822,32767,-32768,792
774177,4292,-6256,-17324,2822,32767,-32768,4711
774186,4540,-6996,-16636,2686,32767,-32768,8709
774195,5752,-6860,-17476,2683,32767,-32768,12913
774204,8024,-5656,-20036,2683,32767,-32768,17201
774213,11804,-3164,-22604,2683,32767,-32768,21806
774222,15896,20,-24896,2683,32767,-32768,25490
774231,18444,884,-25956,2683,32767,-32768,28211
774240,25460,-376,-29460,2683,32767,-32768,29936
774249,24628,3960,-20716,2683,32767,-32768,30619
774258,24532,5504,-10008,2683,32767,-32768,29967
774267,17640,4612,-10124,2683,32767,-29524,28860
774276,14356,3052,-6112,2669,31453,-24910,27443
774285,12576,3840,-6372,2670,29126,-20653,25995
774294,11424,6388,-6812,2670,26013,-16709,24232
774303,9928,7472,-7588,2670,21758,-12860,22260
774312,8528,8072,-9728,2670,16256,-9512,20296
774321,7328,7720,-10144,2670,11176,-6476,18447
774330,5956,6484,-10560,2670,7263,-3655,16791
774339,5236,5408,-10096,2670,4972,-1172,15339
774348,5012,4696,-9392,2670,3381,1100,14005
774357,4936,4364,-8144,2670,1694,3161,12755
774366,4464,4192,-7208,2569,-216,4980,11507
774375,3692,3308,-7720,2571,-2212,6644,10208
774384,1428,2108,-7876,2571,-3825,8225,8936
774393,-1464,-996,-9672,2571,-4293,9847,7551
774402,-4284,4652,-7208,2571,-5834,11711,6198
774411,-6732,-2664,-16736,2571,-9953,14499,4371
774420,-6124,-4500,-10856,2571,-6056,16531,2468
774429,-9844,-6504,-5824,2571,-5188,17961,623
774438,-18056,-8724,-7584,2571,-3442,18850,-1132
774447,-23796,-9216,-9592,2904,-1545,19559,-2621
774456,-23316,-10272,-8584,2978,566,20055,-3822
774465,-21320,-8804,-8180,2987,1494,20611,-4814
774474,-19488,-8708,-7340,2987,1398,21296,-5912
774483,-19528,-8160,-8208,2987,384,22061,-7135
774492,-21024,-6088,-6960,2987,-1713,22833,-8434
774501,-25164,-8460,-5856,2987,-3767,23576,-9571
774510,-27468,-8224,-4192,2987,-5721,24166,-10459
774519,-30272,-7748,-5996,2987,-7914,24803,-11302
774528,-32400,-7648,-6576,2987,-10405,25425,-12216
774537,-31680,-5096,-7444,2987,-13144,26148,-12700
774546,-30484,-4332,-9224,3,-15903,26857,-13066
774555,-31008,-8000,-9252,1,-17774,27286,-12971
774564,-32768,-8096,-12452,1,-18550,27237,-12354
774573,-32768,-11604,-10264,1,-19262,27458,-11533
774582,-30624,-15560,-8052,1,-16482,27485,-10343
774591,-28812,-12080,-6452,1,-13223,27646,-9078
774600,-26080,-8304,-8220,1,-11028,27745,-7983
774609,-24932,-6696,-9700,1,-8878,27787,-6981
774618,-25296,-7600,-12176,1,-7573,27527,-6232
774627,-24012,-4540,-11812,1,-8136,26948,-5520
774636,-21200,-2508,-14568,3308,-9296,26444,-4771
774645,-18660,-4088,-14284,3308,-10630,25941,-3892
774654,-16408,-3732,-13300,3308,-11168,25699,-2920
774663,-15972,-4512,-10540,3308,-10111,25657,-2035
774672,-16672,-4944,-10680,3308,-7889,25302,-1250
774681,-17584,-5240,-11848,3308,-5920,24666,-543
774690,-17916,-5400,-13804,3308,-4102,23912,-52
774699,-17424,-5216,-14800,3308,-2673,23126,390
774708,-17220,-5428,-14780,3308,-2296,22421,705
774717,-17852,-5936,-14136,3308,-2368,21595,864
774726,-18080,-6664,-12836,3161,-2105,20920,946
774735,-18928,-7500,-11336,3164,-1354,20377,814
774744,-20212,-9024,-9192,3164,-420,19797,478
774753,-22048,-9796,-7212,3164,783,19334,-97
774762,-24076,-9496,-6240,3164,2120,18986,-953
774771,-26252,-8476,-5520,3164,2896,18622,-2070
774780,-28396,-8472,-4692,3164,2749,18359,-3397
774789,-29564,-7576,-4124,3164,1908,17978,-4887
774798,-30344,-6964,-3020,3164,-304,17560,-6447
774807,-31416,-6568,-1412,3164,-3771,17080,-8169
774816,-31180,-6264,-344,2965,-8198,16570,-10001
774825,-30248,-5240,1028,2963,-13642,16041,-11626
774834,-29936,-4524,584,2963,-19079,15328,-13090
774843,-30504,-5612,-496,2963,-23119,14454,-14111
774852,-31204,-6648,-2200,2963,-24723,13476,-14594
774861,-31476,-7436,-3988,2963,-22977,12305,-14759
774870,-30712,-10008,-5920,2963,-17550,11046,-14523
774879,-29460,-12348,-6568,2963,-10246,9948,-14181
774888,-28252,-12724,-7784,2963,-2537,9036,-14053
774897,-28080,-11588,-8924,2963,4048,8327,-14142
774906,-26372,-11540,-13032,2735,4420,8422,-14895
774915,-26460,-5832,-10124,2736,4075,8121,-16020
774924,-25364,-5328,-6840,2736,2889,7576,-17342
774933,-24716,-6188,-11216,2736,1200,6811,-18647
774942,-22560,-6880,-11292,2736,-1547,6128,-20079
774951,-23360,-4856,-13156,2736,-6447,5146,-21236
774960,-23284,4432,-8108,2736,-18480,3597,-22471
774969,-23868,-1000,-8204,2736,-32590,2341,-23840
774978,-24140,-10832,-19504,2736,-32768,839,-24917
774987,-20540,-4288,-21520,2736,-32768,542,-26138
774996,-21184,-12444,-24936,2617,-32768,98,-27129
775005,-20808,-23996,-26068,2612,-32768,-870,-27399
775014,-21544,-32768,-26260,2612,-23283,-2651,-27012
775023,-21496,-32768,-26676,2612,-2628,-5097,-25889
775032,-21072,-32036,-31600,2612,12783,-8932,-24541
775041,-21280,-29136,-32768,2612,23180,-13691,-22903
775050,-22084,-28776,-31756,2612,32327,-18729,-21022
775059,-21496,-27064,-30504,2612,32767,-24044,-19070
775068,-18824,-22636,-28928,2612,32767,-29039,-16754
775077,-15068,-16076,-27248,2612,32767,-32768,-14307
775086,-10880,-11920,-23720,2555,32767,-32768,-11683
775095,-7312,-12152,-19768,2550,32767,-32768,-8578
775104,-4724,-13960,-17924,2550,32767,-32768,-5290
775113,-1752,-14360,-17892,2550,32767,-32768,-1553
775122,2148,-12560,-20256,2550,32767,-32768,2604
775131,6860,-8480,-24660,2550,32767,-32768,7362
775140,10704,-2616,-27164,2550,32767,-32768,12433
775149,13548,4068,-28672,2550,32767,-32768,17323
775158,15632,8496,-25796,2550,32767,-32768,21255
775167,15872,9508,-21284,2550,32767,-32768,24245
775176,15508,6948,-16528,2494,32767,-32768,26222
775185,17744,5108,-14180,2491,32767,-32768,27330
775194,18836,4860,-9912,2491,32767,-32768,27826
775203,18312,4896,-6412,2491,32767,-31206,27611
775212,17536,4984,-5668,2491,32767,-26435,26622
775221,15568,6204,-5804,2491,29691,-22188,25070
775230,12416,5612,-7200,2491,24760,-18147,23193
775239,9392,5108,-9892,2491,20504,-14417,21312
775248,6580,4512,-11436,2491,18439,-11104,19683
775257,4996,5692,-12024,2491,16375,-7998,18177
775266,4440,7664,-11872,2477,13137,-5218,16820
775275,3204,7808,-11244,2482,9077,-2862,15356
775284,2376,6508,-10424,2482,5011,-850,13890
775293,508,3716,-10020,2482,2092,1008,12415
775302,112,1316,-10252,2482,483,2704,10919
775311,-220,400,-9196,2482,-786,4330,9633
775320,-1864,-84,-9432,2482,-1685,6066,8204
775329,-1548,-1436,-10564,2482,-3029,7654,6987
775338,-2284,-296,-10052,2482,-4487,9635,5613
775347,-3904,3580,-15468,2482,-10663,12014,4185
775356,-1076,-6580,-18928,2585,-9502,14792,2581
775365,-12,-4948,-13144,2592,-7084,17081,1239
775374,-7740,-6176,-11460,2592,-5602,18504,185
775383,-19644,-11624,-11536,2592,-3317,19510,-510
775392,-25612,-11720,-10348,2592,-803,20072,-971
775401,-24480,-12732,-9748,2592,1592,20279,-1433
775410,-20620,-12712,-8932,2592,2577,20655,-1973
775419,-20100,-11956,-6824,2592,2379,21188,-2716
775428,-20688,-12392,-3964,2592,1196,21883,-3540
775437,-22484,-10600,-3524,2592,-445,22715,-4440
775446,-27620,-10004,-5376,3064,-2138,23463,-5511
775455,-32768,-9924,-5500,3059,-3902,24111,-6454
775464,-32768,-8716,-5948,3059,-5763,24613,-7248
775473,-32768,-7304,-5308,3059,-6909,25017,-7699
775482,-32768,-2900,-9656,3059,-8513,25781,-7740
775491,-32768,-2352,-7748,3059,-9374,26348,-7297
775500,-29320,-5152,-6028,3059,-8380,26939,-6285
775509,-26352,-8232,-5532,3059,-6389,27326,-5220
775518,-25280,-11852,-5792,3059,-3977,27445,-4261
775527,-27404,-15392,-7676,3059,-2517,27469,-3911
775536,-28148,-17772,-8356,3300,-1964,27210,-4155
775545,-28344,-17084,-6956,3253,-1988,27122,-4558
775554,-27808,-14920,-4908,3253,-1987,27230,-5109
775563,-28916,-9800,-6152,3253,-2515,27150,-5618
775572,-29732,-6520,-8992,3253,-3152,26753,-5872
775581,-28556,-3312,-10252,3253,-3472,26188,-5842
775590,-25136,-724,-11572,3253,-4519,25576,-5592
775599,-19932,1208,-10220,3253,-6097,25134,-5256
775608,-15436,2252,-10792,3253,-6791,25004,-4913
775617,-11124,-528,-7708,3253,-6830,25041,-4645
775626,-10772,-1656,-5532,3102,-7032,25122,-4425
775635,-11356,-3460,-6652,3101,-6758,24987,-4354
775644,-13476,-5776,-7916,3101,-6666,24677,-4343
775653,-16516,-6232,-9484,3101,-7036,24192,-4552
775662,-19144,-6104,-10280,3101,-7773,23545,-4871
775671,-21760,-5732,-11356,3101,-8623,22892,-5186
775680,-24088,-5576,-11968,3101,-9662,22172,-5472
775689,-25144,-4792,-11264,3101,-10963,21526,-5665
775698,-25136,-4968,-10568,3101,-11823,20956,-5869
775707,-25332,-6240,-9700,3101,-12295,20262,-6055
775716,-24908,-6892,-9292,2929,-12526,19601,-6173
775725,-24192,-7052,-8992,2922,-12823,18904,-6354
775734,-23800,-7396,-8136,2922,-12626,18166,-6580
775743,-23740,-8320,-6732,2922,-12880,17484,-6913
775752,-23856,-8168,-5692,2922,-13554,16707,-7499
775761,-24152,-8052,-5400,2922,-14479,15908,-8129
775770,-24844,-8104,-5520,2922,-15655,15098,-8752
775779,-25336,-8544,-5812,2922,-16692,14310,-9320
775788,-25944,-9192,-5388,2922,-17094,13396,-9780
775797,-25592,-9476,-4120,2922,-16390,12522,-9988
775806,-24328,-9124,-4992,2720,-13943,11637,-10072
775815,-22684,-10148,-7024,2714,-10050,10907,-9961
775824,-21368,-9448,-7620,2714,-5871,10318,-9818
775833,-20536,-9024,-7260,2714,-1537,9686,-9763
775842,-19620,-8752,-8840,2714,2821,9424,-9814
775851,-18856,-7192,-11120,2714,5771,9302,-10217
775860,-18672,-7540,-10688,2714,7665,9067,-10832
775869,-17456,-7036,-10452,2714,8544,8873,-11603
775878,-16092,-8216,-11040,2714,9069,8466,-12438
775887,-15500,-7548,-12452,2714,8675,8050,-13262
775896,-14528,-7696,-13152,2581,8063,7737,-14090
775905,-13004,-7860,-13620,2584,7488,7175,-14759
775914,-12024,-8552,-14344,2584,6111,6582,-15331
775923,-11112,-6848,-14848,2584,4163,5801,-15922
775932,-11504,-5888,-11820,2584,438,4884,-16309
775941,-10724,-6508,-10656,2584,-3042,3920,-16698
775950,-9712,-11136,-8360,2584,-2613,2785,-17035
775959,-9356,-12348,-8836,2584,777,1636,-17159
775968,-6972,-11464,-9492,2584,3945,591,-17125
775977,-5764,-10268,-10160,2584,6800,-510,-17023
775986,-3460,-10732,-9372,2511,10200,-1529,-16765
775995,-1308,-8504,-7800,2509,13175,-2347,-16563
776004,-1572,-8408,-11764,2509,15730,-2878,-16149
776013,-4360,-8776,-10452,2509,17773,-3610,-15734
776022,-6616,-7788,-9660,2509,19565,-4343,-15230
776031,-5936,-7088,-10448,2509,19991,-4853,-14765
776040,-5380,-6976,-9680,2509,19569,-5654,-14346
776049,-4548,-6992,-10296,2509,18972,-6302,-13994
776058,-4088,-6704,-9956,2509,17741,-6933,-13607
776067,-4116,-7044,-10496,2509,16217,-7610,-13326
776076,-4308,-6276,-10248,2453,14763,-8194,-12971
776085,-4312,-5908,-10548,2451,13507,-8709,-12687
776094,-4284,-6372,-7900,2451,11957,-8982,-12296
776103,-3672,-6660,-9868,2451,10335,-9158,-12025
776112,-4496,-6128,-9368,2451,8560,-9181,-11731
776121,-4436,-5520,-8196,2451,6613,-8931,-11461
776130,-4008,-6920,-10476,2451,5176,-8598,-11138
776139,-4068,-7724,-11744,2451,4175,-8586,-10899
776148,-4304,-7756,-13024,2451,3875,-8500,-10511
776157,-4384,-7980,-13148,2451,3625,-8556,-10191
776166,-3924,-7992,-11864,2401,3405,-8640,-9901
776175,-4496,-7768,-12040,2401,2989,-8617,-9610
776184,-3844,-8752,-11368,2401,2939,-8578,-9486
776193,-3740,-9784,-10372,2401,4167,-8357,-9233
776202,-2588,-8084,-10140,2401,5065,-8140,-8865
776211,-2976,-8388,-9936,2401,4614,-7589,-8678
776220,-2044,-9624,-8556,2401,4520,-7091,-8223
776229,-1904,-8668,-10492,2401,4050,-6702,-7971
776238,-1272,-8292,-9936,2401,3658,-6175,-7674
776247,-1020,-8384,-9660,2401,2554,-5723,-7363
776256,-1292,-8368,-10136,2355,1429,-5321,-7147
776265,-1480,-8892,-9708,2354,450,-4847,-6896
776274,-1692,-9644,-9604,2354,-790,-4364,-6629
776283,-1128,-9996,-9960,2354,-1758,-3959,-6430
776292,-784,-10648,-10172,2354,-2347,-3589,-6220
776301,-412,-10972,-10704,2354,-2793,-3194,-5959
776310,-260,-11220,-10900,2354,-2950,-2917,-5758
776319,-96,-11452,-10764,2354,-3002,-2605,-5538
776328,-144,-11628,-10920,2354,-3136,-2323,-5277
776337,-148,-11704,-11312,2354,-3109,-2131,-5087
776346,-312,-11820,-11416,2312,-3172,-1834,-4820
776355,-328,-11808,-11520,2304,-3364,-1674,-4627
776364,-460,-11976,-11312,2304,-3573,-1485,-4422
776373,-388,-11992,-10964,2304,-3894,-1294,-4204
776382,-268,-11996,-10736,2304,-4116,-1175,-4007
776391,144,-11824,-10856,2304,-4319,-962,-3788
776400,1480,-13848,-11372,2304,-3755,-879,-3560
776409,3784,-18356,-11652,2304,-1009,-840,-3153
776418,5892,-22904,-11644,2304,4371,-777,-2476
776427,7288,-25704,-11432,2304,11498,-881,-1625
776436,6920,-22836,-10532,2269,17157,-971,-817
776445,4108,-17224,-8780,2272,17867,-981,-79
776454,2644,-13792,-8456,2272,15063,-1054,418
776463,848,-12588,-7992,2272,10207,-994,924
776472,776,-11476,-8256,2272,4708,-1026,1185
776481,400,-10908,-9116,2272,-358,-993,1426
776490,864,-10844,-9004,2272,-5035,-882,1779
776499,736,-11852,-9540,2272,-8498,-909,1950
776508,832,-12088,-9452,2272,-10545,-858,2131
776517,1184,-13400,-9232,2272,-11137,-795,2386
776526,796,-14036,-9188,2259,-10553,-829,2594
776535,172,-14152,-8776,2255,-9279,-705,2793
776544,-340,-13976,-8880,2255,-7820,-715,2978
776553,-1064,-13928,-8932,2255,-6552,-695,3121
776562,-1512,-13724,-8540,2255,-5949,-580,3211
776571,-1824,-13684,-8156,2255,-5777,-620,3295
776580,-1652,-13960,-7416,2255,-5770,-511,3388
776589,-1020,-14288,-7420,2255,-5575,-516,3482
776598,-604,-14844,-8024,2255,-4721,-470,3567
776607,-624,-15240,-8972,2255,-3324,-418,3671
776616,-956,-15904,-9952,2219,-1396,-391,3743
776625,-2220,-16368,-10980,2221,431,-319,3831
776634,-3552,-16512,-11572,2221,1672,-233,3899
776643,-4768,-16392,-11288,2221,2205,-245,3938
776652,-5472,-15952,-10980,2221,1875,-149,3980
776661,-5628,-15752,-11480,2221,1093,-116,3995
776670,-5672,-15788,-11484,2221,632,-159,4005
776679,-5596,-16396,-11776,2221,760,-142,4012
776688,-5520,-16180,-10744,2221,2161,-176,3935
776697,-5308,-16016,-10440,2221,5621,-252,3973
776706,-4504,-15236,-11072,2199,10263,-163,3899
776715,-3628,-13648,-10756,2208,14889,-322,3792
776724,-3836,-12204,-10244,2208,16594,-551,3661
776733,-2980,-10308,-8272,2208,15177,-672,3422
776742,-3256,-11732,-8128,2208,13566,-984,3129
776751,-3452,-12848,-8064,2208,13492,-1259,2878
776760,-2732,-13304,-7764,2208,15165,-1581,2655
776769,-1716,-13156,-7864,2208,17368,-2106,2385
776778,-1896,-11984,-7612,2208,18071,-2466,2230
776787,-1900,-10852,-7868,2208,17142,-3077,2000
776796,-2168,-11116,-7548,2192,14974,-3685,1808
776805,-2804,-13076,-7464,2193,13681,-4239,1670
776814,-3776,-14580,-8056,2193,14651,-4968,1556
776823,-5464,-15340,-9324,2193,15749,-5647,1489
776832,-7216,-13848,-3884,2193,17078,-6573,1512
776841,-4744,-17804,-9664,2193,16400,-7353,1510
776850,-4348,-21700,-11288,2193,17536,-8354,1707
776859,-5488,-22400,-9488,2193,19788,-9326,2008
776868,-5176,-21736,-10848,2193,21940,-10277,2362
776877,-5556,-21224,-9364,2193,22773,-11023,2964
776886,-5964,-19448,-9820,2183,21864,-11818,3610
776895,-6208,-18588,-9128,2184,19419,-12731,4226
776904,-6576,-18632,-6772,2184,16381,-13418,5008
776913,-6340,24884,32767,2184,-1582,-12494,3896
776922,8092,-32768,-16220,2184,-23878,-6354,2255
776931,-9172,-11744,20252,2184,-6813,-2621,1375
776940,-9188,-31492,14488,2184,5034,-435,1410
776949,-2512,-18988,12572,2184,11777,1511,1953
776958,-7684,-9312,17860,2184,19808,2894,1573
776967,-4348,-16760,7196,2184,21008,3606,1053
776976,-2020,-12572,5392,2181,19877,2919,431
776985,-2676,-14064,2432,2180,18386,1410,-579
