Time(ms),AccX,AccY,AccZ,ADC,GyroX,GyroY,GyroZ
370351,220,-232,16864,381,-346,-33,-880
370360,100,-112,16976,383,-381,30,-851
370369,188,-392,17012,384,-316,-1,-829
370378,120,-220,17056,382,-260,30,-849
370387,292,-156,17012,388,-347,96,-773
370396,204,-188,17136,378,-289,90,-779
370405,160,-280,16892,378,-259,87,-782
370414,140,-24,17060,378,-227,154,-741
370423,160,-200,17024,378,-228,169,-721
370432,308,-160,17052,378,-225,132,-737
370441,76,-8,17216,378,-237,160,-702
370450,116,-56,17248,378,-302,186,-674
370459,184,-244,17352,378,-241,160,-645
370468,180,-396,17232,378,-236,199,-640
370477,260,-168,17144,380,-291,229,-603
370576,116,-152,17636,384,-243,308,-439
370585,216,-460,17184,381,-208,310,-451
370594,68,-452,17356,378,-260,424,-435
370603,116,-40,17140,380,-266,396,-429
370612,144,-328,17208,381,-212,391,-412
370621,20,-104,17148,380,-276,475,-378
370630,-12,-152,17308,385,-225,487,-381
370639,160,-188,17280,383,-207,496,-359
370648,4,-328,17348,384,-262,603,-309
370657,-168,-276,17176,381,-296,568,-320
370756,-508,-516,17744,381,-441,600,-358
370765,-424,-292,17668,382,-400,544,-367
370774,-448,-568,17796,386,-430,572,-364
370783,-704,-504,17764,385,-447,524,-399
370792,-632,-464,17592,379,-366,515,-410
370801,-416,-648,17840,383,-441,527,-405
370810,-484,-620,17740,382,-473,425,-431
370819,-652,-480,17708,384,-447,390,-471
370828,-628,-504,18052,382,-497,360,-443
370837,-860,-428,17748,384,-549,338,-441
370936,-764,-436,17776,381,-561,-230,-769
370945,-796,-432,17668,382,-598,-213,-776
370954,-836,-520,17692,381,-608,-309,-784
370963,-844,-408,17804,385,-589,-362,-834
370972,-764,-408,17724,378,-582,-411,-827
370981,-860,-500,17660,384,-651,-408,-824
370990,-760,-584,17712,381,-613,-489,-879
370999,-676,-516,17496,386,-574,-503,-915
371008,-620,-600,17332,385,-611,-513,-912
371017,-556,-384,17580,385,-587,-592,-971
371116,-212,-392,17148,384,-439,-571,-1039
371125,-172,-200,17044,386,-535,-525,-997
371134,-216,-92,17024,382,-499,-498,-1007
371143,-120,-144,16944,383,-491,-444,-1008
371152,-68,72,16988,384,-489,-441,-990
371161,-68,-188,16972,381,-416,-452,-980
371170,-88,12,16844,381,-458,-385,-928
371179,92,32,16808,383,-459,-351,-908
371188,224,-248,16732,384,-446,-378,-896
371197,8,-72,16744,380,-366,-308,-891
371206,92,-260,16728,374,-335,-288,-859
371215,124,-316,16844,374,-419,-181,-878
371224,144,-196,16876,374,-351,-191,-869
371233,200,-196,16688,374,-304,-142,-839
371242,60,-148,16896,374,-387,-75,-806
371251,220,-72,16972,374,-354,-62,-812
371260,228,-204,17008,374,-287,-32,-790
371269,212,-140,17016,374,-351,0,-751
371278,184,-100,16964,374,-355,-8,-748
371287,220,-208,16932,383,-257,26,-728
371386,324,-272,17072,379,-186,239,-601
371395,348,-116,17072,385,-250,266,-586
371404,236,-188,17244,385,-245,279,-576
371413,400,-192,17396,380,-167,256,-582
371422,248,-172,17228,380,-248,282,-553
371431,252,-172,17288,382,-291,281,-545
371440,236,-344,17320,382,-173,259,-555
371449,208,-368,17280,381,-219,297,-536
371458,100,-60,17480,384,-265,325,-539
371467,168,-380,17492,382,-185,278,-511
371566,-212,-384,17776,385,-340,294,-506
371575,-128,-248,17740,382,-320,229,-539
371584,-116,-196,17708,384,-281,195,-569
371593,-184,-172,17684,381,-339,275,-522
371602,-20,-188,17820,386,-362,191,-529
371611,-240,-296,17888,380,-307,160,-537
371620,-320,-344,17860,381,-387,211,-519
371629,-304,-424,17992,381,-381,203,-520
371638,-304,-276,17728,383,-299,173,-527
371647,-300,-396,17804,381,-346,190,-515
371746,-532,-312,17880,381,-341,165,-546
371755,-428,-416,17708,380,-436,182,-523
371764,-496,-324,17908,382,-418,176,-519
371773,-420,-340,17708,384,-360,158,-540
371782,-476,-380,17728,383,-394,232,-479
371791,-184,-328,17632,385,-409,197,-522
371800,-348,-400,17832,386,-398,158,-530
371809,-356,-312,17676,382,-392,170,-532
371818,-388,-376,17724,386,-459,170,-475
371827,-644,-324,17604,390,-460,124,-494
371926,-428,-296,17172,384,-463,143,-480
371935,-136,-432,17224,382,-525,155,-461
371944,-136,-440,17400,384,-548,105,-496
371953,-332,-232,17100,386,-475,92,-473
371962,-284,-264,17372,384,-538,159,-469
371971,-260,-368,17272,380,-516,87,-477
371980,-476,-116,17248,384,-484,71,-447
371989,-188,-288,17172,382,-534,169,-426
371998,-340,-312,17264,382,-546,102,-432
372007,-304,-144,17068,385,-447,100,-448
372106,-436,-392,17176,381,-456,187,-434
372115,-480,-536,17296,380,-492,185,-460
372124,-392,-484,17152,382,-448,155,-458
372133,-304,-344,17296,380,-399,164,-479
372142,-304,-524,17212,382,-501,137,-459
372151,-168,-480,17100,385,-457,133,-479
372160,-272,-392,17324,384,-436,82,-488
372169,-180,-476,17160,381,-486,146,-468
372178,-264,-460,17184,378,-429,92,-512
372187,-208,-320,17520,385,-388,76,-531
372196,-456,-476,17336,373,-450,154,-508
372205,-196,-280,17324,373,-403,96,-538
372214,-76,-348,17376,373,-279,69,-560
372223,-292,-552,17252,373,-442,129,-542
372232,-168,-312,17416,373,-413,64,-531
372241,-60,-132,17352,373,-356,21,-562
372250,-64,-392,17320,373,-350,67,-570
372259,-100,-472,17584,373,-437,52,-589
372268,92,-24,17312,373,-397,-7,-607
372277,-12,-476,17548,379,-360,-28,-643
372376,-220,-300,17656,384,-482,-265,-730
372385,-156,-204,17532,381,-418,-313,-734
372394,-92,-304,17576,381,-471,-298,-741
372403,-84,-264,17536,383,-498,-309,-746
372412,-124,-268,17796,381,-453,-378,-779
372421,100,-384,17280,383,-489,-416,-781
372430,-112,-164,17508,382,-566,-391,-738
372439,12,-264,17852,384,-499,-442,-795
372448,260,-304,17648,382,-482,-493,-789
372457,-216,-476,17408,383,-532,-446,-766
372556,64,-256,17540,382,-481,-380,-754
372565,28,-80,17740,380,-453,-348,-750
372574,-236,-636,17416,382,-543,-320,-725
372583,-160,-196,17380,383,-598,-310,-761
372592,40,88,17640,382,-462,-275,-735
372601,16,-652,17340,382,-565,-210,-724
372610,172,-276,17296,384,-586,-222,-745
372619,-96,-56,17420,381,-486,-151,-738
372628,-324,-608,17408,381,-553,-89,-714
372637,-268,-316,17492,383,-596,-104,-723
372736,-380,-624,17112,382,-554,323,-697
372745,-188,-324,17320,381,-533,362,-690
372754,-12,-232,16916,380,-431,340,-693
372763,-344,-584,17052,382,-524,426,-691
372772,-120,-312,16948,379,-500,397,-711
372781,-40,-100,17080,383,-376,410,-706
372790,-240,-612,17044,382,-455,516,-667
372799,-56,-136,16920,381,-435,475,-652
372808,-276,-196,17104,384,-338,456,-651
372817,-148,-524,16972,384,-391,553,-627
372916,40,-356,17028,382,-362,492,-531
372925,128,-212,16980,384,-332,464,-523
372934,116,-448,17060,380,-261,422,-542
372943,-16,-288,16952,382,-282,474,-498
372952,44,-300,17036,383,-315,448,-469
372961,32,-288,17008,382,-259,404,-488
372970,160,-284,16900,381,-240,403,-484
372979,112,-288,16984,385,-236,426,-460
372988,-188,-424,17176,381,-302,389,-475
372997,-28,-152,16932,379,-278,349,-471
373006,96,-340,17320,380,-315,328,-429
373015,12,-368,17144,380,-267,285,-446
373024,-96,-336,17240,380,-309,307,-418
373033,-8,-124,16936,380,-350,292,-418
373042,-32,-84,17408,380,-235,229,-450
373051,20,-360,17336,380,-266,258,-425
373060,-88,-272,17272,380,-326,268,-380
373069,48,-80,17316,380,-271,160,-411
373078,-112,-296,17532,380,-221,123,-364
373087,-68,-228,17224,379,-348,142,-375
373186,-180,-356,17740,379,-447,-236,-466
373195,-252,-396,17968,379,-487,-205,-492
373204,-312,-460,17840,375,-542,-232,-482
373213,-276,-380,17876,382,-486,-287,-529
373222,-224,-396,17888,378,-489,-269,-520
373231,-264,-504,17664,382,-547,-238,-515
373240,-352,-364,17732,380,-519,-307,-564
373249,-480,-348,17708,382,-473,-287,-554
373258,-448,-368,17852,382,-539,-254,-553
373267,-360,-376,17500,384,-511,-281,-589
373366,-492,-396,17588,382,-467,-201,-704
373375,-524,-416,17492,378,-508,-129,-685
373384,-412,-556,17616,382,-534,-100,-695
373393,-504,-356,17644,375,-510,-86,-724
373402,-496,-376,17408,380,-431,-97,-733
373411,-428,-532,17416,381,-457,-32,-762
373420,-396,-500,17464,382,-527,60,-745
373429,-464,-480,17380,384,-512,27,-796
373438,-452,-304,17156,385,-456,37,-798
373447,-520,-312,17116,381,-516,119,-749
373546,-432,-304,17312,382,-347,398,-772
373555,-380,-424,17120,383,-388,398,-790
373564,-512,-236,17244,382,-316,387,-794
373573,-392,-292,17004,382,-313,431,-786
373582,-324,-268,17032,384,-366,428,-766
373591,-340,-236,16964,381,-297,373,-788
373600,-412,-248,17260,383,-265,366,-782
373609,-368,-152,17188,382,-315,445,-755
373618,-348,-240,16936,380,-294,403,-780
373627,-224,-196,17044,380,-240,371,-759
373726,24,-164,17416,381,-183,234,-621
373735,8,-192,17336,384,-195,160,-587
373744,160,-164,17168,382,-133,118,-606
373753,72,-148,17396,382,-127,126,-555
373762,116,-128,17416,380,-153,107,-559
373771,188,-96,17076,382,-92,33,-547
373780,96,-76,17552,381,-106,67,-501
373789,136,-36,17340,381,-151,29,-502
373798,24,-68,17368,379,-54,-34,-474
373807,20,-124,17312,382,-83,-29,-446
373816,20,-328,17496,373,-140,-12,-401
373825,152,-72,17348,373,-100,-51,-437
373834,108,-248,17524,373,-111,-54,-404
373843,76,-264,17508,373,-147,-48,-397
373852,128,-196,17608,373,-165,-91,-417
373861,140,-244,17588,373,-133,-119,-395
373870,84,-136,17456,373,-257,-74,-355
373879,192,-252,17664,373,-222,-118,-342
373888,104,-228,17492,373,-184,-163,-359
373897,48,-236,17432,378,-252,-108,-318
373996,-16,-820,17660,382,-383,10,-270
374005,-80,-1048,17924,382,-303,-14,-310
374014,-144,-1144,17780,384,-393,27,-316
374023,-136,-1204,18004,384,-395,48,-321
374032,-296,-1252,17996,381,-371,54,-354
374041,-320,-1368,17948,382,-410,95,-326
374050,-424,-1336,17948,379,-447,75,-345
374059,-436,-1220,18028,381,-376,84,-345
374068,-400,-1440,17996,381,-478,148,-333
374077,-532,-1356,17972,383,-415,89,-357
374176,-604,-428,18064,382,-675,-109,-518
374185,-316,-332,18056,380,-669,-171,-553
374194,-1116,-20,18072,385,-609,-215,-541
374203,-816,-368,17724,380,-647,-157,-541
374212,-736,-528,17728,384,-682,-226,-531
374221,-788,4,17472,384,-580,-251,-565
374230,-844,-552,17532,387,-600,-161,-537
374239,-740,-188,17584,382,-708,-197,-563
374248,-656,-164,17492,380,-605,-250,-594
374257,-992,-472,17476,379,-598,-212,-619
374356,-468,-340,16716,386,-613,27,-750
374365,-412,-156,16724,380,-600,32,-778
374374,-240,-48,16928,383,-479,60,-769
374383,-396,-80,16684,379,-562,163,-746
374392,-432,-104,17064,382,-548,159,-798
374401,-340,76,16888,381,-502,176,-809
374410,-348,88,16768,383,-540,256,-837
374419,-384,348,17068,376,-539,287,-832
374428,-228,-8,16756,378,-500,249,-893
374437,-8,344,16844,379,-517,310,-899
374536,-64,0,17012,382,-326,477,-852
374545,216,72,17108,382,-275,436,-873
374554,136,12,17420,381,-271,436,-857
374563,-196,-196,17160,380,-416,410,-840
374572,-52,224,17612,381,-402,369,-840
374581,120,388,17260,384,-324,301,-795
374590,172,-440,17280,383,-398,319,-780
374599,-160,-28,16864,381,-435,241,-775
374608,40,-8,17188,384,-313,211,-831
374617,240,-204,17200,379,-314,278,-783
374626,-32,4,17492,373,-352,210,-807
374635,-32,-100,17160,373,-322,206,-797
374644,260,52,17512,373,-228,197,-775
374653,-76,120,17488,373,-262,247,-736
374662,-228,-8,17436,373,-232,188,-735
374671,-272,536,17208,373,-289,235,-672
374680,20,372,17600,373,-324,176,-702
374689,-40,188,17536,373,-282,146,-649
374698,-64,136,17616,373,-342,151,-631
374707,-176,-108,17376,383,-350,124,-631
374806,-364,-680,17352,383,-368,108,-494
374815,-600,-256,17696,375,-394,119,-465
374824,0,-80,17564,379,-411,203,-453
374833,-320,-444,17588,383,-481,179,-511
374842,-288,196,17584,381,-417,136,-473
374851,140,-240,17492,379,-468,188,-448
374860,416,-456,17408,379,-557,126,-429
374869,36,-252,17664,384,-536,113,-405
374878,-128,-128,17808,377,-516,120,-378
374887,-192,-296,17420,384,-502,135,-381
374986,-684,-420,17004,380,-556,161,-357
374995,-560,-276,17268,378,-693,245,-356
375004,-128,-248,17124,381,-634,214,-299
375013,-348,-368,16612,379,-577,188,-319
375022,-44,-916,16800,390,-632,253,-335
375031,0,-356,16808,382,-712,289,-350
375040,-316,-304,16652,386,-545,270,-392
375049,-392,-608,16980,380,-525,280,-411
375058,-128,-452,17300,377,-583,320,-386
375067,-308,-604,17160,380,-583,384,-389
375166,-520,-484,17644,377,-436,134,-597
375175,-396,-736,17716,377,-757,93,-579
375184,-992,1536,17304,381,-1071,99,-621
375193,-500,360,17596,382,-618,40,-700
375202,-588,-924,17588,383,-418,6,-710
375211,-652,864,17388,383,-610,-81,-672
375220,-924,568,17692,379,-527,-169,-745
375229,-1108,-360,17516,380,-542,-199,-778
375238,-1328,-108,17784,381,-640,-169,-805
375247,-1004,-8,17328,383,-637,-259,-820
375346,-672,-976,17300,379,-468,-308,-933
375355,-328,92,17296,378,-415,-357,-1024
375364,-728,-604,17588,380,-287,-376,-1106
375373,-752,-792,17288,383,-440,-291,-1108
375382,-792,604,17504,383,-428,-322,-1089
375391,-1408,52,17092,378,-272,-386,-1149
375400,-1624,1316,17508,378,-500,-316,-1209
375409,-880,4016,16740,380,-475,-349,-1299
375418,-372,3204,17964,376,-270,-359,-1503
375427,-116,3420,17200,379,-395,-350,-1773
375526,1220,1936,20584,380,-129,2051,-776
375535,-544,916,21740,379,11,2237,-852
375544,-1172,1144,21344,382,21,2499,-933
375553,-2012,2000,22652,380,-96,2907,-960
375562,-2388,1592,22128,382,-25,3195,-1021
375571,-2184,924,22612,380,-11,3618,-1039
375580,-1612,952,22604,377,-22,3915,-1020
375589,-1040,1556,22032,381,-7,4378,-974
375598,-1016,640,22256,377,92,4566,-971
375607,-1132,532,19960,381,204,4942,-951
375616,-1628,-60,19376,372,-74,5057,-871
375625,-1932,-1480,18344,372,314,5234,-745
375634,-2300,-804,18136,372,278,5169,-633
375643,-2192,576,18588,372,848,5235,-568
375652,-1880,504,18672,372,1350,5249,-547
375661,-1668,-976,18712,372,3124,5201,-592
375670,-2356,-524,18704,372,5321,5099,-601
375679,-2032,-868,17840,372,8461,4892,-584
375688,-1632,-1464,17260,372,11429,4602,-681
375697,-2404,-584,16632,385,14813,4322,-713
375796,-3104,6152,13564,378,17540,3223,-486
375805,-2904,7592,13928,377,15949,3308,-506
375814,-3176,9052,13932,382,14083,3351,-609
375823,-3968,9476,13876,382,12666,3510,-709
375832,-4180,8796,14344,380,11309,3544,-780
375841,-4232,8208,14184,383,10403,3598,-717
375850,-4324,8816,14712,381,9614,3761,-710
375859,-4860,9628,15104,381,8576,3850,-646
375868,-4484,9152,15228,380,8190,3957,-648
375877,-4620,9128,15616,378,7532,4028,-682
375976,-4224,9112,13372,379,4276,5433,374
375985,-4632,9576,13404,381,3514,5563,322
375994,-5072,10144,13692,378,3599,5790,360
376003,-8040,12616,9464,379,4632,6075,648
376012,-8928,11384,19576,382,7150,6231,510
376021,-4740,8328,11936,381,5433,6459,237
376030,-5504,10216,14188,375,6354,6839,32
376039,-6372,12628,15668,380,3937,6912,-117
376048,-6020,11128,14064,380,3108,7340,-359
376057,-6000,9832,11940,382,2333,7625,-522
376156,-6896,9884,12768,379,-2851,8865,-1947
376165,-6896,9088,12972,378,-2537,8721,-2039
376174,-7096,8744,12676,381,-1599,8642,-2097
376183,-7280,9564,12168,379,-1390,8553,-2215
376192,-7360,9676,12136,381,-2161,8344,-2346
376201,-7556,8876,12208,380,-3195,8147,-2421
376210,-7472,7920,11620,380,-3937,7977,-2404
376219,-7636,6992,11136,381,-3526,7737,-2449
376228,-7844,6176,11272,378,-2045,7532,-2469
376237,-8448,7088,11240,384,-1313,7352,-2496
376336,-9100,7284,11492,380,-4395,5076,-3420
376345,-9280,6672,11836,382,-5186,4935,-3539
376354,-9232,5412,12092,379,-4675,4733,-3757
376363,-9328,4988,12452,379,-3225,4636,-3919
376372,-9328,5208,12780,377,-1980,4589,-4066
376381,-9536,6144,12820,379,-1744,4470,-4280
376390,-9472,6696,13408,377,-2232,4366,-4534
376399,-9720,7064,14160,381,-3121,4354,-4755
376408,-9992,7124,14416,382,-4077,4307,-5015
376417,-10640,6972,14516,381,-4764,4285,-5257
376516,-12488,8252,12896,379,-7856,4756,-8141
376525,-12476,7960,13016,376,-8391,4806,-8480
376534,-12432,8160,12688,379,-9219,4851,-8808
376543,-12448,7688,11880,379,-10114,4944,-9094
376552,-12532,6284,11480,380,-9821,4962,-9381
376561,-12772,4764,11068,379,-7933,4947,-9659
376570,-12652,4432,11052,381,-5305,4977,-9884
376579,-12964,5096,10572,379,-3505,4999,-10149
376588,-13756,5500,9784,382,-2837,4881,-10538
376597,-13640,4588,9504,379,-2122,4776,-10866
376696,-11620,968,5484,378,2382,3518,-15295
376705,-11208,2252,5052,376,1860,3165,-15962
376714,-10948,3200,4976,379,-1119,2886,-16556
376723,-11452,2864,4988,378,-5597,2653,-17164
376732,-11488,1192,4752,381,-9540,2509,-17748
376741,-10720,-1048,4540,381,-11518,2460,-18216
376750,-10980,-4156,4576,379,-10457,2580,-18564
376759,-10620,-6360,4544,381,-6812,2509,-19233
376768,-11236,-7596,4164,377,-678,2438,-19615
376777,-11568,-8324,4320,378,5980,2316,-19953
376876,-8788,-8224,7224,377,2861,-273,-22264
376885,-9160,-10976,7208,378,5177,67,-21991
376894,-9380,-11540,8176,379,9389,369,-21603
376903,-8756,-10092,9500,380,12990,565,-21306
376912,-8888,-6648,10116,379,13450,783,-20893
376921,-8384,-4232,10920,375,9923,1089,-20647
376930,-8124,-2604,10628,383,3049,1371,-20465
376939,-6292,-3524,10680,378,-4731,1919,-20253
376948,-5060,-6384,10424,380,-10227,2665,-19956
376957,-4660,-10484,9460,379,-11445,3481,-19536
376966,-5648,-13332,8912,371,-7641,4309,-18900
376975,-5920,-13724,9876,371,-1302,5123,-18256
376984,-5744,-10560,10924,371,3538,5761,-17783
376993,-6176,-6376,11004,371,4269,6272,-17383
377002,-6492,-3792,11460,371,1155,6891,-17095
377011,-6536,-3256,10784,371,-4200,7493,-16804
377020,-6052,-4048,9576,371,-10488,8129,-16315
377029,-5964,-4704,7880,371,-15997,8834,-15875
377038,-6188,-6764,6904,371,-19329,9622,-15331
377047,-6284,-9860,6604,379,-19629,10385,-14668
377146,-7736,-17128,1544,377,-5424,14923,-9477
377155,-7752,-16548,1400,377,378,15229,-9169
377164,-8392,-14684,1336,380,3937,15364,-9101
377173,-8548,-12172,2028,378,3781,15418,-9125
377182,-8700,-10660,1756,379,470,15500,-9183
377191,-8784,-11632,1664,381,-3527,15573,-9261
377200,-8728,-13528,1612,381,-5811,15687,-9163
377209,-7276,-16132,7396,378,-4275,15698,-8883
377218,-8760,-16740,10732,379,3026,16011,-8574
377227,-11720,-9792,15352,380,7992,15642,-8231
377326,-4980,-18236,-3276,381,25260,17238,-3645
377335,-1752,-21016,7784,376,26102,17941,-3174
377344,-2172,-14716,8596,396,31526,17955,-2602
377353,-1872,-13480,7592,380,32626,18401,-3611
377362,-2368,-6708,5408,381,28652,18160,-4669
377371,-1272,-4892,7696,382,21705,17593,-5693
377380,1548,-2708,6356,375,13100,16770,-6714
377389,1336,-5616,5300,379,5652,15736,-7427
377398,1212,-8692,4980,381,1137,14696,-7755
377407,1048,-11752,3340,380,-566,13647,-7864
377506,-7656,-12376,404,379,3794,2811,-8178
377515,-10708,-13540,780,378,3633,2506,-8817
377524,-10304,-16820,308,380,3094,1915,-8945
377533,-11208,-18660,2020,380,2742,1355,-8525
377542,-9172,-18972,3616,377,2730,942,-7865
377551,-8212,-18908,6648,379,2015,783,-7067
377560,-8100,-19604,9096,378,1364,1047,-6217
377569,-12480,-19456,8044,378,1481,1160,-4998
377578,-20064,-14876,11588,376,2023,2781,-4781
377587,-18200,-23632,21648,376,-6195,5092,-3419
377686,-2736,-21460,14428,382,8229,-3546,8041
377695,-680,-21060,15132,378,10845,-3957,9806
377704,780,-20120,15280,378,13210,-4342,11595
377713,9968,-23940,12148,376,14422,-4934,13924
377722,1344,-21000,17652,380,11467,-5665,16762
377731,-4084,-13132,11684,377,10194,-6482,18910
377740,-340,-11424,12040,378,11112,-7189,20309
377749,-2000,-8748,10756,376,8978,-7654,21307
377758,-7004,-10124,15044,377,4273,-7771,22036
377767,-4864,-7976,10588,378,2019,-8053,22909
377866,-10640,7596,2496,379,14249,3835,16397
377875,-9448,6056,2920,372,3230,4578,14616
377884,-8968,3568,4824,380,-4841,5013,12947
377893,-9108,-1004,5824,377,-8796,5574,11552
377902,-10492,-6992,7120,378,-7998,6137,10431
377911,-12916,-10904,8296,371,-2799,6567,9684
377920,-14636,-10404,8524,380,2825,6930,9125
377929,-16784,-6620,8992,378,6394,7097,8458
377938,-17864,-3000,10344,380,5443,6816,7487
377947,-17804,-2160,9960,381,2704,6521,6376
378046,-12652,-700,3900,371,-7016,4261,2078
378055,-13000,-616,4884,378,-7660,4254,2039
378064,-12816,-1756,4692,383,-8015,4392,2021
378073,-13380,-2968,4224,377,-8049,4575,2098
378082,-15544,-5284,2748,380,-7183,4850,2037
378091,-17664,-5924,4772,383,-6339,4968,2082
378100,-19016,-4756,4792,381,-5494,5102,2007
378109,-19780,-6692,3588,380,-5193,5307,1766
378118,-18384,-6712,3316,383,-4569,5459,1621
378127,-15536,-6676,2868,378,-4109,5685,1569
378226,-16840,-6856,2908,385,4686,6091,3686
378235,-17920,-5912,3468,383,4844,6084,3684
378244,-18672,-7080,4888,386,4545,6189,3555
378253,-18084,-7248,5268,388,4034,6321,3378
378262,-17504,-7092,5608,385,2888,6594,3062
378271,-18700,-7964,6268,390,2120,6772,2725
378280,-20156,-7292,5708,385,1559,6958,2346
378289,-20652,-6648,5220,386,804,7140,1788
378298,-20520,-5292,4116,386,-719,7228,1254
378307,-19136,-4112,3152,385,-2560,7355,827
378406,-17704,-3080,2628,384,-2727,8200,-625
378415,-17496,-2852,1596,378,-2553,8172,-566
378424,-17072,-4120,580,380,-2286,8174,-492
378433,-16092,-4416,-464,384,-1931,8161,-502
378442,-15064,-4992,-360,384,-1505,8158,-563
378451,-15864,-5020,-72,381,-1072,8220,-660
378460,-15172,-6328,436,385,-560,8195,-694
378469,-15504,-5120,324,380,-182,8101,-734
378478,-15948,-5412,268,382,14,8151,-783
378487,-16624,-5052,-68,381,146,8147,-881
378586,-16416,-4296,1824,380,463,8350,-1803
378595,-18680,-5092,1740,385,529,8448,-2005
378604,-19956,-5444,-424,382,752,8485,-2217
378613,-18864,-4432,-464,385,989,8145,-2434
378622,-17152,-3688,-1092,381,1083,7971,-2716
378631,-14052,-4496,-2180,386,982,8091,-3004
378640,-12880,-5368,-1180,379,1135,8279,-3278
378649,-14104,-6204,-120,381,1827,8318,-3530
378658,-15220,-7772,184,382,2334,8235,-3798
378667,-15920,-7284,-1472,378,2341,8122,-4270
378766,-16036,1600,-8652,383,2872,6391,-11137
378775,-22116,-4940,4660,381,1205,6745,-12077
378784,-23324,1592,9816,381,-1378,6720,-12955
378793,-25884,1272,8204,387,-3801,6735,-13610
378802,-27832,3756,4408,387,-6843,6810,-14234
378811,-27264,3268,1532,391,-10048,6984,-14834
378820,-29700,2072,7632,384,-12069,7260,-15203
378829,-28684,-620,6776,389,-13341,7537,-15647
378838,-30204,-2088,2112,384,-13978,7708,-16192
378847,-30664,-4228,4128,388,-15074,7862,-16846
378856,-30096,-6024,2528,383,-16533,7788,-17384
378865,-30360,-5736,-104,383,-17941,7641,-18084
378874,-30332,-6808,160,383,-18656,7615,-18743
378883,-29484,-8296,-864,383,-19292,7076,-19195
378892,-28008,-9816,-476,383,-19525,6623,-19715
378901,-25828,-10276,-3344,383,-19442,6144,-20202
378910,-26016,-11100,-4176,383,-17762,5885,-20572
378919,-24932,-10612,-2256,383,-16208,5298,-20913
378928,-22568,-10344,-5128,383,-15397,4904,-21588
378937,-20672,-8416,-7940,380,-14702,4529,-22027
379036,-6352,-32768,-14744,384,-18492,-4869,-19828
379045,-6708,-32768,-16624,384,-4274,-7899,-17685
379054,-6044,-32768,-17772,380,9049,-11420,-15018
379063,-4508,-32768,-17808,385,19801,-15251,-12356
379072,-2476,-27508,-16224,390,27125,-19493,-9482
379081,-1480,-23188,-14200,386,31103,-23523,-6700
379090,48,-18068,-11340,385,32767,-27305,-3850
379099,824,-17196,-9096,386,32767,-30876,-1228
379108,4392,-16104,-4168,385,32767,-32768,1536
379117,10196,-12880,-1136,386,32767,-32768,4201
379216,13768,9476,-4412,388,32767,-20475,25401
379225,10084,9760,-3600,388,32767,-16134,24749
379234,7600,8876,-4596,388,30421,-11833,23502
379243,5028,6144,-5100,2,25659,-8256,22044
379252,1780,4464,-5220,2,21674,-4868,20476
379261,-1176,2492,-5196,3,18486,-1778,18813
379270,-4104,2236,-4348,2,15757,792,17253
379279,-6856,1140,-3512,4,12717,2850,15707
379288,-8884,336,-3104,2,9882,4516,14378
379297,-10284,-284,-2156,1,7509,5959,12895
379396,-19324,-2152,4520,2,-5241,8544,203
379405,-19916,-2572,4436,430,-7369,8884,-536
379414,-19600,-4760,1968,430,-9644,9294,-1351
379423,-19684,-7144,1296,427,-11707,9601,-2192
379432,-20160,-8480,684,429,-13103,9962,-3145
379441,-19060,-8024,-1032,440,-14497,10125,-4001
379450,-17928,-7548,-756,446,-14848,10162,-4532
379459,-17792,-6204,-1012,451,-14640,10300,-4728
379468,-16980,-3856,720,454,-12784,10405,-4522
379477,-15684,-5096,532,452,-10238,10742,-4138
379576,-20316,-5688,156,486,-2313,12090,304
379585,-21352,-6020,-80,489,-1588,11995,311
379594,-22028,-6512,108,489,-2038,12051,178
379603,-21900,-6964,228,544,-2768,12093,-15
379612,-19764,-5444,32,530,-3899,12093,-428
379621,-18476,-6104,-780,520,-5413,12164,-803
379630,-17668,-6980,-616,501,-6832,12074,-963
379639,-17868,-6248,-1828,489,-6750,11884,-879
379648,-18372,-6232,-3632,487,-6146,11665,-586
379657,-16528,-5972,-3216,489,-5227,11622,-163
379756,-15972,-8164,-2420,1037,-1987,11530,-51
379765,-16340,-9252,-3316,797,-2281,11516,-403
379774,-17316,-8096,-4664,765,-2433,11314,-671
379783,-16740,-7252,-5956,733,-2787,11096,-1042
379792,-15580,-5400,-5552,720,-2854,11057,-1368
379801,-14644,-4652,-4324,696,-2719,11043,-1541
379810,-14508,-5436,-3408,676,-2296,10964,-1532
379819,-15392,-7644,-4280,651,-1233,11013,-1608
379828,-16404,-7492,-4728,695,-63,10875,-1750
379837,-16888,-7528,-5552,646,1372,10611,-1966
379936,-28384,-5684,4972,458,-2777,11380,-9850
379945,-29004,-5148,5896,451,-5299,11414,-11263
379954,-29500,-5188,5860,459,-8087,11474,-12752
379963,-29272,-4472,5956,452,-11101,11335,-13964
379972,-29640,-4984,7220,446,-13773,11055,-15209
379981,-29464,-4116,3980,453,-15795,10795,-16221
379990,-30892,-4896,976,452,-16899,10486,-17145
379999,-32676,-4292,960,455,-16702,10003,-17921
380008,-32768,-4420,124,455,-15638,9479,-18478
380017,-32768,-5184,-1872,453,-14782,8899,-19177
380116,-13136,-4436,-13780,471,-11277,4655,-26415
380125,-9576,1136,-12472,466,-22179,4078,-27090
380134,-8380,-3308,-24340,466,-32768,3879,-27810
